quote_date,paper,exch,open,high,low,close,volume,value
20180622,SP-STNOP,Fonds,1137.3252,1137.3252,1137.3252,1137.3252,0,0
20180621,SP-STNOP,Fonds,1133.6369,1133.6369,1133.6369,1133.6369,0,0
20180620,SP-STNOP,Fonds,1142.5521,1142.5521,1142.5521,1142.5521,0,0
20180619,SP-STNOP,Fonds,1148.1887,1148.1887,1148.1887,1148.1887,0,0
20180618,SP-STNOP,Fonds,1152.1951,1152.1951,1152.1951,1152.1951,0,0
20180615,SP-STNOP,Fonds,1159.9761,1159.9761,1159.9761,1159.9761,0,0
20180614,SP-STNOP,Fonds,1162.1544,1162.1544,1162.1544,1162.1544,0,0
20180613,SP-STNOP,Fonds,1164.2208,1164.2208,1164.2208,1164.2208,0,0
20180612,SP-STNOP,Fonds,1164.6086,1164.6086,1164.6086,1164.6086,0,0
20180611,SP-STNOP,Fonds,1161.7132,1161.7132,1161.7132,1161.7132,0,0
20180608,SP-STNOP,Fonds,1155.1009,1155.1009,1155.1009,1155.1009,0,0
20180607,SP-STNOP,Fonds,1152.6095,1152.6095,1152.6095,1152.6095,0,0
20180606,SP-STNOP,Fonds,1143.5853,1143.5853,1143.5853,1143.5853,0,0
20180605,SP-STNOP,Fonds,1140.0672,1140.0672,1140.0672,1140.0672,0,0
20180604,SP-STNOP,Fonds,1138.7289,1138.7289,1138.7289,1138.7289,0,0
20180601,SP-STNOP,Fonds,1133.5678,1133.5678,1133.5678,1133.5678,0,0
20180531,SP-STNOP,Fonds,1127.0051,1127.0051,1127.0051,1127.0051,0,0
20180530,SP-STNOP,Fonds,1118.5162,1118.5162,1118.5162,1118.5162,0,0
20180529,SP-STNOP,Fonds,1116.1359,1116.1359,1116.1359,1116.1359,0,0
20180528,SP-STNOP,Fonds,1122.1663,1122.1663,1122.1663,1122.1663,0,0
20180525,SP-STNOP,Fonds,1113.732,1113.732,1113.732,1113.732,0,0
20180524,SP-STNOP,Fonds,1117.1445,1117.1445,1117.1445,1117.1445,0,0
20180523,SP-STNOP,Fonds,1118.6508,1118.6508,1118.6508,1118.6508,0,0
20180522,SP-STNOP,Fonds,1125.4537,1125.4537,1125.4537,1125.4537,0,0
20180518,SP-STNOP,Fonds,1128.0222,1128.0222,1128.0222,1128.0222,0,0
20180516,SP-STNOP,Fonds,1123.3462,1123.3462,1123.3462,1123.3462,0,0
20180515,SP-STNOP,Fonds,1125.0172,1125.0172,1125.0172,1125.0172,0,0
20180514,SP-STNOP,Fonds,1126.2603,1126.2603,1126.2603,1126.2603,0,0
20180511,SP-STNOP,Fonds,1128.2504,1128.2504,1128.2504,1128.2504,0,0
20180509,SP-STNOP,Fonds,1129.8141,1129.8141,1129.8141,1129.8141,0,0
20180508,SP-STNOP,Fonds,1137.9109,1137.9109,1137.9109,1137.9109,0,0
20180507,SP-STNOP,Fonds,1140.1277,1140.1277,1140.1277,1140.1277,0,0
20180504,SP-STNOP,Fonds,1134.3863,1134.3863,1134.3863,1134.3863,0,0
20180503,SP-STNOP,Fonds,1136.834,1136.834,1136.834,1136.834,0,0
20180502,SP-STNOP,Fonds,1140.5794,1140.5794,1140.5794,1140.5794,0,0
20180430,SP-STNOP,Fonds,1130.1145,1130.1145,1130.1145,1130.1145,0,0
20180427,SP-STNOP,Fonds,1134.8501,1134.8501,1134.8501,1134.8501,0,0
20180426,SP-STNOP,Fonds,1130.6165,1130.6165,1130.6165,1130.6165,0,0
20180425,SP-STNOP,Fonds,1111.6372,1111.6372,1111.6372,1111.6372,0,0
20180424,SP-STNOP,Fonds,1120.4955,1120.4955,1120.4955,1120.4955,0,0
20180423,SP-STNOP,Fonds,1124.2316,1124.2316,1124.2316,1124.2316,0,0
20180420,SP-STNOP,Fonds,1113.6992,1113.6992,1113.6992,1113.6992,0,0
20180419,SP-STNOP,Fonds,1116.0194,1116.0194,1116.0194,1116.0194,0,0
20180418,SP-STNOP,Fonds,1114.988,1114.988,1114.988,1114.988,0,0
20180417,SP-STNOP,Fonds,1102.4154,1102.4154,1102.4154,1102.4154,0,0
20180416,SP-STNOP,Fonds,1097.1856,1097.1856,1097.1856,1097.1856,0,0
20180413,SP-STNOP,Fonds,1101.342,1101.342,1101.342,1101.342,0,0
20180412,SP-STNOP,Fonds,1094.1295,1094.1295,1094.1295,1094.1295,0,0
20180411,SP-STNOP,Fonds,1093.1016,1093.1016,1093.1016,1093.1016,0,0
20180410,SP-STNOP,Fonds,1094.6896,1094.6896,1094.6896,1094.6896,0,0
20180409,SP-STNOP,Fonds,1083.7572,1083.7572,1083.7572,1083.7572,0,0
20180406,SP-STNOP,Fonds,1081.6192,1081.6192,1081.6192,1081.6192,0,0
20180405,SP-STNOP,Fonds,1084.0939,1084.0939,1084.0939,1084.0939,0,0
20180404,SP-STNOP,Fonds,1071.4962,1071.4962,1071.4962,1071.4962,0,0
20180403,SP-STNOP,Fonds,1089.197,1089.197,1089.197,1089.197,0,0
20180328,SP-STNOP,Fonds,1081.3631,1081.3631,1081.3631,1081.3631,0,0
20180327,SP-STNOP,Fonds,1080.4897,1080.4897,1080.4897,1080.4897,0,0
20180326,SP-STNOP,Fonds,1072.4801,1072.4801,1072.4801,1072.4801,0,0
20180323,SP-STNOP,Fonds,1073.4287,1073.4287,1073.4287,1073.4287,0,0
20180322,SP-STNOP,Fonds,1069.8251,1069.8251,1069.8251,1069.8251,0,0
20180321,SP-STNOP,Fonds,1078.8759,1078.8759,1078.8759,1078.8759,0,0
20180320,SP-STNOP,Fonds,1082.1369,1082.1369,1082.1369,1082.1369,0,0
20180319,SP-STNOP,Fonds,1078.9536,1078.9536,1078.9536,1078.9536,0,0
20180316,SP-STNOP,Fonds,1087.7692,1087.7692,1087.7692,1087.7692,0,0
20180315,SP-STNOP,Fonds,1090.4008,1090.4008,1090.4008,1090.4008,0,0
20180314,SP-STNOP,Fonds,1092.5113,1092.5113,1092.5113,1092.5113,0,0
20180313,SP-STNOP,Fonds,1100.6108,1100.6108,1100.6108,1100.6108,0,0
20180312,SP-STNOP,Fonds,1099.7409,1099.7409,1099.7409,1099.7409,0,0
20180309,SP-STNOP,Fonds,1100.8092,1100.8092,1100.8092,1100.8092,0,0
20180308,SP-STNOP,Fonds,1099.2091,1099.2091,1099.2091,1099.2091,0,0
20180307,SP-STNOP,Fonds,1088.4657,1088.4657,1088.4657,1088.4657,0,0
20180306,SP-STNOP,Fonds,1091.6279,1091.6279,1091.6279,1091.6279,0,0
20180305,SP-STNOP,Fonds,1077.9995,1077.9995,1077.9995,1077.9995,0,0
20180302,SP-STNOP,Fonds,1071.4371,1071.4371,1071.4371,1071.4371,0,0
20180301,SP-STNOP,Fonds,1090.103,1090.103,1090.103,1090.103,0,0
20180228,SP-STNOP,Fonds,1098.8632,1098.8632,1098.8632,1098.8632,0,0
20180227,SP-STNOP,Fonds,1098.0126,1098.0126,1098.0126,1098.0126,0,0
20180226,SP-STNOP,Fonds,1099.4336,1099.4336,1099.4336,1099.4336,0,0
20180223,SP-STNOP,Fonds,1100.609,1100.609,1100.609,1100.609,0,0
20180222,SP-STNOP,Fonds,1092.0991,1092.0991,1092.0991,1092.0991,0,0
20180221,SP-STNOP,Fonds,1092.3039,1092.3039,1092.3039,1092.3039,0,0
20180220,SP-STNOP,Fonds,1091.0493,1091.0493,1091.0493,1091.0493,0,0
20180219,SP-STNOP,Fonds,1092.1809,1092.1809,1092.1809,1092.1809,0,0
20180216,SP-STNOP,Fonds,1096.41,1096.41,1096.41,1096.41,0,0
20180215,SP-STNOP,Fonds,1081.3545,1081.3545,1081.3545,1081.3545,0,0
20180214,SP-STNOP,Fonds,1073.1263,1073.1263,1073.1263,1073.1263,0,0
20180213,SP-STNOP,Fonds,1078.7227,1078.7227,1078.7227,1078.7227,0,0
20180212,SP-STNOP,Fonds,1075.7569,1075.7569,1075.7569,1075.7569,0,0
20180209,SP-STNOP,Fonds,1062.8047,1062.8047,1062.8047,1062.8047,0,0
20180208,SP-STNOP,Fonds,1074.4248,1074.4248,1074.4248,1074.4248,0,0
20180207,SP-STNOP,Fonds,1067.8735,1067.8735,1067.8735,1067.8735,0,0
20180206,SP-STNOP,Fonds,1055.5128,1055.5128,1055.5128,1055.5128,0,0
20180205,SP-STNOP,Fonds,1078.0899,1078.0899,1078.0899,1078.0899,0,0
20180202,SP-STNOP,Fonds,1090.2369,1090.2369,1090.2369,1090.2369,0,0
20180201,SP-STNOP,Fonds,1094.9359,1094.9359,1094.9359,1094.9359,0,0
20180131,SP-STNOP,Fonds,1093.5626,1093.5626,1093.5626,1093.5626,0,0
20180130,SP-STNOP,Fonds,1090.7103,1090.7103,1090.7103,1090.7103,0,0
20180129,SP-STNOP,Fonds,1091.4938,1091.4938,1091.4938,1091.4938,0,0
20180126,SP-STNOP,Fonds,1101.3712,1101.3712,1101.3712,1101.3712,0,0
20180125,SP-STNOP,Fonds,1110.3278,1110.3278,1110.3278,1110.3278,0,0
20180124,SP-STNOP,Fonds,1121.3978,1121.3978,1121.3978,1121.3978,0,0
20180123,SP-STNOP,Fonds,1125.5028,1125.5028,1125.5028,1125.5028,0,0
20180122,SP-STNOP,Fonds,1125.72,1125.72,1125.72,1125.72,0,0
20180119,SP-STNOP,Fonds,1124.0187,1124.0187,1124.0187,1124.0187,0,0
20180118,SP-STNOP,Fonds,1114.7765,1114.7765,1114.7765,1114.7765,0,0
20180117,SP-STNOP,Fonds,1119.4499,1119.4499,1119.4499,1119.4499,0,0
20180116,SP-STNOP,Fonds,1124.982,1124.982,1124.982,1124.982,0,0
20180115,SP-STNOP,Fonds,1122.9282,1122.9282,1122.9282,1122.9282,0,0
20180112,SP-STNOP,Fonds,1125.0389,1125.0389,1125.0389,1125.0389,0,0
20180111,SP-STNOP,Fonds,1123.7022,1123.7022,1123.7022,1123.7022,0,0
20180110,SP-STNOP,Fonds,1128.1341,1128.1341,1128.1341,1128.1341,0,0
20180109,SP-STNOP,Fonds,1128.0133,1128.0133,1128.0133,1128.0133,0,0
20180108,SP-STNOP,Fonds,1119.5807,1119.5807,1119.5807,1119.5807,0,0
20180105,SP-STNOP,Fonds,1120.9545,1120.9545,1120.9545,1120.9545,0,0
20180104,SP-STNOP,Fonds,1111.2849,1111.2849,1111.2849,1111.2849,0,0
20180103,SP-STNOP,Fonds,1103.9065,1103.9065,1103.9065,1103.9065,0,0
20180102,SP-STNOP,Fonds,1104.936,1104.936,1104.936,1104.936,0,0
20171229,SP-STNOP,Fonds,1110.7883,1110.7883,1110.7883,1110.7883,0,0
20171228,SP-STNOP,Fonds,1111.4589,1111.4589,1111.4589,1111.4589,0,0
20171227,SP-STNOP,Fonds,1104.6199,1104.6199,1104.6199,1104.6199,0,0
20171222,SP-STNOP,Fonds,1095.0456,1095.0456,1095.0456,1095.0456,0,0
20171221,SP-STNOP,Fonds,1096.8176,1096.8176,1096.8176,1096.8176,0,0
20171220,SP-STNOP,Fonds,1092.3491,1092.3491,1092.3491,1092.3491,0,0
20171219,SP-STNOP,Fonds,1094.0494,1094.0494,1094.0494,1094.0494,0,0
20171218,SP-STNOP,Fonds,1092.6995,1092.6995,1092.6995,1092.6995,0,0
20171215,SP-STNOP,Fonds,1081.8823,1081.8823,1081.8823,1081.8823,0,0
20171214,SP-STNOP,Fonds,1088.2708,1088.2708,1088.2708,1088.2708,0,0
20171213,SP-STNOP,Fonds,1090.4642,1090.4642,1090.4642,1090.4642,0,0
20171212,SP-STNOP,Fonds,1088.6062,1088.6062,1088.6062,1088.6062,0,0
20171211,SP-STNOP,Fonds,1081.0507,1081.0507,1081.0507,1081.0507,0,0
20171208,SP-STNOP,Fonds,1077.2851,1077.2851,1077.2851,1077.2851,0,0
20171207,SP-STNOP,Fonds,1074.0842,1074.0842,1074.0842,1074.0842,0,0
20171206,SP-STNOP,Fonds,1075.0461,1075.0461,1075.0461,1075.0461,0,0
20171205,SP-STNOP,Fonds,1078.864,1078.864,1078.864,1078.864,0,0
20171204,SP-STNOP,Fonds,1087.7112,1087.7112,1087.7112,1087.7112,0,0
20171201,SP-STNOP,Fonds,1086.2887,1086.2887,1086.2887,1086.2887,0,0
20171130,SP-STNOP,Fonds,1084.8214,1084.8214,1084.8214,1084.8214,0,0
20171129,SP-STNOP,Fonds,1086.0606,1086.0606,1086.0606,1086.0606,0,0
20171128,SP-STNOP,Fonds,1081.6205,1081.6205,1081.6205,1081.6205,0,0
20171127,SP-STNOP,Fonds,1077.4383,1077.4383,1077.4383,1077.4383,0,0
20171124,SP-STNOP,Fonds,1083.7679,1083.7679,1083.7679,1083.7679,0,0
20171123,SP-STNOP,Fonds,1089.3436,1089.3436,1089.3436,1089.3436,0,0
20171122,SP-STNOP,Fonds,1093.4864,1093.4864,1093.4864,1093.4864,0,0
20171121,SP-STNOP,Fonds,1101.3949,1101.3949,1101.3949,1101.3949,0,0
20171120,SP-STNOP,Fonds,1093.4525,1093.4525,1093.4525,1093.4525,0,0
20171117,SP-STNOP,Fonds,1085.7479,1085.7479,1085.7479,1085.7479,0,0
20171116,SP-STNOP,Fonds,1094.7249,1094.7249,1094.7249,1094.7249,0,0
20171115,SP-STNOP,Fonds,1085.2146,1085.2146,1085.2146,1085.2146,0,0
20171114,SP-STNOP,Fonds,1092.4046,1092.4046,1092.4046,1092.4046,0,0
20171113,SP-STNOP,Fonds,1094.4496,1094.4496,1094.4496,1094.4496,0,0
20171110,SP-STNOP,Fonds,1098.94049,1098.94049,1098.94049,1098.94049,0,0
20171109,SP-STNOP,Fonds,1100.7046,1100.7046,1100.7046,1100.7046,0,0
20171108,SP-STNOP,Fonds,1113.1157,1113.1157,1113.1157,1113.1157,0,0
20171107,SP-STNOP,Fonds,1104.0797,1104.0797,1104.0797,1104.0797,0,0
20171106,SP-STNOP,Fonds,1107.7797,1107.7797,1107.7797,1107.7797,0,0
20171103,SP-STNOP,Fonds,1106.9092,1106.9092,1106.9092,1106.9092,0,0
20171102,SP-STNOP,Fonds,1090.2427,1090.2427,1090.2427,1090.2427,0,0
20171101,SP-STNOP,Fonds,1099.6008,1099.6008,1099.6008,1099.6008,0,0
20171031,SP-STNOP,Fonds,1098.9914,1098.9914,1098.9914,1098.9914,0,0
20171030,SP-STNOP,Fonds,1100.0046,1100.0046,1100.0046,1100.0046,0,0
20171027,SP-STNOP,Fonds,1093.7265,1093.7265,1093.7265,1093.7265,0,0
20171026,SP-STNOP,Fonds,1091.001,1091.001,1091.001,1091.001,0,0
20171025,SP-STNOP,Fonds,1087.4946,1087.4946,1087.4946,1087.4946,0,0
20171024,SP-STNOP,Fonds,1080.0799,1080.0799,1080.0799,1080.0799,0,0
20171023,SP-STNOP,Fonds,1089.6239,1089.6239,1089.6239,1089.6239,0,0
20171020,SP-STNOP,Fonds,1094.6117,1094.6117,1094.6117,1094.6117,0,0
20171019,SP-STNOP,Fonds,1088.7322,1088.7322,1088.7322,1088.7322,0,0
20171018,SP-STNOP,Fonds,1088.0585,1088.0585,1088.0585,1088.0585,0,0
20171017,SP-STNOP,Fonds,1087.4221,1087.4221,1087.4221,1087.4221,0,0
20171016,SP-STNOP,Fonds,1088.3231,1088.3231,1088.3231,1088.3231,0,0
20171013,SP-STNOP,Fonds,1093.6663,1093.6663,1093.6663,1093.6663,0,0
20171012,SP-STNOP,Fonds,1093.442,1093.442,1093.442,1093.442,0,0
20171011,SP-STNOP,Fonds,1091.3953,1091.3953,1091.3953,1091.3953,0,0
20171010,SP-STNOP,Fonds,1093.8315,1093.8315,1093.8315,1093.8315,0,0
20171009,SP-STNOP,Fonds,1093.0734,1093.0734,1093.0734,1093.0734,0,0
20171006,SP-STNOP,Fonds,1090.5973,1090.5973,1090.5973,1090.5973,0,0
20171005,SP-STNOP,Fonds,1092.5734,1092.5734,1092.5734,1092.5734,0,0
20171004,SP-STNOP,Fonds,1086.1147,1086.1147,1086.1147,1086.1147,0,0
20171003,SP-STNOP,Fonds,1087.7711,1087.7711,1087.7711,1087.7711,0,0
20171002,SP-STNOP,Fonds,1084.116,1084.116,1084.116,1084.116,0,0
20170929,SP-STNOP,Fonds,1079.76,1079.76,1079.76,1079.76,0,0
20170928,SP-STNOP,Fonds,1076.2137,1076.2137,1076.2137,1076.2137,0,0
20170927,SP-STNOP,Fonds,1071.8145,1071.8145,1071.8145,1071.8145,0,0
20170926,SP-STNOP,Fonds,1065.3683,1065.3683,1065.3683,1065.3683,0,0
20170925,SP-STNOP,Fonds,1072.3231,1072.3231,1072.3231,1072.3231,0,0
20170922,SP-STNOP,Fonds,1070.2077,1070.2077,1070.2077,1070.2077,0,0
20170921,SP-STNOP,Fonds,1066.0489,1066.0489,1066.0489,1066.0489,0,0
20170920,SP-STNOP,Fonds,1061.5974,1061.5974,1061.5974,1061.5974,0,0
20170919,SP-STNOP,Fonds,1061.9942,1061.9942,1061.9942,1061.9942,0,0
20170918,SP-STNOP,Fonds,1062.0055,1062.0055,1062.0055,1062.0055,0,0
20170915,SP-STNOP,Fonds,1060.6208,1060.6208,1060.6208,1060.6208,0,0
20170914,SP-STNOP,Fonds,1064.2645,1064.2645,1064.2645,1064.2645,0,0
20170913,SP-STNOP,Fonds,1065.2316,1065.2316,1065.2316,1065.2316,0,0
20170912,SP-STNOP,Fonds,1061.8754,1061.8754,1061.8754,1061.8754,0,0
20170911,SP-STNOP,Fonds,1056.3956,1056.3956,1056.3956,1056.3956,0,0
20170908,SP-STNOP,Fonds,1047.7917,1047.7917,1047.7917,1047.7917,0,0
20170907,SP-STNOP,Fonds,1050.45,1050.45,1050.45,1050.45,0,0
20170906,SP-STNOP,Fonds,1048.6286,1048.6286,1048.6286,1048.6286,0,0
20170905,SP-STNOP,Fonds,1056.1628,1056.1628,1056.1628,1056.1628,0,0
20170904,SP-STNOP,Fonds,1054.5342,1054.5342,1054.5342,1054.5342,0,0
20170901,SP-STNOP,Fonds,1062.0555,1062.0555,1062.0555,1062.0555,0,0
20170831,SP-STNOP,Fonds,1053.7085,1053.7085,1053.7085,1053.7085,0,0
20170830,SP-STNOP,Fonds,1041.0846,1041.0846,1041.0846,1041.0846,0,0
20170829,SP-STNOP,Fonds,1031.0315,1031.0315,1031.0315,1031.0315,0,0
20170828,SP-STNOP,Fonds,1036.9857,1036.9857,1036.9857,1036.9857,0,0
20170825,SP-STNOP,Fonds,1040.7345,1040.7345,1040.7345,1040.7345,0,0
20170824,SP-STNOP,Fonds,1042.555,1042.555,1042.555,1042.555,0,0
20170823,SP-STNOP,Fonds,1040.843,1040.843,1040.843,1040.843,0,0
20170822,SP-STNOP,Fonds,1041.7787,1041.7787,1041.7787,1041.7787,0,0
20170821,SP-STNOP,Fonds,1041.8668,1041.8668,1041.8668,1041.8668,0,0
20170818,SP-STNOP,Fonds,1042.3395,1042.3395,1042.3395,1042.3395,0,0
20170817,SP-STNOP,Fonds,1042.3274,1042.3274,1042.3274,1042.3274,0,0
20170816,SP-STNOP,Fonds,1050.6941,1050.6941,1050.6941,1050.6941,0,0
20170815,SP-STNOP,Fonds,1047.2931,1047.2931,1047.2931,1047.2931,0,0
20170814,SP-STNOP,Fonds,1053.1077,1053.1077,1053.1077,1053.1077,0,0
20170811,SP-STNOP,Fonds,1041.6123,1041.6123,1041.6123,1041.6123,0,0
20170810,SP-STNOP,Fonds,1049.3585,1049.3585,1049.3585,1049.3585,0,0
20170809,SP-STNOP,Fonds,1057.5173,1057.5173,1057.5173,1057.5173,0,0
20170808,SP-STNOP,Fonds,1062.8232,1062.8232,1062.8232,1062.8232,0,0
20170807,SP-STNOP,Fonds,1064.1616,1064.1616,1064.1616,1064.1616,0,0
20170804,SP-STNOP,Fonds,1059.7666,1059.7666,1059.7666,1059.7666,0,0
20170803,SP-STNOP,Fonds,1056.7834,1056.7834,1056.7834,1056.7834,0,0
20170802,SP-STNOP,Fonds,1053.312,1053.312,1053.312,1053.312,0,0
20170801,SP-STNOP,Fonds,1055.3184,1055.3184,1055.3184,1055.3184,0,0
20170731,SP-STNOP,Fonds,1048.7558,1048.7558,1048.7558,1048.7558,0,0
20170728,SP-STNOP,Fonds,1048.5397,1048.5397,1048.5397,1048.5397,0,0
20170727,SP-STNOP,Fonds,1047.9903,1047.9903,1047.9903,1047.9903,0,0
20170726,SP-STNOP,Fonds,1048.716,1048.716,1048.716,1048.716,0,0
20170725,SP-STNOP,Fonds,1041.1339,1041.1339,1041.1339,1041.1339,0,0
20170724,SP-STNOP,Fonds,1038.7481,1038.7481,1038.7481,1038.7481,0,0
20170721,SP-STNOP,Fonds,1041.8331,1041.8331,1041.8331,1041.8331,0,0
20170720,SP-STNOP,Fonds,1055.0017,1055.0017,1055.0017,1055.0017,0,0
20170719,SP-STNOP,Fonds,1049.4292,1049.4292,1049.4292,1049.4292,0,0
20170718,SP-STNOP,Fonds,1048.481,1048.481,1048.481,1048.481,0,0
20170717,SP-STNOP,Fonds,1054.2601,1054.2601,1054.2601,1054.2601,0,0
20170714,SP-STNOP,Fonds,1042.9477,1042.9477,1042.9477,1042.9477,0,0
20170713,SP-STNOP,Fonds,1046.9023,1046.9023,1046.9023,1046.9023,0,0
20170712,SP-STNOP,Fonds,1037.2188,1037.2188,1037.2188,1037.2188,0,0
20170711,SP-STNOP,Fonds,1022.4651,1022.4651,1022.4651,1022.4651,0,0
20170710,SP-STNOP,Fonds,1024.0137,1024.0137,1024.0137,1024.0137,0,0
20170707,SP-STNOP,Fonds,1017.6699,1017.6699,1017.6699,1017.6699,0,0
20170706,SP-STNOP,Fonds,1019.9504,1019.9504,1019.9504,1019.9504,0,0
20170705,SP-STNOP,Fonds,1020.7393,1020.7393,1020.7393,1020.7393,0,0
20170704,SP-STNOP,Fonds,1021.9243,1021.9243,1021.9243,1021.9243,0,0
20170703,SP-STNOP,Fonds,1021.1472,1021.1472,1021.1472,1021.1472,0,0
20170630,SP-STNOP,Fonds,1017.9821,1017.9821,1017.9821,1017.9821,0,0
20170629,SP-STNOP,Fonds,1010.4573,1010.4573,1010.4573,1010.4573,0,0
