quote_date,paper,exch,open,high,low,close,volume,value
20180503,ST-SKINS,Fonds,108.3676,108.3676,108.3676,108.3676,0,0
20180502,ST-SKINS,Fonds,110.0016,110.0016,110.0016,110.0016,0,0
20180430,ST-SKINS,Fonds,111.1904,111.1904,111.1904,111.1904,0,0
20180427,ST-SKINS,Fonds,110.9028,110.9028,110.9028,110.9028,0,0
20180426,ST-SKINS,Fonds,110.4969,110.4969,110.4969,110.4969,0,0
20180425,ST-SKINS,Fonds,110.0161,110.0161,110.0161,110.0161,0,0
20180424,ST-SKINS,Fonds,110.2647,110.2647,110.2647,110.2647,0,0
20180423,ST-SKINS,Fonds,109.8599,109.8599,109.8599,109.8599,0,0
20180420,ST-SKINS,Fonds,109.7049,109.7049,109.7049,109.7049,0,0
20180419,ST-SKINS,Fonds,108.3857,108.3857,108.3857,108.3857,0,0
20180418,ST-SKINS,Fonds,107.7864,107.7864,107.7864,107.7864,0,0
20180417,ST-SKINS,Fonds,107.2506,107.2506,107.2506,107.2506,0,0
20180416,ST-SKINS,Fonds,106.174,106.174,106.174,106.174,0,0
20180413,ST-SKINS,Fonds,106.0175,106.0175,106.0175,106.0175,0,0
20180412,ST-SKINS,Fonds,106.4989,106.4989,106.4989,106.4989,0,0
20180411,ST-SKINS,Fonds,106.3069,106.3069,106.3069,106.3069,0,0
20180410,ST-SKINS,Fonds,106.9289,106.9289,106.9289,106.9289,0,0
20180409,ST-SKINS,Fonds,105.0494,105.0494,105.0494,105.0494,0,0
20180406,ST-SKINS,Fonds,106.0699,106.0699,106.0699,106.0699,0,0
20180405,ST-SKINS,Fonds,106.2593,106.2593,106.2593,106.2593,0,0
20180404,ST-SKINS,Fonds,104.0996,104.0996,104.0996,104.0996,0,0
20180403,ST-SKINS,Fonds,104.4241,104.4241,104.4241,104.4241,0,0
20180328,ST-SKINS,Fonds,104.2733,104.2733,104.2733,104.2733,0,0
20180327,ST-SKINS,Fonds,103.8795,103.8795,103.8795,103.8795,0,0
20180326,ST-SKINS,Fonds,102.403,102.403,102.403,102.403,0,0
20180323,ST-SKINS,Fonds,103.6147,103.6147,103.6147,103.6147,0,0
20180322,ST-SKINS,Fonds,104.9801,104.9801,104.9801,104.9801,0,0
20180321,ST-SKINS,Fonds,105.5674,105.5674,105.5674,105.5674,0,0
20180320,ST-SKINS,Fonds,105.1206,105.1206,105.1206,105.1206,0,0
20180319,ST-SKINS,Fonds,105.9805,105.9805,105.9805,105.9805,0,0
20180316,ST-SKINS,Fonds,106.6082,106.6082,106.6082,106.6082,0,0
20180315,ST-SKINS,Fonds,107.0852,107.0852,107.0852,107.0852,0,0
20180314,ST-SKINS,Fonds,107.2028,107.2028,107.2028,107.2028,0,0
20180313,ST-SKINS,Fonds,107.5614,107.5614,107.5614,107.5614,0,0
20180312,ST-SKINS,Fonds,107.7682,107.7682,107.7682,107.7682,0,0
20180309,ST-SKINS,Fonds,107.3111,107.3111,107.3111,107.3111,0,0
20180308,ST-SKINS,Fonds,107.9028,107.9028,107.9028,107.9028,0,0
20180307,ST-SKINS,Fonds,107.0257,107.0257,107.0257,107.0257,0,0
20180306,ST-SKINS,Fonds,107.0484,107.0484,107.0484,107.0484,0,0
20180305,ST-SKINS,Fonds,106.0773,106.0773,106.0773,106.0773,0,0
20180302,ST-SKINS,Fonds,104.5792,104.5792,104.5792,104.5792,0,0
20180301,ST-SKINS,Fonds,107.5646,107.5646,107.5646,107.5646,0,0
20180228,ST-SKINS,Fonds,108.7367,108.7367,108.7367,108.7367,0,0
20180227,ST-SKINS,Fonds,110.2427,110.2427,110.2427,110.2427,0,0
20180226,ST-SKINS,Fonds,108.7984,108.7984,108.7984,108.7984,0,0
20180223,ST-SKINS,Fonds,109.1451,109.1451,109.1451,109.1451,0,0
20180222,ST-SKINS,Fonds,109.24,109.24,109.24,109.24,0,0
20180221,ST-SKINS,Fonds,109.1813,109.1813,109.1813,109.1813,0,0
20180220,ST-SKINS,Fonds,109.0136,109.0136,109.0136,109.0136,0,0
20180219,ST-SKINS,Fonds,108.5015,108.5015,108.5015,108.5015,0,0
20180216,ST-SKINS,Fonds,108.5492,108.5492,108.5492,108.5492,0,0
20180215,ST-SKINS,Fonds,108.1496,108.1496,108.1496,108.1496,0,0
20180214,ST-SKINS,Fonds,107.7565,107.7565,107.7565,107.7565,0,0
20180213,ST-SKINS,Fonds,106.6599,106.6599,106.6599,106.6599,0,0
20180212,ST-SKINS,Fonds,107.749,107.749,107.749,107.749,0,0
20180209,ST-SKINS,Fonds,107.5556,107.5556,107.5556,107.5556,0,0
20180208,ST-SKINS,Fonds,108.9352,108.9352,108.9352,108.9352,0,0
20180207,ST-SKINS,Fonds,109.29,109.29,109.29,109.29,0,0
20180206,ST-SKINS,Fonds,107.6631,107.6631,107.6631,107.6631,0,0
20180205,ST-SKINS,Fonds,110.8014,110.8014,110.8014,110.8014,0,0
20180202,ST-SKINS,Fonds,112.0434,112.0434,112.0434,112.0434,0,0
20180201,ST-SKINS,Fonds,112.314,112.314,112.314,112.314,0,0
20180131,ST-SKINS,Fonds,111.8996,111.8996,111.8996,111.8996,0,0
20180130,ST-SKINS,Fonds,113.2346,113.2346,113.2346,113.2346,0,0
20180129,ST-SKINS,Fonds,114.5668,114.5668,114.5668,114.5668,0,0
20180126,ST-SKINS,Fonds,113.962,113.962,113.962,113.962,0,0
20180125,ST-SKINS,Fonds,113.6546,113.6546,113.6546,113.6546,0,0
20180124,ST-SKINS,Fonds,115.8446,115.8446,115.8446,115.8446,0,0
20180123,ST-SKINS,Fonds,116.3603,116.3603,116.3603,116.3603,0,0
20180122,ST-SKINS,Fonds,116.7051,116.7051,116.7051,116.7051,0,0
20180119,ST-SKINS,Fonds,116.1168,116.1168,116.1168,116.1168,0,0
20180118,ST-SKINS,Fonds,114.9844,114.9844,114.9844,114.9844,0,0
20180117,ST-SKINS,Fonds,115.7644,115.7644,115.7644,115.7644,0,0
20180116,ST-SKINS,Fonds,116.1531,116.1531,116.1531,116.1531,0,0
20180115,ST-SKINS,Fonds,116.4678,116.4678,116.4678,116.4678,0,0
20180112,ST-SKINS,Fonds,116.9014,116.9014,116.9014,116.9014,0,0
20180111,ST-SKINS,Fonds,117.0101,117.0101,117.0101,117.0101,0,0
20180110,ST-SKINS,Fonds,116.4172,116.4172,116.4172,116.4172,0,0
20180109,ST-SKINS,Fonds,117.8766,117.8766,117.8766,117.8766,0,0
20180108,ST-SKINS,Fonds,117.1748,117.1748,117.1748,117.1748,0,0
20180105,ST-SKINS,Fonds,117.0765,117.0765,117.0765,117.0765,0,0
20180104,ST-SKINS,Fonds,116.9983,116.9983,116.9983,116.9983,0,0
20180103,ST-SKINS,Fonds,116.3474,116.3474,116.3474,116.3474,0,0
20180102,ST-SKINS,Fonds,116.0825,116.0825,116.0825,116.0825,0,0
20171229,ST-SKINS,Fonds,115.6272,115.6272,115.6272,115.6272,0,0
20171228,ST-SKINS,Fonds,116.748,116.748,116.748,116.748,0,0
20171227,ST-SKINS,Fonds,117.5543,117.5543,117.5543,117.5543,0,0
20171222,ST-SKINS,Fonds,117.821,117.821,117.821,117.821,0,0
20171221,ST-SKINS,Fonds,118.4105,118.4105,118.4105,118.4105,0,0
20171220,ST-SKINS,Fonds,118.2932,118.2932,118.2932,118.2932,0,0
20171219,ST-SKINS,Fonds,117.8138,117.8138,117.8138,117.8138,0,0
20171218,ST-SKINS,Fonds,117.4549,117.4549,117.4549,117.4549,0,0
20171215,ST-SKINS,Fonds,116.1152,116.1152,116.1152,116.1152,0,0
20171214,ST-SKINS,Fonds,115.9283,115.9283,115.9283,115.9283,0,0
20171213,ST-SKINS,Fonds,117.3581,117.3581,117.3581,117.3581,0,0
20171212,ST-SKINS,Fonds,117.1258,117.1258,117.1258,117.1258,0,0
