quote_date,paper,exch,open,high,low,close,volume,value
20160928,DK-AKAKS,Fonds,218.06,218.06,218.06,218.06,0,0
20160927,DK-AKAKS,Fonds,217.95,217.95,217.95,217.95,0,0
20160926,DK-AKAKS,Fonds,217.08,217.08,217.08,217.08,0,0
20160923,DK-AKAKS,Fonds,219.84,219.84,219.84,219.84,0,0
20160922,DK-AKAKS,Fonds,220.41,220.41,220.41,220.41,0,0
20160921,DK-AKAKS,Fonds,221.70,221.70,221.70,221.70,0,0
20160920,DK-AKAKS,Fonds,220.02,220.02,220.02,220.02,0,0
20160919,DK-AKAKS,Fonds,219.91,219.91,219.91,219.91,0,0
20160916,DK-AKAKS,Fonds,218.63,218.63,218.63,218.63,0,0
20160915,DK-AKAKS,Fonds,218.36,218.36,218.36,218.36,0,0
20160914,DK-AKAKS,Fonds,218.36,218.36,218.36,218.36,0,0
20160913,DK-AKAKS,Fonds,218.39,218.39,218.39,218.39,0,0
20160912,DK-AKAKS,Fonds,219.91,219.91,219.91,219.91,0,0
20160909,DK-AKAKS,Fonds,221.60,221.60,221.60,221.60,0,0
20160908,DK-AKAKS,Fonds,223.21,223.21,223.21,223.21,0,0
20160907,DK-AKAKS,Fonds,223.38,223.38,223.38,223.38,0,0
20160906,DK-AKAKS,Fonds,222.96,222.96,222.96,222.96,0,0
20160902,DK-AKAKS,Fonds,224.39,224.39,224.39,224.39,0,0
20160901,DK-AKAKS,Fonds,222.78,222.78,222.78,222.78,0,0
20160831,DK-AKAKS,Fonds,222.97,222.97,222.97,222.97,0,0
20160830,DK-AKAKS,Fonds,223.98,223.98,223.98,223.98,0,0
20160829,DK-AKAKS,Fonds,222.42,222.42,222.42,222.42,0,0
20160826,DK-AKAKS,Fonds,220.39,220.39,220.39,220.39,0,0
20160825,DK-AKAKS,Fonds,220.47,220.47,220.47,220.47,0,0
20160824,DK-AKAKS,Fonds,221.50,221.50,221.50,221.50,0,0
20160823,DK-AKAKS,Fonds,221.09,221.09,221.09,221.09,0,0
20160822,DK-AKAKS,Fonds,220.77,220.77,220.77,220.77,0,0
20160819,DK-AKAKS,Fonds,220.84,220.84,220.84,220.84,0,0
20160818,DK-AKAKS,Fonds,220.09,220.09,220.09,220.09,0,0
20160817,DK-AKAKS,Fonds,220.14,220.14,220.14,220.14,0,0
20160816,DK-AKAKS,Fonds,221.42,221.42,221.42,221.42,0,0
20160815,DK-AKAKS,Fonds,221.22,221.22,221.22,221.22,0,0
20160812,DK-AKAKS,Fonds,220.96,220.96,220.96,220.96,0,0
20160811,DK-AKAKS,Fonds,221.32,221.32,221.32,221.32,0,0
20160810,DK-AKAKS,Fonds,220.72,220.72,220.72,220.72,0,0
20160809,DK-AKAKS,Fonds,223.80,223.80,223.80,223.80,0,0
20160808,DK-AKAKS,Fonds,223.94,223.94,223.94,223.94,0,0
20160805,DK-AKAKS,Fonds,223.49,223.49,223.49,223.49,0,0
20160804,DK-AKAKS,Fonds,220.57,220.57,220.57,220.57,0,0
20160803,DK-AKAKS,Fonds,219.12,219.12,219.12,219.12,0,0
20160802,DK-AKAKS,Fonds,219.60,219.60,219.60,219.60,0,0
20160801,DK-AKAKS,Fonds,221.91,221.91,221.91,221.91,0,0
20160729,DK-AKAKS,Fonds,221.87,221.87,221.87,221.87,0,0
20160728,DK-AKAKS,Fonds,223.82,223.82,223.82,223.82,0,0
20160727,DK-AKAKS,Fonds,225.19,225.19,225.19,225.19,0,0
20160726,DK-AKAKS,Fonds,224.36,224.36,224.36,224.36,0,0
20160725,DK-AKAKS,Fonds,224.05,224.05,224.05,224.05,0,0
20160722,DK-AKAKS,Fonds,223.94,223.94,223.94,223.94,0,0
20160721,DK-AKAKS,Fonds,223.17,223.17,223.17,223.17,0,0
20160720,DK-AKAKS,Fonds,222.81,222.81,222.81,222.81,0,0
20160719,DK-AKAKS,Fonds,222.13,222.13,222.13,222.13,0,0
20160718,DK-AKAKS,Fonds,221.45,221.45,221.45,221.45,0,0
20160715,DK-AKAKS,Fonds,221.25,221.25,221.25,221.25,0,0
20160714,DK-AKAKS,Fonds,219.99,219.99,219.99,219.99,0,0
20160713,DK-AKAKS,Fonds,219.84,219.84,219.84,219.84,0,0
20160712,DK-AKAKS,Fonds,219.52,219.52,219.52,219.52,0,0
20160711,DK-AKAKS,Fonds,219.64,219.64,219.64,219.64,0,0
20160708,DK-AKAKS,Fonds,218.06,218.06,218.06,218.06,0,0
20160707,DK-AKAKS,Fonds,214.42,214.42,214.42,214.42,0,0
20160706,DK-AKAKS,Fonds,212.90,212.90,212.90,212.90,0,0
20160705,DK-AKAKS,Fonds,212.64,212.64,212.64,212.64,0,0
20160701,DK-AKAKS,Fonds,214.47,214.47,214.47,214.47,0,0
20160630,DK-AKAKS,Fonds,213.45,213.45,213.45,213.45,0,0
20160629,DK-AKAKS,Fonds,211.68,211.68,211.68,211.68,0,0
20160628,DK-AKAKS,Fonds,209.16,209.16,209.16,209.16,0,0
20160627,DK-AKAKS,Fonds,207.55,207.55,207.55,207.55,0,0
20160624,DK-AKAKS,Fonds,210.83,210.83,210.83,210.83,0,0
20160623,DK-AKAKS,Fonds,215.62,215.62,215.62,215.62,0,0
20160622,DK-AKAKS,Fonds,215.49,215.49,215.49,215.49,0,0
20160621,DK-AKAKS,Fonds,214.95,214.95,214.95,214.95,0,0
20160620,DK-AKAKS,Fonds,213.36,213.36,213.36,213.36,0,0
20160617,DK-AKAKS,Fonds,211.74,211.74,211.74,211.74,0,0
20160616,DK-AKAKS,Fonds,210.24,210.24,210.24,210.24,0,0
20160615,DK-AKAKS,Fonds,209.64,209.64,209.64,209.64,0,0
20160614,DK-AKAKS,Fonds,209.42,209.42,209.42,209.42,0,0
20160613,DK-AKAKS,Fonds,210.30,210.30,210.30,210.30,0,0
20160610,DK-AKAKS,Fonds,212.17,212.17,212.17,212.17,0,0
20160609,DK-AKAKS,Fonds,213.81,213.81,213.81,213.81,0,0
20160608,DK-AKAKS,Fonds,215.09,215.09,215.09,215.09,0,0
20160607,DK-AKAKS,Fonds,214.66,214.66,214.66,214.66,0,0
20160606,DK-AKAKS,Fonds,213.61,213.61,213.61,213.61,0,0
20160603,DK-AKAKS,Fonds,213.22,213.22,213.22,213.22,0,0
20160602,DK-AKAKS,Fonds,215.27,215.27,215.27,215.27,0,0
20160601,DK-AKAKS,Fonds,214.47,214.47,214.47,214.47,0,0
20160531,DK-AKAKS,Fonds,215.85,215.85,215.85,215.85,0,0
20160527,DK-AKAKS,Fonds,215.54,215.54,215.54,215.54,0,0
20160526,DK-AKAKS,Fonds,214.66,214.66,214.66,214.66,0,0
20160525,DK-AKAKS,Fonds,214.97,214.97,214.97,214.97,0,0
20160524,DK-AKAKS,Fonds,212.18,212.18,212.18,212.18,0,0
20160523,DK-AKAKS,Fonds,210.43,210.43,210.43,210.43,0,0
20160520,DK-AKAKS,Fonds,210.18,210.18,210.18,210.18,0,0
20160519,DK-AKAKS,Fonds,208.92,208.92,208.92,208.92,0,0
20160518,DK-AKAKS,Fonds,208.76,208.76,208.76,208.76,0,0
20160513,DK-AKAKS,Fonds,206.44,206.44,206.44,206.44,0,0
20160512,DK-AKAKS,Fonds,206.80,206.80,206.80,206.80,0,0
20160511,DK-AKAKS,Fonds,207.87,207.87,207.87,207.87,0,0
20160510,DK-AKAKS,Fonds,208.78,208.78,208.78,208.78,0,0
20160509,DK-AKAKS,Fonds,207.16,207.16,207.16,207.16,0,0
20160506,DK-AKAKS,Fonds,207.26,207.26,207.26,207.26,0,0
20160504,DK-AKAKS,Fonds,206.34,206.34,206.34,206.34,0,0
20160503,DK-AKAKS,Fonds,207.28,207.28,207.28,207.28,0,0
20160502,DK-AKAKS,Fonds,209.18,209.18,209.18,209.18,0,0
20160429,DK-AKAKS,Fonds,209.70,209.70,209.70,209.70,0,0
20160428,DK-AKAKS,Fonds,212.94,212.94,212.94,212.94,0,0
20160427,DK-AKAKS,Fonds,213.77,213.77,213.77,213.77,0,0
20160426,DK-AKAKS,Fonds,211.89,211.89,211.89,211.89,0,0
20160425,DK-AKAKS,Fonds,211.83,211.83,211.83,211.83,0,0
20160422,DK-AKAKS,Fonds,213.02,213.02,213.02,213.02,0,0
20160421,DK-AKAKS,Fonds,213.01,213.01,213.01,213.01,0,0
20160420,DK-AKAKS,Fonds,212.12,212.12,212.12,212.12,0,0
20160419,DK-AKAKS,Fonds,211.18,211.18,211.18,211.18,0,0
20160418,DK-AKAKS,Fonds,210.50,210.50,210.50,210.50,0,0
20160415,DK-AKAKS,Fonds,210.82,210.82,210.82,210.82,0,0
20160414,DK-AKAKS,Fonds,210.98,210.98,210.98,210.98,0,0
20160413,DK-AKAKS,Fonds,210.26,210.26,210.26,210.26,0,0
20160412,DK-AKAKS,Fonds,205.28,205.28,205.28,205.28,0,0
20160411,DK-AKAKS,Fonds,203.85,203.85,203.85,203.85,0,0
20160408,DK-AKAKS,Fonds,203.05,203.05,203.05,203.05,0,0
20160407,DK-AKAKS,Fonds,203.27,203.27,203.27,203.27,0,0
20160406,DK-AKAKS,Fonds,204.58,204.58,204.58,204.58,0,0
20160405,DK-AKAKS,Fonds,203.63,203.63,203.63,203.63,0,0
20160404,DK-AKAKS,Fonds,205.97,205.97,205.97,205.97,0,0
20160401,DK-AKAKS,Fonds,206.57,206.57,206.57,206.57,0,0
20160331,DK-AKAKS,Fonds,207.11,207.11,207.11,207.11,0,0
20160330,DK-AKAKS,Fonds,208.57,208.57,208.57,208.57,0,0
20160329,DK-AKAKS,Fonds,208.03,208.03,208.03,208.03,0,0
20160323,DK-AKAKS,Fonds,210.20,210.20,210.20,210.20,0,0
20160322,DK-AKAKS,Fonds,210.44,210.44,210.44,210.44,0,0
20160321,DK-AKAKS,Fonds,210.14,210.14,210.14,210.14,0,0
20160318,DK-AKAKS,Fonds,209.53,209.53,209.53,209.53,0,0
20160317,DK-AKAKS,Fonds,208.22,208.22,208.22,208.22,0,0
20160316,DK-AKAKS,Fonds,209.84,209.84,209.84,209.84,0,0
20160315,DK-AKAKS,Fonds,208.93,208.93,208.93,208.93,0,0
20160311,DK-AKAKS,Fonds,208.22,208.22,208.22,208.22,0,0
20160310,DK-AKAKS,Fonds,206.66,206.66,206.66,206.66,0,0
20160309,DK-AKAKS,Fonds,206.52,206.52,206.52,206.52,0,0
20160308,DK-AKAKS,Fonds,206.75,206.75,206.75,206.75,0,0
20160307,DK-AKAKS,Fonds,208.77,208.77,208.77,208.77,0,0
20160304,DK-AKAKS,Fonds,209.02,209.02,209.02,209.02,0,0
20160303,DK-AKAKS,Fonds,207.95,207.95,207.95,207.95,0,0
20160302,DK-AKAKS,Fonds,207.64,207.64,207.64,207.64,0,0
20160301,DK-AKAKS,Fonds,205.58,205.58,205.58,205.58,0,0
20160229,DK-AKAKS,Fonds,203.29,203.29,203.29,203.29,0,0
20160226,DK-AKAKS,Fonds,202.81,202.81,202.81,202.81,0,0
20160225,DK-AKAKS,Fonds,200.47,200.47,200.47,200.47,0,0
20160224,DK-AKAKS,Fonds,197.83,197.83,197.83,197.83,0,0
20160223,DK-AKAKS,Fonds,199.31,199.31,199.31,199.31,0,0
20160222,DK-AKAKS,Fonds,201.16,201.16,201.16,201.16,0,0
20160219,DK-AKAKS,Fonds,197.77,197.77,197.77,197.77,0,0
20160218,DK-AKAKS,Fonds,198.62,198.62,198.62,198.62,0,0
20160217,DK-AKAKS,Fonds,198.19,198.19,198.19,198.19,0,0
20160216,DK-AKAKS,Fonds,193.83,193.83,193.83,193.83,0,0
20160212,DK-AKAKS,Fonds,189.53,189.53,189.53,189.53,0,0
20160211,DK-AKAKS,Fonds,186.03,186.03,186.03,186.03,0,0
20160210,DK-AKAKS,Fonds,189.86,189.86,189.86,189.86,0,0
20160209,DK-AKAKS,Fonds,190.02,190.02,190.02,190.02,0,0
20160208,DK-AKAKS,Fonds,192.87,192.87,192.87,192.87,0,0
20160205,DK-AKAKS,Fonds,196.90,196.90,196.90,196.90,0,0
20160204,DK-AKAKS,Fonds,196.68,196.68,196.68,196.68,0,0
20160203,DK-AKAKS,Fonds,196.56,196.56,196.56,196.56,0,0
20160202,DK-AKAKS,Fonds,198.45,198.45,198.45,198.45,0,0
20160201,DK-AKAKS,Fonds,202.01,202.01,202.01,202.01,0,0
20160129,DK-AKAKS,Fonds,201.99,201.99,201.99,201.99,0,0
20160128,DK-AKAKS,Fonds,197.34,197.34,197.34,197.34,0,0
20160127,DK-AKAKS,Fonds,197.96,197.96,197.96,197.96,0,0
20160126,DK-AKAKS,Fonds,198.65,198.65,198.65,198.65,0,0
20160125,DK-AKAKS,Fonds,198.09,198.09,198.09,198.09,0,0
20160122,DK-AKAKS,Fonds,199.14,199.14,199.14,199.14,0,0
20160121,DK-AKAKS,Fonds,196.01,196.01,196.01,196.01,0,0
20160120,DK-AKAKS,Fonds,195.56,195.56,195.56,195.56,0,0
20160119,DK-AKAKS,Fonds,198.74,198.74,198.74,198.74,0,0
20160115,DK-AKAKS,Fonds,198.71,198.71,198.71,198.71,0,0
20160114,DK-AKAKS,Fonds,201.84,201.84,201.84,201.84,0,0
20160113,DK-AKAKS,Fonds,202.93,202.93,202.93,202.93,0,0
20160112,DK-AKAKS,Fonds,205.69,205.69,205.69,205.69,0,0
20160111,DK-AKAKS,Fonds,206.61,206.61,206.61,206.61,0,0
20160108,DK-AKAKS,Fonds,207.25,207.25,207.25,207.25,0,0
20160107,DK-AKAKS,Fonds,209.98,209.98,209.98,209.98,0,0
20160106,DK-AKAKS,Fonds,216.16,216.16,216.16,216.16,0,0
20160105,DK-AKAKS,Fonds,218.42,218.42,218.42,218.42,0,0
20160104,DK-AKAKS,Fonds,218.45,218.45,218.45,218.45,0,0
20151230,DK-AKAKS,Fonds,222.52,222.52,222.52,222.52,0,0
20151229,DK-AKAKS,Fonds,221.42,221.42,221.42,221.42,0,0
20151228,DK-AKAKS,Fonds,218.75,218.75,218.75,218.75,0,0
20151223,DK-AKAKS,Fonds,219.99,219.99,219.99,219.99,0,0
20151222,DK-AKAKS,Fonds,216.39,216.39,216.39,216.39,0,0
20151221,DK-AKAKS,Fonds,216.34,216.34,216.34,216.34,0,0
20151217,DK-AKAKS,Fonds,218.66,218.66,218.66,218.66,0,0
20151216,DK-AKAKS,Fonds,219.10,219.10,219.10,219.10,0,0
20151215,DK-AKAKS,Fonds,215.69,215.69,215.69,215.69,0,0
20151214,DK-AKAKS,Fonds,212.72,212.72,212.72,212.72,0,0
20151211,DK-AKAKS,Fonds,214.99,214.99,214.99,214.99,0,0
20151210,DK-AKAKS,Fonds,216.91,216.91,216.91,216.91,0,0
20151209,DK-AKAKS,Fonds,218.45,218.45,218.45,218.45,0,0
20151208,DK-AKAKS,Fonds,221.07,221.07,221.07,221.07,0,0
20151207,DK-AKAKS,Fonds,221.38,221.38,221.38,221.38,0,0
20151204,DK-AKAKS,Fonds,219.10,219.10,219.10,219.10,0,0
20151203,DK-AKAKS,Fonds,219.63,219.63,219.63,219.63,0,0
20151202,DK-AKAKS,Fonds,224.22,224.22,224.22,224.22,0,0
20151201,DK-AKAKS,Fonds,225.56,225.56,225.56,225.56,0,0
20151130,DK-AKAKS,Fonds,223.81,223.81,223.81,223.81,0,0
20151127,DK-AKAKS,Fonds,224.11,224.11,224.11,224.11,0,0
20151125,DK-AKAKS,Fonds,223.32,223.32,223.32,223.32,0,0
20151124,DK-AKAKS,Fonds,222.98,222.98,222.98,222.98,0,0
20151123,DK-AKAKS,Fonds,223.31,223.31,223.31,223.31,0,0
20151120,DK-AKAKS,Fonds,223.14,223.14,223.14,223.14,0,0
20151119,DK-AKAKS,Fonds,222.61,222.61,222.61,222.61,0,0
20151118,DK-AKAKS,Fonds,223.49,223.49,223.49,223.49,0,0
20151117,DK-AKAKS,Fonds,221.29,221.29,221.29,221.29,0,0
20151116,DK-AKAKS,Fonds,220.13,220.13,220.13,220.13,0,0
20151113,DK-AKAKS,Fonds,220.06,220.06,220.06,220.06,0,0
20151112,DK-AKAKS,Fonds,221.01,221.01,221.01,221.01,0,0
20151111,DK-AKAKS,Fonds,222.52,222.52,222.52,222.52,0,0
20151110,DK-AKAKS,Fonds,223.65,223.65,223.65,223.65,0,0
20151109,DK-AKAKS,Fonds,224.60,224.60,224.60,224.60,0,0
20151106,DK-AKAKS,Fonds,225.57,225.57,225.57,225.57,0,0
20151105,DK-AKAKS,Fonds,224.13,224.13,224.13,224.13,0,0
20151104,DK-AKAKS,Fonds,225.62,225.62,225.62,225.62,0,0
20151103,DK-AKAKS,Fonds,223.01,223.01,223.01,223.01,0,0
20151030,DK-AKAKS,Fonds,219.51,219.51,219.51,219.51,0,0
