quote_date,paper,exch,open,high,low,close,volume,value
20110228,FI-LYEUR,Fonds,9.08,9.08,9.08,9.08,0,0
20110225,FI-LYEUR,Fonds,8.95,8.95,8.95,8.95,0,0
20110224,FI-LYEUR,Fonds,8.95,8.95,8.95,8.95,0,0
20110223,FI-LYEUR,Fonds,9.01,9.01,9.01,9.01,0,0
20110222,FI-LYEUR,Fonds,9.04,9.04,9.04,9.04,0,0
20110221,FI-LYEUR,Fonds,9.24,9.24,9.24,9.24,0,0
20110218,FI-LYEUR,Fonds,9.26,9.26,9.26,9.26,0,0
20110216,FI-LYEUR,Fonds,9.15,9.15,9.15,9.15,0,0
20110215,FI-LYEUR,Fonds,9.14,9.14,9.14,9.14,0,0
20110214,FI-LYEUR,Fonds,9.12,9.12,9.12,9.12,0,0
20110211,FI-LYEUR,Fonds,9.11,9.11,9.11,9.11,0,0
20110210,FI-LYEUR,Fonds,9.23,9.23,9.23,9.23,0,0
20110209,FI-LYEUR,Fonds,9.21,9.21,9.21,9.21,0,0
20110207,FI-LYEUR,Fonds,9.10,9.10,9.10,9.10,0,0
20110204,FI-LYEUR,Fonds,9.04,9.04,9.04,9.04,0,0
20110203,FI-LYEUR,Fonds,9.12,9.12,9.12,9.12,0,0
20110202,FI-LYEUR,Fonds,9.05,9.05,9.05,9.05,0,0
20110201,FI-LYEUR,Fonds,8.95,8.95,8.95,8.95,0,0
20110131,FI-LYEUR,Fonds,8.90,8.90,8.90,8.90,0,0
20110128,FI-LYEUR,Fonds,8.90,8.90,8.90,8.90,0,0
20110127,FI-LYEUR,Fonds,8.83,8.83,8.83,8.83,0,0
20110126,FI-LYEUR,Fonds,8.80,8.80,8.80,8.80,0,0
20110125,FI-LYEUR,Fonds,8.88,8.88,8.88,8.88,0,0
20110124,FI-LYEUR,Fonds,8.89,8.89,8.89,8.89,0,0
20110121,FI-LYEUR,Fonds,8.79,8.79,8.79,8.79,0,0
20110120,FI-LYEUR,Fonds,8.76,8.76,8.76,8.76,0,0
20110119,FI-LYEUR,Fonds,8.76,8.76,8.76,8.76,0,0
20110118,FI-LYEUR,Fonds,8.59,8.59,8.59,8.59,0,0
20110117,FI-LYEUR,Fonds,8.65,8.65,8.65,8.65,0,0
20110114,FI-LYEUR,Fonds,8.64,8.64,8.64,8.64,0,0
20110113,FI-LYEUR,Fonds,8.53,8.53,8.53,8.53,0,0
20110112,FI-LYEUR,Fonds,8.25,8.25,8.25,8.25,0,0
20110111,FI-LYEUR,Fonds,8.07,8.07,8.07,8.07,0,0
20110110,FI-LYEUR,Fonds,8.36,8.36,8.36,8.36,0,0
20110107,FI-LYEUR,Fonds,8.28,8.28,8.28,8.28,0,0
20110106,FI-LYEUR,Fonds,8.34,8.34,8.34,8.34,0,0
20110105,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20110104,FI-LYEUR,Fonds,8.39,8.39,8.39,8.39,0,0
20110103,FI-LYEUR,Fonds,8.36,8.36,8.36,8.36,0,0
20101230,FI-LYEUR,Fonds,8.41,8.41,8.41,8.41,0,0
20101228,FI-LYEUR,Fonds,8.34,8.34,8.34,8.34,0,0
20101227,FI-LYEUR,Fonds,8.48,8.48,8.48,8.48,0,0
20101223,FI-LYEUR,Fonds,8.53,8.53,8.53,8.53,0,0
20101222,FI-LYEUR,Fonds,8.53,8.53,8.53,8.53,0,0
20101221,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20101220,FI-LYEUR,Fonds,8.35,8.35,8.35,8.35,0,0
20101217,FI-LYEUR,Fonds,8.43,8.43,8.43,8.43,0,0
20101216,FI-LYEUR,Fonds,8.45,8.45,8.45,8.45,0,0
20101214,FI-LYEUR,Fonds,8.52,8.52,8.52,8.52,0,0
20101213,FI-LYEUR,Fonds,8.48,8.48,8.48,8.48,0,0
20101210,FI-LYEUR,Fonds,8.51,8.51,8.51,8.51,0,0
20101209,FI-LYEUR,Fonds,8.44,8.44,8.44,8.44,0,0
20101208,FI-LYEUR,Fonds,8.34,8.34,8.34,8.34,0,0
20101207,FI-LYEUR,Fonds,8.29,8.29,8.29,8.29,0,0
20101206,FI-LYEUR,Fonds,8.32,8.32,8.32,8.32,0,0
20101203,FI-LYEUR,Fonds,8.23,8.23,8.23,8.23,0,0
20101202,FI-LYEUR,Fonds,8.04,8.04,8.04,8.04,0,0
20101201,FI-LYEUR,Fonds,7.75,7.75,7.75,7.75,0,0
20101130,FI-LYEUR,Fonds,7.82,7.82,7.82,7.82,0,0
20101129,FI-LYEUR,Fonds,7.98,7.98,7.98,7.98,0,0
20101126,FI-LYEUR,Fonds,8.13,8.13,8.13,8.13,0,0
20101125,FI-LYEUR,Fonds,8.06,8.06,8.06,8.06,0,0
20101123,FI-LYEUR,Fonds,8.25,8.25,8.25,8.25,0,0
20101122,FI-LYEUR,Fonds,8.46,8.46,8.46,8.46,0,0
20101119,FI-LYEUR,Fonds,8.38,8.38,8.38,8.38,0,0
20101117,FI-LYEUR,Fonds,8.32,8.32,8.32,8.32,0,0
20101116,FI-LYEUR,Fonds,8.42,8.42,8.42,8.42,0,0
20101112,FI-LYEUR,Fonds,8.43,8.43,8.43,8.43,0,0
20101111,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20101109,FI-LYEUR,Fonds,8.49,8.49,8.49,8.49,0,0
20101108,FI-LYEUR,Fonds,8.66,8.66,8.66,8.66,0,0
20101105,FI-LYEUR,Fonds,8.64,8.64,8.64,8.64,0,0
20101104,FI-LYEUR,Fonds,8.75,8.75,8.75,8.75,0,0
20101102,FI-LYEUR,Fonds,8.70,8.70,8.70,8.70,0,0
20101101,FI-LYEUR,Fonds,8.77,8.77,8.77,8.77,0,0
20101029,FI-LYEUR,Fonds,8.63,8.63,8.63,8.63,0,0
20101027,FI-LYEUR,Fonds,8.71,8.71,8.71,8.71,0,0
20101026,FI-LYEUR,Fonds,8.73,8.73,8.73,8.73,0,0
20101025,FI-LYEUR,Fonds,8.72,8.72,8.72,8.72,0,0
20101022,FI-LYEUR,Fonds,8.64,8.64,8.64,8.64,0,0
20101020,FI-LYEUR,Fonds,8.63,8.63,8.63,8.63,0,0
20101019,FI-LYEUR,Fonds,8.63,8.63,8.63,8.63,0,0
20101018,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20101014,FI-LYEUR,Fonds,8.57,8.57,8.57,8.57,0,0
20101013,FI-LYEUR,Fonds,8.49,8.49,8.49,8.49,0,0
20101012,FI-LYEUR,Fonds,8.53,8.53,8.53,8.53,0,0
20101008,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20101007,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20101005,FI-LYEUR,Fonds,8.35,8.35,8.35,8.35,0,0
20101004,FI-LYEUR,Fonds,8.42,8.42,8.42,8.42,0,0
20101001,FI-LYEUR,Fonds,8.43,8.43,8.43,8.43,0,0
20100930,FI-LYEUR,Fonds,8.41,8.41,8.41,8.41,0,0
20100929,FI-LYEUR,Fonds,8.47,8.47,8.47,8.47,0,0
20100928,FI-LYEUR,Fonds,8.50,8.50,8.50,8.50,0,0
20100927,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20100924,FI-LYEUR,Fonds,8.45,8.45,8.45,8.45,0,0
20100923,FI-LYEUR,Fonds,8.45,8.45,8.45,8.45,0,0
20100922,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20100921,FI-LYEUR,Fonds,8.53,8.53,8.53,8.53,0,0
20100917,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20100916,FI-LYEUR,Fonds,8.60,8.60,8.60,8.60,0,0
20100915,FI-LYEUR,Fonds,8.64,8.64,8.64,8.64,0,0
20100914,FI-LYEUR,Fonds,8.60,8.60,8.60,8.60,0,0
20100913,FI-LYEUR,Fonds,8.53,8.53,8.53,8.53,0,0
20100910,FI-LYEUR,Fonds,8.55,8.55,8.55,8.55,0,0
20100909,FI-LYEUR,Fonds,8.44,8.44,8.44,8.44,0,0
20100908,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20100907,FI-LYEUR,Fonds,8.50,8.50,8.50,8.50,0,0
20100906,FI-LYEUR,Fonds,8.45,8.45,8.45,8.45,0,0
20100903,FI-LYEUR,Fonds,8.43,8.43,8.43,8.43,0,0
20100902,FI-LYEUR,Fonds,8.43,8.43,8.43,8.43,0,0
20100831,FI-LYEUR,Fonds,8.20,8.20,8.20,8.20,0,0
20100830,FI-LYEUR,Fonds,8.19,8.19,8.19,8.19,0,0
20100827,FI-LYEUR,Fonds,8.10,8.10,8.10,8.10,0,0
20100826,FI-LYEUR,Fonds,8.00,8.00,8.00,8.00,0,0
20100825,FI-LYEUR,Fonds,8.13,8.13,8.13,8.13,0,0
20100824,FI-LYEUR,Fonds,8.26,8.26,8.26,8.26,0,0
20100823,FI-LYEUR,Fonds,8.20,8.20,8.20,8.20,0,0
20100820,FI-LYEUR,Fonds,8.28,8.28,8.28,8.28,0,0
20100819,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20100818,FI-LYEUR,Fonds,8.40,8.40,8.40,8.40,0,0
20100817,FI-LYEUR,Fonds,8.27,8.27,8.27,8.27,0,0
20100816,FI-LYEUR,Fonds,8.26,8.26,8.26,8.26,0,0
20100813,FI-LYEUR,Fonds,8.29,8.29,8.29,8.29,0,0
