quote_date,paper,exch,open,high,low,close,volume,value
20110301,TG-BRICU,Fonds,19.18,19.18,19.18,19.18,0,0
20110228,TG-BRICU,Fonds,19.01,19.01,19.01,19.01,0,0
20110225,TG-BRICU,Fonds,18.80,18.80,18.80,18.80,0,0
20110224,TG-BRICU,Fonds,18.96,18.96,18.96,18.96,0,0
20110223,TG-BRICU,Fonds,18.94,18.94,18.94,18.94,0,0
20110222,TG-BRICU,Fonds,19.39,19.39,19.39,19.39,0,0
20110221,TG-BRICU,Fonds,19.37,19.37,19.37,19.37,0,0
20110218,TG-BRICU,Fonds,19.41,19.41,19.41,19.41,0,0
20110217,TG-BRICU,Fonds,19.34,19.34,19.34,19.34,0,0
20110215,TG-BRICU,Fonds,19.20,19.20,19.20,19.20,0,0
20110214,TG-BRICU,Fonds,18.92,18.92,18.92,18.92,0,0
20110211,TG-BRICU,Fonds,18.64,18.64,18.64,18.64,0,0
20110210,TG-BRICU,Fonds,18.89,18.89,18.89,18.89,0,0
20110209,TG-BRICU,Fonds,19.41,19.41,19.41,19.41,0,0
20110208,TG-BRICU,Fonds,19.32,19.32,19.32,19.32,0,0
20110207,TG-BRICU,Fonds,19.47,19.47,19.47,19.47,0,0
20110202,TG-BRICU,Fonds,19.65,19.65,19.65,19.65,0,0
20110131,TG-BRICU,Fonds,19.34,19.34,19.34,19.34,0,0
20110128,TG-BRICU,Fonds,19.72,19.72,19.72,19.72,0,0
20110127,TG-BRICU,Fonds,19.84,19.84,19.84,19.84,0,0
20110125,TG-BRICU,Fonds,19.83,19.83,19.83,19.83,0,0
20110124,TG-BRICU,Fonds,19.81,19.81,19.81,19.81,0,0
20110121,TG-BRICU,Fonds,19.90,19.90,19.90,19.90,0,0
20110120,TG-BRICU,Fonds,20.24,20.24,20.24,20.24,0,0
20110119,TG-BRICU,Fonds,20.17,20.17,20.17,20.17,0,0
20110118,TG-BRICU,Fonds,20.01,20.01,20.01,20.01,0,0
20110117,TG-BRICU,Fonds,20.12,20.12,20.12,20.12,0,0
20110113,TG-BRICU,Fonds,20.40,20.40,20.40,20.40,0,0
20110112,TG-BRICU,Fonds,19.97,19.97,19.97,19.97,0,0
20110111,TG-BRICU,Fonds,19.71,19.71,19.71,19.71,0,0
20110110,TG-BRICU,Fonds,20.03,20.03,20.03,20.03,0,0
20110107,TG-BRICU,Fonds,20.20,20.20,20.20,20.20,0,0
20110106,TG-BRICU,Fonds,20.34,20.34,20.34,20.34,0,0
20110105,TG-BRICU,Fonds,20.41,20.41,20.41,20.41,0,0
20110104,TG-BRICU,Fonds,20.31,20.31,20.31,20.31,0,0
20110103,TG-BRICU,Fonds,20.03,20.03,20.03,20.03,0,0
20101230,TG-BRICU,Fonds,19.76,19.76,19.76,19.76,0,0
20101229,TG-BRICU,Fonds,19.48,19.48,19.48,19.48,0,0
20101227,TG-BRICU,Fonds,19.67,19.67,19.67,19.67,0,0
20101223,TG-BRICU,Fonds,19.71,19.71,19.71,19.71,0,0
20101222,TG-BRICU,Fonds,19.53,19.53,19.53,19.53,0,0
20101221,TG-BRICU,Fonds,19.20,19.20,19.20,19.20,0,0
20101216,TG-BRICU,Fonds,19.25,19.25,19.25,19.25,0,0
20101215,TG-BRICU,Fonds,19.56,19.56,19.56,19.56,0,0
20101214,TG-BRICU,Fonds,19.44,19.44,19.44,19.44,0,0
20101213,TG-BRICU,Fonds,19.21,19.21,19.21,19.21,0,0
20101210,TG-BRICU,Fonds,19.09,19.09,19.09,19.09,0,0
20101209,TG-BRICU,Fonds,19.30,19.30,19.30,19.30,0,0
20101208,TG-BRICU,Fonds,19.55,19.55,19.55,19.55,0,0
20101207,TG-BRICU,Fonds,19.50,19.50,19.50,19.50,0,0
20101206,TG-BRICU,Fonds,19.47,19.47,19.47,19.47,0,0
20101203,TG-BRICU,Fonds,19.41,19.41,19.41,19.41,0,0
20101202,TG-BRICU,Fonds,19.13,19.13,19.13,19.13,0,0
20101201,TG-BRICU,Fonds,18.67,18.67,18.67,18.67,0,0
20101130,TG-BRICU,Fonds,18.75,18.75,18.75,18.75,0,0
20101129,TG-BRICU,Fonds,18.65,18.65,18.65,18.65,0,0
20101126,TG-BRICU,Fonds,18.89,18.89,18.89,18.89,0,0
20101125,TG-BRICU,Fonds,18.71,18.71,18.71,18.71,0,0
20101123,TG-BRICU,Fonds,19.24,19.24,19.24,19.24,0,0
20101122,TG-BRICU,Fonds,19.32,19.32,19.32,19.32,0,0
20101117,TG-BRICU,Fonds,19.50,19.50,19.50,19.50,0,0
20101112,TG-BRICU,Fonds,20.13,20.13,20.13,20.13,0,0
20101111,TG-BRICU,Fonds,20.24,20.24,20.24,20.24,0,0
