quote_date,paper,exch,open,high,low,close,volume,value
20180620,OD-EMERC,Fonds,285.26,285.26,285.26,285.26,0,0
20180619,OD-EMERC,Fonds,284.78,284.78,284.78,284.78,0,0
20180618,OD-EMERC,Fonds,285.36,285.36,285.36,285.36,0,0
20180614,OD-EMERC,Fonds,287.92,287.92,287.92,287.92,0,0
20180613,OD-EMERC,Fonds,286.79,286.79,286.79,286.79,0,0
20180612,OD-EMERC,Fonds,286.93,286.93,286.93,286.93,0,0
20180611,OD-EMERC,Fonds,286.93,286.93,286.93,286.93,0,0
20180608,OD-EMERC,Fonds,286.97,286.97,286.97,286.97,0,0
20180607,OD-EMERC,Fonds,288.78,288.78,288.78,288.78,0,0
20180606,OD-EMERC,Fonds,290.90,290.90,290.90,290.90,0,0
20180605,OD-EMERC,Fonds,291.75,291.75,291.75,291.75,0,0
20180604,OD-EMERC,Fonds,293.40,293.40,293.40,293.40,0,0
20180601,OD-EMERC,Fonds,292.66,292.66,292.66,292.66,0,0
20180531,OD-EMERC,Fonds,289.04,289.04,289.04,289.04,0,0
20180530,OD-EMERC,Fonds,289.88,289.88,289.88,289.88,0,0
20180529,OD-EMERC,Fonds,291.83,291.83,291.83,291.83,0,0
20180528,OD-EMERC,Fonds,292.25,292.25,292.25,292.25,0,0
20180525,OD-EMERC,Fonds,290.79,290.79,290.79,290.79,0,0
20180524,OD-EMERC,Fonds,289.65,289.65,289.65,289.65,0,0
20180523,OD-EMERC,Fonds,290.91,290.91,290.91,290.91,0,0
20180522,OD-EMERC,Fonds,291.31,291.31,291.31,291.31,0,0
20180518,OD-EMERC,Fonds,292.78,292.78,292.78,292.78,0,0
20180516,OD-EMERC,Fonds,296.80,296.80,296.80,296.80,0,0
20180515,OD-EMERC,Fonds,297.45,297.45,297.45,297.45,0,0
20180514,OD-EMERC,Fonds,299.21,299.21,299.21,299.21,0,0
20180511,OD-EMERC,Fonds,296.70,296.70,296.70,296.70,0,0
20180509,OD-EMERC,Fonds,299.08,299.08,299.08,299.08,0,0
20180508,OD-EMERC,Fonds,299.47,299.47,299.47,299.47,0,0
20180507,OD-EMERC,Fonds,297.94,297.94,297.94,297.94,0,0
20180504,OD-EMERC,Fonds,298.45,298.45,298.45,298.45,0,0
20180503,OD-EMERC,Fonds,299.10,299.10,299.10,299.10,0,0
20180502,OD-EMERC,Fonds,301.16,301.16,301.16,301.16,0,0
20180430,OD-EMERC,Fonds,302.32,302.32,302.32,302.32,0,0
20180427,OD-EMERC,Fonds,299.34,299.34,299.34,299.34,0,0
20180426,OD-EMERC,Fonds,298.53,298.53,298.53,298.53,0,0
20180425,OD-EMERC,Fonds,296.55,296.55,296.55,296.55,0,0
20180424,OD-EMERC,Fonds,296.52,296.52,296.52,296.52,0,0
20180423,OD-EMERC,Fonds,298.26,298.26,298.26,298.26,0,0
20180420,OD-EMERC,Fonds,299.59,299.59,299.59,299.59,0,0
20180419,OD-EMERC,Fonds,298.23,298.23,298.23,298.23,0,0
20180418,OD-EMERC,Fonds,298.02,298.02,298.02,298.02,0,0
20180417,OD-EMERC,Fonds,297.78,297.78,297.78,297.78,0,0
20180416,OD-EMERC,Fonds,296.99,296.99,296.99,296.99,0,0
20180413,OD-EMERC,Fonds,295.99,295.99,295.99,295.99,0,0
20180412,OD-EMERC,Fonds,298.26,298.26,298.26,298.26,0,0
20180411,OD-EMERC,Fonds,297.60,297.60,297.60,297.60,0,0
20180410,OD-EMERC,Fonds,299.84,299.84,299.84,299.84,0,0
20180409,OD-EMERC,Fonds,297.55,297.55,297.55,297.55,0,0
20180406,OD-EMERC,Fonds,298.61,298.61,298.61,298.61,0,0
20180405,OD-EMERC,Fonds,299.58,299.58,299.58,299.58,0,0
20180404,OD-EMERC,Fonds,296.07,296.07,296.07,296.07,0,0
20180403,OD-EMERC,Fonds,298.66,298.66,298.66,298.66,0,0
20180328,OD-EMERC,Fonds,298.19,298.19,298.19,298.19,0,0
20180327,OD-EMERC,Fonds,295.27,295.27,295.27,295.27,0,0
20180326,OD-EMERC,Fonds,293.21,293.21,293.21,293.21,0,0
20180323,OD-EMERC,Fonds,294.87,294.87,294.87,294.87,0,0
20180322,OD-EMERC,Fonds,295.48,295.48,295.48,295.48,0,0
20180321,OD-EMERC,Fonds,296.02,296.02,296.02,296.02,0,0
20180320,OD-EMERC,Fonds,294.55,294.55,294.55,294.55,0,0
20180319,OD-EMERC,Fonds,294.54,294.54,294.54,294.54,0,0
20180316,OD-EMERC,Fonds,295.43,295.43,295.43,295.43,0,0
20180315,OD-EMERC,Fonds,297.88,297.88,297.88,297.88,0,0
20180314,OD-EMERC,Fonds,300.56,300.56,300.56,300.56,0,0
20180313,OD-EMERC,Fonds,300.04,300.04,300.04,300.04,0,0
20180312,OD-EMERC,Fonds,301.30,301.30,301.30,301.30,0,0
20180309,OD-EMERC,Fonds,300.40,300.40,300.40,300.40,0,0
20180308,OD-EMERC,Fonds,300.93,300.93,300.93,300.93,0,0
20180307,OD-EMERC,Fonds,298.17,298.17,298.17,298.17,0,0
20180306,OD-EMERC,Fonds,297.90,297.90,297.90,297.90,0,0
20180305,OD-EMERC,Fonds,296.94,296.94,296.94,296.94,0,0
20180302,OD-EMERC,Fonds,295.84,295.84,295.84,295.84,0,0
20180301,OD-EMERC,Fonds,299.22,299.22,299.22,299.22,0,0
20180228,OD-EMERC,Fonds,299.91,299.91,299.91,299.91,0,0
20180227,OD-EMERC,Fonds,300.49,300.49,300.49,300.49,0,0
20180226,OD-EMERC,Fonds,301.90,301.90,301.90,301.90,0,0
20180223,OD-EMERC,Fonds,303.44,303.44,303.44,303.44,0,0
20180222,OD-EMERC,Fonds,300.97,300.97,300.97,300.97,0,0
20180221,OD-EMERC,Fonds,301.86,301.86,301.86,301.86,0,0
20180220,OD-EMERC,Fonds,298.10,298.10,298.10,298.10,0,0
20180216,OD-EMERC,Fonds,298.95,298.95,298.95,298.95,0,0
20180215,OD-EMERC,Fonds,299.84,299.84,299.84,299.84,0,0
20180214,OD-EMERC,Fonds,297.86,297.86,297.86,297.86,0,0
20180213,OD-EMERC,Fonds,296.50,296.50,296.50,296.50,0,0
20180212,OD-EMERC,Fonds,296.17,296.17,296.17,296.17,0,0
20180209,OD-EMERC,Fonds,295.29,295.29,295.29,295.29,0,0
20180208,OD-EMERC,Fonds,297.41,297.41,297.41,297.41,0,0
20180207,OD-EMERC,Fonds,298.70,298.70,298.70,298.70,0,0
20180206,OD-EMERC,Fonds,295.12,295.12,295.12,295.12,0,0
20180205,OD-EMERC,Fonds,298.35,298.35,298.35,298.35,0,0
20180202,OD-EMERC,Fonds,301.33,301.33,301.33,301.33,0,0
20180201,OD-EMERC,Fonds,301.88,301.88,301.88,301.88,0,0
20180131,OD-EMERC,Fonds,302.46,302.46,302.46,302.46,0,0
20180130,OD-EMERC,Fonds,301.74,301.74,301.74,301.74,0,0
20180129,OD-EMERC,Fonds,303.17,303.17,303.17,303.17,0,0
20180126,OD-EMERC,Fonds,304.06,304.06,304.06,304.06,0,0
20180125,OD-EMERC,Fonds,302.06,302.06,302.06,302.06,0,0
20180124,OD-EMERC,Fonds,304.17,304.17,304.17,304.17,0,0
20180123,OD-EMERC,Fonds,303.69,303.69,303.69,303.69,0,0
20180122,OD-EMERC,Fonds,303.88,303.88,303.88,303.88,0,0
20180119,OD-EMERC,Fonds,301.24,301.24,301.24,301.24,0,0
20180118,OD-EMERC,Fonds,300.35,300.35,300.35,300.35,0,0
20180117,OD-EMERC,Fonds,302.26,302.26,302.26,302.26,0,0
20180116,OD-EMERC,Fonds,301.58,301.58,301.58,301.58,0,0
20180115,OD-EMERC,Fonds,301.25,301.25,301.25,301.25,0,0
20180112,OD-EMERC,Fonds,301.08,301.08,301.08,301.08,0,0
20180111,OD-EMERC,Fonds,302.63,302.63,302.63,302.63,0,0
20180110,OD-EMERC,Fonds,303.92,303.92,303.92,303.92,0,0
20180109,OD-EMERC,Fonds,305.67,305.67,305.67,305.67,0,0
20180108,OD-EMERC,Fonds,304.62,304.62,304.62,304.62,0,0
20180105,OD-EMERC,Fonds,302.98,302.98,302.98,302.98,0,0
20180104,OD-EMERC,Fonds,303.65,303.65,303.65,303.65,0,0
20180103,OD-EMERC,Fonds,303.96,303.96,303.96,303.96,0,0
20180102,OD-EMERC,Fonds,304.32,304.32,304.32,304.32,0,0
20171229,OD-EMERC,Fonds,305.70,305.70,305.70,305.70,0,0
20171228,OD-EMERC,Fonds,306.49,306.49,306.49,306.49,0,0
20171227,OD-EMERC,Fonds,306.89,306.89,306.89,306.89,0,0
20171222,OD-EMERC,Fonds,306.16,306.16,306.16,306.16,0,0
20171221,OD-EMERC,Fonds,308.52,308.52,308.52,308.52,0,0
20171220,OD-EMERC,Fonds,308.89,308.89,308.89,308.89,0,0
20171219,OD-EMERC,Fonds,306.06,306.06,306.06,306.06,0,0
20171218,OD-EMERC,Fonds,305.14,305.14,305.14,305.14,0,0
20171215,OD-EMERC,Fonds,300.26,300.26,300.26,300.26,0,0
20171214,OD-EMERC,Fonds,297.89,297.89,297.89,297.89,0,0
20171213,OD-EMERC,Fonds,297.69,297.69,297.69,297.69,0,0
20171212,OD-EMERC,Fonds,296.04,296.04,296.04,296.04,0,0
20171211,OD-EMERC,Fonds,296.80,296.80,296.80,296.80,0,0
20171208,OD-EMERC,Fonds,293.46,293.46,293.46,293.46,0,0
20171207,OD-EMERC,Fonds,291.22,291.22,291.22,291.22,0,0
20171206,OD-EMERC,Fonds,292.17,292.17,292.17,292.17,0,0
20171205,OD-EMERC,Fonds,294.25,294.25,294.25,294.25,0,0
20171204,OD-EMERC,Fonds,294.35,294.35,294.35,294.35,0,0
20171201,OD-EMERC,Fonds,293.01,293.01,293.01,293.01,0,0
20171130,OD-EMERC,Fonds,292.11,292.11,292.11,292.11,0,0
20171129,OD-EMERC,Fonds,291.54,291.54,291.54,291.54,0,0
20171128,OD-EMERC,Fonds,291.77,291.77,291.77,291.77,0,0
20171127,OD-EMERC,Fonds,286.40,286.40,286.40,286.40,0,0
20171124,OD-EMERC,Fonds,285.30,285.30,285.30,285.30,0,0
20171123,OD-EMERC,Fonds,285.21,285.21,285.21,285.21,0,0
20171122,OD-EMERC,Fonds,287.26,287.26,287.26,287.26,0,0
20171121,OD-EMERC,Fonds,285.87,285.87,285.87,285.87,0,0
20171120,OD-EMERC,Fonds,286.35,286.35,286.35,286.35,0,0
20171117,OD-EMERC,Fonds,285.04,285.04,285.04,285.04,0,0
20171116,OD-EMERC,Fonds,282.77,282.77,282.77,282.77,0,0
20171115,OD-EMERC,Fonds,281.91,281.91,281.91,281.91,0,0
20171114,OD-EMERC,Fonds,282.94,282.94,282.94,282.94,0,0
20171113,OD-EMERC,Fonds,280.99,280.99,280.99,280.99,0,0
20171110,OD-EMERC,Fonds,280.74,280.74,280.74,280.74,0,0
20171109,OD-EMERC,Fonds,281.08,281.08,281.08,281.08,0,0
20171108,OD-EMERC,Fonds,283.17,283.17,283.17,283.17,0,0
20171107,OD-EMERC,Fonds,282.64,282.64,282.64,282.64,0,0
20171106,OD-EMERC,Fonds,283.56,283.56,283.56,283.56,0,0
20171103,OD-EMERC,Fonds,282.01,282.01,282.01,282.01,0,0
20171102,OD-EMERC,Fonds,279.67,279.67,279.67,279.67,0,0
20171101,OD-EMERC,Fonds,281.92,281.92,281.92,281.92,0,0
20171031,OD-EMERC,Fonds,280.88,280.88,280.88,280.88,0,0
20171030,OD-EMERC,Fonds,280.65,280.65,280.65,280.65,0,0
20171027,OD-EMERC,Fonds,280.44,280.44,280.44,280.44,0,0
20171026,OD-EMERC,Fonds,276.79,276.79,276.79,276.79,0,0
20171025,OD-EMERC,Fonds,273.55,273.55,273.55,273.55,0,0
20171024,OD-EMERC,Fonds,273.84,273.84,273.84,273.84,0,0
20171023,OD-EMERC,Fonds,275.66,275.66,275.66,275.66,0,0
20171020,OD-EMERC,Fonds,275.71,275.71,275.71,275.71,0,0
20171019,OD-EMERC,Fonds,274.89,274.89,274.89,274.89,0,0
20171018,OD-EMERC,Fonds,276.73,276.73,276.73,276.73,0,0
20171017,OD-EMERC,Fonds,276.56,276.56,276.56,276.56,0,0
20171016,OD-EMERC,Fonds,277.12,277.12,277.12,277.12,0,0
20171013,OD-EMERC,Fonds,277.02,277.02,277.02,277.02,0,0
20171012,OD-EMERC,Fonds,275.08,275.08,275.08,275.08,0,0
20171011,OD-EMERC,Fonds,273.83,273.83,273.83,273.83,0,0
20171010,OD-EMERC,Fonds,274.00,274.00,274.00,274.00,0,0
20171009,OD-EMERC,Fonds,273.17,273.17,273.17,273.17,0,0
20171006,OD-EMERC,Fonds,274.49,274.49,274.49,274.49,0,0
20171005,OD-EMERC,Fonds,275.51,275.51,275.51,275.51,0,0
20171004,OD-EMERC,Fonds,272.90,272.90,272.90,272.90,0,0
20171003,OD-EMERC,Fonds,272.80,272.80,272.80,272.80,0,0
20171002,OD-EMERC,Fonds,272.61,272.61,272.61,272.61,0,0
20170929,OD-EMERC,Fonds,272.58,272.58,272.58,272.58,0,0
20170928,OD-EMERC,Fonds,269.53,269.53,269.53,269.53,0,0
20170927,OD-EMERC,Fonds,267.80,267.80,267.80,267.80,0,0
20170926,OD-EMERC,Fonds,266.30,266.30,266.30,266.30,0,0
20170925,OD-EMERC,Fonds,266.11,266.11,266.11,266.11,0,0
20170922,OD-EMERC,Fonds,266.48,266.48,266.48,266.48,0,0
20170921,OD-EMERC,Fonds,266.88,266.88,266.88,266.88,0,0
20170920,OD-EMERC,Fonds,266.90,266.90,266.90,266.90,0,0
20170919,OD-EMERC,Fonds,266.85,266.85,266.85,266.85,0,0
20170918,OD-EMERC,Fonds,267.48,267.48,267.48,267.48,0,0
20170915,OD-EMERC,Fonds,266.67,266.67,266.67,266.67,0,0
20170914,OD-EMERC,Fonds,268.66,268.66,268.66,268.66,0,0
20170913,OD-EMERC,Fonds,267.73,267.73,267.73,267.73,0,0
20170912,OD-EMERC,Fonds,266.22,266.22,266.22,266.22,0,0
20170911,OD-EMERC,Fonds,267.55,267.55,267.55,267.55,0,0
20170908,OD-EMERC,Fonds,264.39,264.39,264.39,264.39,0,0
20170907,OD-EMERC,Fonds,264.41,264.41,264.41,264.41,0,0
20170906,OD-EMERC,Fonds,264.05,264.05,264.05,264.05,0,0
20170905,OD-EMERC,Fonds,263.42,263.42,263.42,263.42,0,0
20170904,OD-EMERC,Fonds,264.70,264.70,264.70,264.70,0,0
20170901,OD-EMERC,Fonds,264.60,264.60,264.60,264.60,0,0
20170831,OD-EMERC,Fonds,262.93,262.93,262.93,262.93,0,0
20170830,OD-EMERC,Fonds,262.41,262.41,262.41,262.41,0,0
20170829,OD-EMERC,Fonds,261.13,261.13,261.13,261.13,0,0
20170828,OD-EMERC,Fonds,262.79,262.79,262.79,262.79,0,0
20170825,OD-EMERC,Fonds,263.69,263.69,263.69,263.69,0,0
20170824,OD-EMERC,Fonds,264.65,264.65,264.65,264.65,0,0
20170823,OD-EMERC,Fonds,264.96,264.96,264.96,264.96,0,0
20170822,OD-EMERC,Fonds,266.71,266.71,266.71,266.71,0,0
20170821,OD-EMERC,Fonds,265.71,265.71,265.71,265.71,0,0
20170818,OD-EMERC,Fonds,267.08,267.08,267.08,267.08,0,0
20170817,OD-EMERC,Fonds,269.41,269.41,269.41,269.41,0,0
20170816,OD-EMERC,Fonds,269.28,269.28,269.28,269.28,0,0
20170815,OD-EMERC,Fonds,269.30,269.30,269.30,269.30,0,0
20170814,OD-EMERC,Fonds,268.15,268.15,268.15,268.15,0,0
20170811,OD-EMERC,Fonds,267.00,267.00,267.00,267.00,0,0
20170810,OD-EMERC,Fonds,268.27,268.27,268.27,268.27,0,0
20170809,OD-EMERC,Fonds,270.47,270.47,270.47,270.47,0,0
20170808,OD-EMERC,Fonds,270.99,270.99,270.99,270.99,0,0
20170807,OD-EMERC,Fonds,272.38,272.38,272.38,272.38,0,0
20170804,OD-EMERC,Fonds,271.40,271.40,271.40,271.40,0,0
20170803,OD-EMERC,Fonds,268.88,268.88,268.88,268.88,0,0
20170802,OD-EMERC,Fonds,268.75,268.75,268.75,268.75,0,0
20170801,OD-EMERC,Fonds,268.46,268.46,268.46,268.46,0,0
20170731,OD-EMERC,Fonds,270.46,270.46,270.46,270.46,0,0
20170728,OD-EMERC,Fonds,270.57,270.57,270.57,270.57,0,0
20170727,OD-EMERC,Fonds,271.14,271.14,271.14,271.14,0,0
20170726,OD-EMERC,Fonds,271.15,271.15,271.15,271.15,0,0
20170725,OD-EMERC,Fonds,269.42,269.42,269.42,269.42,0,0
20170724,OD-EMERC,Fonds,271.29,271.29,271.29,271.29,0,0
20170721,OD-EMERC,Fonds,271.26,271.26,271.26,271.26,0,0
20170720,OD-EMERC,Fonds,273.10,273.10,273.10,273.10,0,0
20170719,OD-EMERC,Fonds,273.44,273.44,273.44,273.44,0,0
20170718,OD-EMERC,Fonds,272.71,272.71,272.71,272.71,0,0
20170717,OD-EMERC,Fonds,276.64,276.64,276.64,276.64,0,0
20170714,OD-EMERC,Fonds,278.07,278.07,278.07,278.07,0,0
20170713,OD-EMERC,Fonds,277.98,277.98,277.98,277.98,0,0
20170712,OD-EMERC,Fonds,277.84,277.84,277.84,277.84,0,0
20170711,OD-EMERC,Fonds,276.32,276.32,276.32,276.32,0,0
20170710,OD-EMERC,Fonds,276.91,276.91,276.91,276.91,0,0
20170707,OD-EMERC,Fonds,277.16,277.16,277.16,277.16,0,0
20170706,OD-EMERC,Fonds,277.48,277.48,277.48,277.48,0,0
20170705,OD-EMERC,Fonds,278.79,278.79,278.79,278.79,0,0
20170704,OD-EMERC,Fonds,277.83,277.83,277.83,277.83,0,0
20170703,OD-EMERC,Fonds,277.58,277.58,277.58,277.58,0,0
20170630,OD-EMERC,Fonds,277.78,277.78,277.78,277.78,0,0
20170629,OD-EMERC,Fonds,277.44,277.44,277.44,277.44,0,0
20170628,OD-EMERC,Fonds,280.21,280.21,280.21,280.21,0,0
20170627,OD-EMERC,Fonds,279.35,279.35,279.35,279.35,0,0
20170623,OD-EMERC,Fonds,279.75,279.75,279.75,279.75,0,0
20170622,OD-EMERC,Fonds,280.72,280.72,280.72,280.72,0,0
20170621,OD-EMERC,Fonds,282.94,282.94,282.94,282.94,0,0
20170620,OD-EMERC,Fonds,282.89,282.89,282.89,282.89,0,0
20170619,OD-EMERC,Fonds,281.00,281.00,281.00,281.00,0,0
20170616,OD-EMERC,Fonds,279.76,279.76,279.76,279.76,0,0
20170615,OD-EMERC,Fonds,279.92,279.92,279.92,279.92,0,0
20170614,OD-EMERC,Fonds,278.79,278.79,278.79,278.79,0,0
20170613,OD-EMERC,Fonds,278.64,278.64,278.64,278.64,0,0
20170612,OD-EMERC,Fonds,280.53,280.53,280.53,280.53,0,0
20170609,OD-EMERC,Fonds,282.36,282.36,282.36,282.36,0,0
20170608,OD-EMERC,Fonds,282.46,282.46,282.46,282.46,0,0
20170607,OD-EMERC,Fonds,282.77,282.77,282.77,282.77,0,0
20170606,OD-EMERC,Fonds,281.43,281.43,281.43,281.43,0,0
20170602,OD-EMERC,Fonds,280.96,280.96,280.96,280.96,0,0
20170601,OD-EMERC,Fonds,279.38,279.38,279.38,279.38,0,0
20170531,OD-EMERC,Fonds,276.68,276.68,276.68,276.68,0,0
20170530,OD-EMERC,Fonds,275.81,275.81,275.81,275.81,0,0
20170529,OD-EMERC,Fonds,275.63,275.63,275.63,275.63,0,0
20170526,OD-EMERC,Fonds,275.83,275.83,275.83,275.83,0,0
20170524,OD-EMERC,Fonds,273.09,273.09,273.09,273.09,0,0
20170523,OD-EMERC,Fonds,270.66,270.66,270.66,270.66,0,0
20170522,OD-EMERC,Fonds,269.64,269.64,269.64,269.64,0,0
20170519,OD-EMERC,Fonds,270.09,270.09,270.09,270.09,0,0
20170518,OD-EMERC,Fonds,270.21,270.21,270.21,270.21,0,0
20170516,OD-EMERC,Fonds,277.34,277.34,277.34,277.34,0,0
20170515,OD-EMERC,Fonds,277.57,277.57,277.57,277.57,0,0
20170512,OD-EMERC,Fonds,277.32,277.32,277.32,277.32,0,0
20170511,OD-EMERC,Fonds,277.15,277.15,277.15,277.15,0,0
20170510,OD-EMERC,Fonds,277.51,277.51,277.51,277.51,0,0
20170509,OD-EMERC,Fonds,277.62,277.62,277.62,277.62,0,0
20170508,OD-EMERC,Fonds,275.94,275.94,275.94,275.94,0,0
