quote_date,paper,exch,open,high,low,close,volume,value
20170309,DK-NSEL1,Fonds,726.06,726.06,726.06,726.06,0,0
20170308,DK-NSEL1,Fonds,729.42,729.42,729.42,729.42,0,0
20170307,DK-NSEL1,Fonds,732.38,732.38,732.38,732.38,0,0
20170306,DK-NSEL1,Fonds,727.58,727.58,727.58,727.58,0,0
20170303,DK-NSEL1,Fonds,731.79,731.79,731.79,731.79,0,0
20170302,DK-NSEL1,Fonds,738.88,738.88,738.88,738.88,0,0
20170301,DK-NSEL1,Fonds,736.57,736.57,736.57,736.57,0,0
20170228,DK-NSEL1,Fonds,732.87,732.87,732.87,732.87,0,0
20170227,DK-NSEL1,Fonds,728.87,728.87,728.87,728.87,0,0
20170224,DK-NSEL1,Fonds,726.74,726.74,726.74,726.74,0,0
20170223,DK-NSEL1,Fonds,731.19,731.19,731.19,731.19,0,0
20170222,DK-NSEL1,Fonds,732.63,732.63,732.63,732.63,0,0
20170221,DK-NSEL1,Fonds,739.23,739.23,739.23,739.23,0,0
20170220,DK-NSEL1,Fonds,728.35,728.35,728.35,728.35,0,0
20170217,DK-NSEL1,Fonds,724.23,724.23,724.23,724.23,0,0
20170216,DK-NSEL1,Fonds,732.18,732.18,732.18,732.18,0,0
20170215,DK-NSEL1,Fonds,736.03,736.03,736.03,736.03,0,0
20170214,DK-NSEL1,Fonds,743.80,743.80,743.80,743.80,0,0
20170213,DK-NSEL1,Fonds,744.42,744.42,744.42,744.42,0,0
20170210,DK-NSEL1,Fonds,740.96,740.96,740.96,740.96,0,0
20170209,DK-NSEL1,Fonds,738.85,738.85,738.85,738.85,0,0
20170208,DK-NSEL1,Fonds,737.43,737.43,737.43,737.43,0,0
20170207,DK-NSEL1,Fonds,740.43,740.43,740.43,740.43,0,0
20170206,DK-NSEL1,Fonds,739.97,739.97,739.97,739.97,0,0
20170203,DK-NSEL1,Fonds,741.39,741.39,741.39,741.39,0,0
20170202,DK-NSEL1,Fonds,733.09,733.09,733.09,733.09,0,0
20170201,DK-NSEL1,Fonds,741.59,741.59,741.59,741.59,0,0
20170131,DK-NSEL1,Fonds,731.38,731.38,731.38,731.38,0,0
20170130,DK-NSEL1,Fonds,735.74,735.74,735.74,735.74,0,0
20170127,DK-NSEL1,Fonds,747.04,747.04,747.04,747.04,0,0
20170126,DK-NSEL1,Fonds,748.79,748.79,748.79,748.79,0,0
20170125,DK-NSEL1,Fonds,749.52,749.52,749.52,749.52,0,0
20170124,DK-NSEL1,Fonds,740.65,740.65,740.65,740.65,0,0
20170123,DK-NSEL1,Fonds,739.65,739.65,739.65,739.65,0,0
20170120,DK-NSEL1,Fonds,746.38,746.38,746.38,746.38,0,0
20170119,DK-NSEL1,Fonds,741.18,741.18,741.18,741.18,0,0
20170118,DK-NSEL1,Fonds,737.61,737.61,737.61,737.61,0,0
20170117,DK-NSEL1,Fonds,733.45,733.45,733.45,733.45,0,0
20170116,DK-NSEL1,Fonds,733.56,733.56,733.56,733.56,0,0
20170113,DK-NSEL1,Fonds,742.72,742.72,742.72,742.72,0,0
20170112,DK-NSEL1,Fonds,735.89,735.89,735.89,735.89,0,0
20170111,DK-NSEL1,Fonds,736.79,736.79,736.79,736.79,0,0
20170110,DK-NSEL1,Fonds,732.35,732.35,732.35,732.35,0,0
20170109,DK-NSEL1,Fonds,731.82,731.82,731.82,731.82,0,0
20170106,DK-NSEL1,Fonds,736.32,736.32,736.32,736.32,0,0
20170105,DK-NSEL1,Fonds,740.78,740.78,740.78,740.78,0,0
20170104,DK-NSEL1,Fonds,736.78,736.78,736.78,736.78,0,0
20170103,DK-NSEL1,Fonds,740.55,740.55,740.55,740.55,0,0
20170102,DK-NSEL1,Fonds,736.90,736.90,736.90,736.90,0,0
20161230,DK-NSEL1,Fonds,727.66,727.66,727.66,727.66,0,0
20161229,DK-NSEL1,Fonds,729.59,729.59,729.59,729.59,0,0
20161228,DK-NSEL1,Fonds,729.92,729.92,729.92,729.92,0,0
20161227,DK-NSEL1,Fonds,726.81,726.81,726.81,726.81,0,0
20161223,DK-NSEL1,Fonds,721.73,721.73,721.73,721.73,0,0
20161222,DK-NSEL1,Fonds,718.86,718.86,718.86,718.86,0,0
20161221,DK-NSEL1,Fonds,717.15,717.15,717.15,717.15,0,0
20161220,DK-NSEL1,Fonds,720.74,720.74,720.74,720.74,0,0
20161219,DK-NSEL1,Fonds,721.96,721.96,721.96,721.96,0,0
20161216,DK-NSEL1,Fonds,722.55,722.55,722.55,722.55,0,0
20161215,DK-NSEL1,Fonds,717.01,717.01,717.01,717.01,0,0
20161214,DK-NSEL1,Fonds,722.12,722.12,722.12,722.12,0,0
20161213,DK-NSEL1,Fonds,725.00,725.00,725.00,725.00,0,0
20161212,DK-NSEL1,Fonds,727.42,727.42,727.42,727.42,0,0
20161209,DK-NSEL1,Fonds,721.77,721.77,721.77,721.77,0,0
20161208,DK-NSEL1,Fonds,716.78,716.78,716.78,716.78,0,0
20161207,DK-NSEL1,Fonds,709.62,709.62,709.62,709.62,0,0
20161206,DK-NSEL1,Fonds,703.82,703.82,703.82,703.82,0,0
20161205,DK-NSEL1,Fonds,705.83,705.83,705.83,705.83,0,0
20161202,DK-NSEL1,Fonds,695.47,695.47,695.47,695.47,0,0
20161201,DK-NSEL1,Fonds,699.31,699.31,699.31,699.31,0,0
20161130,DK-NSEL1,Fonds,691.22,691.22,691.22,691.22,0,0
20161129,DK-NSEL1,Fonds,680.16,680.16,680.16,680.16,0,0
20161128,DK-NSEL1,Fonds,685.19,685.19,685.19,685.19,0,0
20161125,DK-NSEL1,Fonds,689.40,689.40,689.40,689.40,0,0
20161124,DK-NSEL1,Fonds,690.89,690.89,690.89,690.89,0,0
20161123,DK-NSEL1,Fonds,689.29,689.29,689.29,689.29,0,0
20161122,DK-NSEL1,Fonds,689.03,689.03,689.03,689.03,0,0
20161121,DK-NSEL1,Fonds,686.34,686.34,686.34,686.34,0,0
20161118,DK-NSEL1,Fonds,680.82,680.82,680.82,680.82,0,0
20161117,DK-NSEL1,Fonds,680.87,680.87,680.87,680.87,0,0
20161116,DK-NSEL1,Fonds,678.80,678.80,678.80,678.80,0,0
20161115,DK-NSEL1,Fonds,678.52,678.52,678.52,678.52,0,0
20161114,DK-NSEL1,Fonds,665.82,665.82,665.82,665.82,0,0
20161111,DK-NSEL1,Fonds,668.81,668.81,668.81,668.81,0,0
20161110,DK-NSEL1,Fonds,673.91,673.91,673.91,673.91,0,0
20161109,DK-NSEL1,Fonds,666.69,666.69,666.69,666.69,0,0
20161108,DK-NSEL1,Fonds,667.83,667.83,667.83,667.83,0,0
20161107,DK-NSEL1,Fonds,666.30,666.30,666.30,666.30,0,0
20161104,DK-NSEL1,Fonds,659.97,659.97,659.97,659.97,0,0
20161103,DK-NSEL1,Fonds,664.54,664.54,664.54,664.54,0,0
20161102,DK-NSEL1,Fonds,662.03,662.03,662.03,662.03,0,0
20161101,DK-NSEL1,Fonds,677.32,677.32,677.32,677.32,0,0
20161031,DK-NSEL1,Fonds,676.72,676.72,676.72,676.72,0,0
20161028,DK-NSEL1,Fonds,679.50,679.50,679.50,679.50,0,0
20161027,DK-NSEL1,Fonds,681.36,681.36,681.36,681.36,0,0
20161026,DK-NSEL1,Fonds,670.96,670.96,670.96,670.96,0,0
20161025,DK-NSEL1,Fonds,683.98,683.98,683.98,683.98,0,0
20161024,DK-NSEL1,Fonds,681.11,681.11,681.11,681.11,0,0
20161021,DK-NSEL1,Fonds,682.06,682.06,682.06,682.06,0,0
20161020,DK-NSEL1,Fonds,680.78,680.78,680.78,680.78,0,0
20161019,DK-NSEL1,Fonds,678.67,678.67,678.67,678.67,0,0
20161018,DK-NSEL1,Fonds,675.51,675.51,675.51,675.51,0,0
20161017,DK-NSEL1,Fonds,674.20,674.20,674.20,674.20,0,0
20161014,DK-NSEL1,Fonds,681.40,681.40,681.40,681.40,0,0
20161013,DK-NSEL1,Fonds,674.28,674.28,674.28,674.28,0,0
20161012,DK-NSEL1,Fonds,678.11,678.11,678.11,678.11,0,0
20161011,DK-NSEL1,Fonds,679.70,679.70,679.70,679.70,0,0
20161010,DK-NSEL1,Fonds,681.15,681.15,681.15,681.15,0,0
20161007,DK-NSEL1,Fonds,669.57,669.57,669.57,669.57,0,0
20161006,DK-NSEL1,Fonds,673.89,673.89,673.89,673.89,0,0
20161005,DK-NSEL1,Fonds,672.80,672.80,672.80,672.80,0,0
20161004,DK-NSEL1,Fonds,672.65,672.65,672.65,672.65,0,0
20161003,DK-NSEL1,Fonds,662.73,662.73,662.73,662.73,0,0
20160930,DK-NSEL1,Fonds,661.84,661.84,661.84,661.84,0,0
20160929,DK-NSEL1,Fonds,661.32,661.32,661.32,661.32,0,0
20160928,DK-NSEL1,Fonds,645.27,645.27,645.27,645.27,0,0
20160927,DK-NSEL1,Fonds,639.21,639.21,639.21,639.21,0,0
20160926,DK-NSEL1,Fonds,645.45,645.45,645.45,645.45,0,0
20160923,DK-NSEL1,Fonds,655.79,655.79,655.79,655.79,0,0
20160922,DK-NSEL1,Fonds,657.48,657.48,657.48,657.48,0,0
20160921,DK-NSEL1,Fonds,647.12,647.12,647.12,647.12,0,0
20160920,DK-NSEL1,Fonds,645.90,645.90,645.90,645.90,0,0
20160919,DK-NSEL1,Fonds,646.29,646.29,646.29,646.29,0,0
20160916,DK-NSEL1,Fonds,640.17,640.17,640.17,640.17,0,0
20160915,DK-NSEL1,Fonds,637.80,637.80,637.80,637.80,0,0
20160913,DK-NSEL1,Fonds,643.19,643.19,643.19,643.19,0,0
20160912,DK-NSEL1,Fonds,648.26,648.26,648.26,648.26,0,0
20160909,DK-NSEL1,Fonds,660.53,660.53,660.53,660.53,0,0
20160908,DK-NSEL1,Fonds,664.01,664.01,664.01,664.01,0,0
20160907,DK-NSEL1,Fonds,664.93,664.93,664.93,664.93,0,0
20160906,DK-NSEL1,Fonds,662.51,662.51,662.51,662.51,0,0
20160905,DK-NSEL1,Fonds,666.62,666.62,666.62,666.62,0,0
20160902,DK-NSEL1,Fonds,661.34,661.34,661.34,661.34,0,0
20160901,DK-NSEL1,Fonds,654.76,654.76,654.76,654.76,0,0
20160831,DK-NSEL1,Fonds,656.83,656.83,656.83,656.83,0,0
20160830,DK-NSEL1,Fonds,659.54,659.54,659.54,659.54,0,0
20160829,DK-NSEL1,Fonds,654.46,654.46,654.46,654.46,0,0
20160826,DK-NSEL1,Fonds,656.39,656.39,656.39,656.39,0,0
20160825,DK-NSEL1,Fonds,655.14,655.14,655.14,655.14,0,0
20160824,DK-NSEL1,Fonds,658.29,658.29,658.29,658.29,0,0
20160823,DK-NSEL1,Fonds,655.57,655.57,655.57,655.57,0,0
20160822,DK-NSEL1,Fonds,651.57,651.57,651.57,651.57,0,0
20160819,DK-NSEL1,Fonds,650.32,650.32,650.32,650.32,0,0
20160818,DK-NSEL1,Fonds,648.25,648.25,648.25,648.25,0,0
20160817,DK-NSEL1,Fonds,644.76,644.76,644.76,644.76,0,0
20160816,DK-NSEL1,Fonds,656.10,656.10,656.10,656.10,0,0
20160815,DK-NSEL1,Fonds,657.20,657.20,657.20,657.20,0,0
20160812,DK-NSEL1,Fonds,657.81,657.81,657.81,657.81,0,0
20160811,DK-NSEL1,Fonds,656.83,656.83,656.83,656.83,0,0
20160810,DK-NSEL1,Fonds,654.63,654.63,654.63,654.63,0,0
20160809,DK-NSEL1,Fonds,655.51,655.51,655.51,655.51,0,0
20160808,DK-NSEL1,Fonds,644.94,644.94,644.94,644.94,0,0
20160805,DK-NSEL1,Fonds,642.49,642.49,642.49,642.49,0,0
20160804,DK-NSEL1,Fonds,638.15,638.15,638.15,638.15,0,0
20160803,DK-NSEL1,Fonds,627.99,627.99,627.99,627.99,0,0
20160802,DK-NSEL1,Fonds,630.05,630.05,630.05,630.05,0,0
20160801,DK-NSEL1,Fonds,638.38,638.38,638.38,638.38,0,0
20160729,DK-NSEL1,Fonds,641.05,641.05,641.05,641.05,0,0
20160728,DK-NSEL1,Fonds,642.67,642.67,642.67,642.67,0,0
20160727,DK-NSEL1,Fonds,650.93,650.93,650.93,650.93,0,0
20160726,DK-NSEL1,Fonds,646.09,646.09,646.09,646.09,0,0
20160725,DK-NSEL1,Fonds,645.44,645.44,645.44,645.44,0,0
20160722,DK-NSEL1,Fonds,651.77,651.77,651.77,651.77,0,0
20160721,DK-NSEL1,Fonds,659.84,659.84,659.84,659.84,0,0
20160720,DK-NSEL1,Fonds,650.31,650.31,650.31,650.31,0,0
20160719,DK-NSEL1,Fonds,651.22,651.22,651.22,651.22,0,0
20160718,DK-NSEL1,Fonds,645.32,645.32,645.32,645.32,0,0
20160715,DK-NSEL1,Fonds,649.73,649.73,649.73,649.73,0,0
20160714,DK-NSEL1,Fonds,651.94,651.94,651.94,651.94,0,0
20160713,DK-NSEL1,Fonds,651.91,651.91,651.91,651.91,0,0
20160712,DK-NSEL1,Fonds,649.14,649.14,649.14,649.14,0,0
20160711,DK-NSEL1,Fonds,655.21,655.21,655.21,655.21,0,0
20160708,DK-NSEL1,Fonds,646.86,646.86,646.86,646.86,0,0
20160707,DK-NSEL1,Fonds,642.60,642.60,642.60,642.60,0,0
20160706,DK-NSEL1,Fonds,626.47,626.47,626.47,626.47,0,0
20160705,DK-NSEL1,Fonds,631.63,631.63,631.63,631.63,0,0
20160704,DK-NSEL1,Fonds,644.81,644.81,644.81,644.81,0,0
20160701,DK-NSEL1,Fonds,646.84,646.84,646.84,646.84,0,0
20160630,DK-NSEL1,Fonds,639.03,639.03,639.03,639.03,0,0
20160629,DK-NSEL1,Fonds,633.43,633.43,633.43,633.43,0,0
20160628,DK-NSEL1,Fonds,622.64,622.64,622.64,622.64,0,0
20160627,DK-NSEL1,Fonds,607.18,607.18,607.18,607.18,0,0
20160624,DK-NSEL1,Fonds,631.11,631.11,631.11,631.11,0,0
20160623,DK-NSEL1,Fonds,654.08,654.08,654.08,654.08,0,0
20160622,DK-NSEL1,Fonds,650.07,650.07,650.07,650.07,0,0
20160621,DK-NSEL1,Fonds,646.57,646.57,646.57,646.57,0,0
20160620,DK-NSEL1,Fonds,644.88,644.88,644.88,644.88,0,0
20160617,DK-NSEL1,Fonds,632.42,632.42,632.42,632.42,0,0
20160616,DK-NSEL1,Fonds,615.47,615.47,615.47,615.47,0,0
20160615,DK-NSEL1,Fonds,631.44,631.44,631.44,631.44,0,0
20160614,DK-NSEL1,Fonds,629.88,629.88,629.88,629.88,0,0
20160613,DK-NSEL1,Fonds,638.35,638.35,638.35,638.35,0,0
20160610,DK-NSEL1,Fonds,646.73,646.73,646.73,646.73,0,0
20160609,DK-NSEL1,Fonds,650.74,650.74,650.74,650.74,0,0
20160608,DK-NSEL1,Fonds,661.73,661.73,661.73,661.73,0,0
20160607,DK-NSEL1,Fonds,659.84,659.84,659.84,659.84,0,0
20160606,DK-NSEL1,Fonds,650.46,650.46,650.46,650.46,0,0
20160603,DK-NSEL1,Fonds,645.15,645.15,645.15,645.15,0,0
20160602,DK-NSEL1,Fonds,645.62,645.62,645.62,645.62,0,0
20160601,DK-NSEL1,Fonds,644.81,644.81,644.81,644.81,0,0
20160531,DK-NSEL1,Fonds,651.30,651.30,651.30,651.30,0,0
20160530,DK-NSEL1,Fonds,655.43,655.43,655.43,655.43,0,0
20160527,DK-NSEL1,Fonds,651.59,651.59,651.59,651.59,0,0
20160526,DK-NSEL1,Fonds,654.37,654.37,654.37,654.37,0,0
20160525,DK-NSEL1,Fonds,653.28,653.28,653.28,653.28,0,0
20160524,DK-NSEL1,Fonds,641.47,641.47,641.47,641.47,0,0
20160523,DK-NSEL1,Fonds,635.49,635.49,635.49,635.49,0,0
20160520,DK-NSEL1,Fonds,634.52,634.52,634.52,634.52,0,0
20160519,DK-NSEL1,Fonds,622.33,622.33,622.33,622.33,0,0
20160518,DK-NSEL1,Fonds,632.03,632.03,632.03,632.03,0,0
20160513,DK-NSEL1,Fonds,622.82,622.82,622.82,622.82,0,0
20160512,DK-NSEL1,Fonds,630.18,630.18,630.18,630.18,0,0
20160511,DK-NSEL1,Fonds,627.33,627.33,627.33,627.33,0,0
20160510,DK-NSEL1,Fonds,626.41,626.41,626.41,626.41,0,0
20160509,DK-NSEL1,Fonds,625.63,625.63,625.63,625.63,0,0
20160506,DK-NSEL1,Fonds,625.82,625.82,625.82,625.82,0,0
20160504,DK-NSEL1,Fonds,628.33,628.33,628.33,628.33,0,0
20160503,DK-NSEL1,Fonds,625.86,625.86,625.86,625.86,0,0
20160502,DK-NSEL1,Fonds,635.61,635.61,635.61,635.61,0,0
20160429,DK-NSEL1,Fonds,642.62,642.62,642.62,642.62,0,0
20160428,DK-NSEL1,Fonds,646.23,646.23,646.23,646.23,0,0
20160427,DK-NSEL1,Fonds,639.71,639.71,639.71,639.71,0,0
20160426,DK-NSEL1,Fonds,628.33,628.33,628.33,628.33,0,0
20160425,DK-NSEL1,Fonds,625.74,625.74,625.74,625.74,0,0
20160422,DK-NSEL1,Fonds,628.00,628.00,628.00,628.00,0,0
20160421,DK-NSEL1,Fonds,632.38,632.38,632.38,632.38,0,0
20160420,DK-NSEL1,Fonds,631.77,631.77,631.77,631.77,0,0
20160419,DK-NSEL1,Fonds,630.24,630.24,630.24,630.24,0,0
20160418,DK-NSEL1,Fonds,617.59,617.59,617.59,617.59,0,0
20160415,DK-NSEL1,Fonds,617.00,617.00,617.00,617.00,0,0
20160414,DK-NSEL1,Fonds,620.17,620.17,620.17,620.17,0,0
20160413,DK-NSEL1,Fonds,620.82,620.82,620.82,620.82,0,0
20160412,DK-NSEL1,Fonds,604.95,604.95,604.95,604.95,0,0
20160411,DK-NSEL1,Fonds,602.38,602.38,602.38,602.38,0,0
20160408,DK-NSEL1,Fonds,595.95,595.95,595.95,595.95,0,0
20160407,DK-NSEL1,Fonds,586.66,586.66,586.66,586.66,0,0
20160406,DK-NSEL1,Fonds,588.57,588.57,588.57,588.57,0,0
20160405,DK-NSEL1,Fonds,581.53,581.53,581.53,581.53,0,0
20160404,DK-NSEL1,Fonds,588.62,588.62,588.62,588.62,0,0
20160401,DK-NSEL1,Fonds,593.71,593.71,593.71,593.71,0,0
20160331,DK-NSEL1,Fonds,599.24,599.24,599.24,599.24,0,0
20160330,DK-NSEL1,Fonds,606.96,606.96,606.96,606.96,0,0
20160329,DK-NSEL1,Fonds,591.97,591.97,591.97,591.97,0,0
20160323,DK-NSEL1,Fonds,609.80,609.80,609.80,609.80,0,0
20160322,DK-NSEL1,Fonds,612.17,612.17,612.17,612.17,0,0
20160321,DK-NSEL1,Fonds,611.44,611.44,611.44,611.44,0,0
20160318,DK-NSEL1,Fonds,614.14,614.14,614.14,614.14,0,0
20160317,DK-NSEL1,Fonds,608.45,608.45,608.45,608.45,0,0
20160316,DK-NSEL1,Fonds,609.25,609.25,609.25,609.25,0,0
20160315,DK-NSEL1,Fonds,605.94,605.94,605.94,605.94,0,0
20160314,DK-NSEL1,Fonds,613.99,613.99,613.99,613.99,0,0
20160311,DK-NSEL1,Fonds,609.99,609.99,609.99,609.99,0,0
20160310,DK-NSEL1,Fonds,604.41,604.41,604.41,604.41,0,0
20160309,DK-NSEL1,Fonds,602.88,602.88,602.88,602.88,0,0
20160308,DK-NSEL1,Fonds,605.45,605.45,605.45,605.45,0,0
20160307,DK-NSEL1,Fonds,605.26,605.26,605.26,605.26,0,0
20160304,DK-NSEL1,Fonds,607.02,607.02,607.02,607.02,0,0
20160303,DK-NSEL1,Fonds,593.48,593.48,593.48,593.48,0,0
20160302,DK-NSEL1,Fonds,584.68,584.68,584.68,584.68,0,0
20160301,DK-NSEL1,Fonds,592.71,592.71,592.71,592.71,0,0
20160229,DK-NSEL1,Fonds,589.92,589.92,589.92,589.92,0,0
20160226,DK-NSEL1,Fonds,584.61,584.61,584.61,584.61,0,0
20160225,DK-NSEL1,Fonds,571.49,571.49,571.49,571.49,0,0
20160224,DK-NSEL1,Fonds,561.02,561.02,561.02,561.02,0,0
20160223,DK-NSEL1,Fonds,578.51,578.51,578.51,578.51,0,0
20160222,DK-NSEL1,Fonds,582.06,582.06,582.06,582.06,0,0
20160219,DK-NSEL1,Fonds,568.16,568.16,568.16,568.16,0,0
20160218,DK-NSEL1,Fonds,576.56,576.56,576.56,576.56,0,0
20160217,DK-NSEL1,Fonds,572.00,572.00,572.00,572.00,0,0
20160216,DK-NSEL1,Fonds,547.46,547.46,547.46,547.46,0,0
20160215,DK-NSEL1,Fonds,558.22,558.22,558.22,558.22,0,0
20160212,DK-NSEL1,Fonds,540.36,540.36,540.36,540.36,0,0
20160211,DK-NSEL1,Fonds,531.73,531.73,531.73,531.73,0,0
20160210,DK-NSEL1,Fonds,546.87,546.87,546.87,546.87,0,0
20160209,DK-NSEL1,Fonds,545.32,545.32,545.32,545.32,0,0
20160208,DK-NSEL1,Fonds,551.14,551.14,551.14,551.14,0,0
20160205,DK-NSEL1,Fonds,575.94,575.94,575.94,575.94,0,0
20160204,DK-NSEL1,Fonds,564.41,564.41,564.41,564.41,0,0
20160203,DK-NSEL1,Fonds,549.28,549.28,549.28,549.28,0,0
20160202,DK-NSEL1,Fonds,548.14,548.14,548.14,548.14,0,0
20160201,DK-NSEL1,Fonds,564.03,564.03,564.03,564.03,0,0
20160129,DK-NSEL1,Fonds,571.33,571.33,571.33,571.33,0,0
20160128,DK-NSEL1,Fonds,561.36,561.36,561.36,561.36,0,0
20160127,DK-NSEL1,Fonds,552.25,552.25,552.25,552.25,0,0
20160126,DK-NSEL1,Fonds,557.07,557.07,557.07,557.07,0,0
20160125,DK-NSEL1,Fonds,552.86,552.86,552.86,552.86,0,0
20160122,DK-NSEL1,Fonds,558.88,558.88,558.88,558.88,0,0
20160121,DK-NSEL1,Fonds,536.59,536.59,536.59,536.59,0,0
20160120,DK-NSEL1,Fonds,523.12,523.12,523.12,523.12,0,0
20160119,DK-NSEL1,Fonds,548.14,548.14,548.14,548.14,0,0
20160118,DK-NSEL1,Fonds,532.95,532.95,532.95,532.95,0,0
20160115,DK-NSEL1,Fonds,540.91,540.91,540.91,540.91,0,0
20160114,DK-NSEL1,Fonds,547.91,547.91,547.91,547.91,0,0
20160113,DK-NSEL1,Fonds,562.61,562.61,562.61,562.61,0,0
20160112,DK-NSEL1,Fonds,560.85,560.85,560.85,560.85,0,0
20160111,DK-NSEL1,Fonds,563.78,563.78,563.78,563.78,0,0
20160108,DK-NSEL1,Fonds,571.92,571.92,571.92,571.92,0,0
20160107,DK-NSEL1,Fonds,573.16,573.16,573.16,573.16,0,0
20160106,DK-NSEL1,Fonds,592.49,592.49,592.49,592.49,0,0
20160105,DK-NSEL1,Fonds,604.98,604.98,604.98,604.98,0,0
20160104,DK-NSEL1,Fonds,616.97,616.97,616.97,616.97,0,0
20151230,DK-NSEL1,Fonds,623.14,623.14,623.14,623.14,0,0
20151229,DK-NSEL1,Fonds,624.09,624.09,624.09,624.09,0,0
20151228,DK-NSEL1,Fonds,615.36,615.36,615.36,615.36,0,0
20151223,DK-NSEL1,Fonds,618.35,618.35,618.35,618.35,0,0
20151222,DK-NSEL1,Fonds,602.51,602.51,602.51,602.51,0,0
20151221,DK-NSEL1,Fonds,601.58,601.58,601.58,601.58,0,0
20151217,DK-NSEL1,Fonds,614.16,614.16,614.16,614.16,0,0
20151216,DK-NSEL1,Fonds,618.62,618.62,618.62,618.62,0,0
20151215,DK-NSEL1,Fonds,615.71,615.71,615.71,615.71,0,0
20151214,DK-NSEL1,Fonds,596.84,596.84,596.84,596.84,0,0
20151211,DK-NSEL1,Fonds,610.27,610.27,610.27,610.27,0,0
20151210,DK-NSEL1,Fonds,621.71,621.71,621.71,621.71,0,0
20151209,DK-NSEL1,Fonds,627.87,627.87,627.87,627.87,0,0
20151208,DK-NSEL1,Fonds,623.74,623.74,623.74,623.74,0,0
20151207,DK-NSEL1,Fonds,634.95,634.95,634.95,634.95,0,0
20151204,DK-NSEL1,Fonds,635.49,635.49,635.49,635.49,0,0
20151203,DK-NSEL1,Fonds,644.65,644.65,644.65,644.65,0,0
20151202,DK-NSEL1,Fonds,650.68,650.68,650.68,650.68,0,0
20151201,DK-NSEL1,Fonds,650.44,650.44,650.44,650.44,0,0
20151130,DK-NSEL1,Fonds,644.28,644.28,644.28,644.28,0,0
20151127,DK-NSEL1,Fonds,637.00,637.00,637.00,637.00,0,0
20151126,DK-NSEL1,Fonds,636.46,636.46,636.46,636.46,0,0
20151125,DK-NSEL1,Fonds,632.79,632.79,632.79,632.79,0,0
20151124,DK-NSEL1,Fonds,635.82,635.82,635.82,635.82,0,0
20151123,DK-NSEL1,Fonds,638.66,638.66,638.66,638.66,0,0
20151120,DK-NSEL1,Fonds,641.43,641.43,641.43,641.43,0,0
20151119,DK-NSEL1,Fonds,645.45,645.45,645.45,645.45,0,0
20151118,DK-NSEL1,Fonds,645.23,645.23,645.23,645.23,0,0
20151117,DK-NSEL1,Fonds,638.28,638.28,638.28,638.28,0,0
20151116,DK-NSEL1,Fonds,629.04,629.04,629.04,629.04,0,0
