quote_date,paper,exch,open,high,low,close,volume,value
20141113,ML-SMCAP,Fonds,88.51,88.51,88.51,88.51,0,0
20141112,ML-SMCAP,Fonds,88.31,88.31,88.31,88.31,0,0
20141111,ML-SMCAP,Fonds,88.34,88.34,88.34,88.34,0,0
20141110,ML-SMCAP,Fonds,88.27,88.27,88.27,88.27,0,0
20141107,ML-SMCAP,Fonds,87.71,87.71,87.71,87.71,0,0
20141106,ML-SMCAP,Fonds,87.48,87.48,87.48,87.48,0,0
20141105,ML-SMCAP,Fonds,87.32,87.32,87.32,87.32,0,0
20141104,ML-SMCAP,Fonds,87.66,87.66,87.66,87.66,0,0
20141103,ML-SMCAP,Fonds,87.86,87.86,87.86,87.86,0,0
20141031,ML-SMCAP,Fonds,87.67,87.67,87.67,87.67,0,0
20141030,ML-SMCAP,Fonds,86.76,86.76,86.76,86.76,0,0
20141029,ML-SMCAP,Fonds,87.26,87.26,87.26,87.26,0,0
20141028,ML-SMCAP,Fonds,86.63,86.63,86.63,86.63,0,0
20141027,ML-SMCAP,Fonds,85.49,85.49,85.49,85.49,0,0
20141024,ML-SMCAP,Fonds,85.69,85.69,85.69,85.69,0,0
20141023,ML-SMCAP,Fonds,85.18,85.18,85.18,85.18,0,0
20141022,ML-SMCAP,Fonds,85.93,85.93,85.93,85.93,0,0
20141021,ML-SMCAP,Fonds,85.15,85.15,85.15,85.15,0,0
20141020,ML-SMCAP,Fonds,83.92,83.92,83.92,83.92,0,0
20141017,ML-SMCAP,Fonds,83.82,83.82,83.82,83.82,0,0
20141016,ML-SMCAP,Fonds,82.03,82.03,82.03,82.03,0,0
20141015,ML-SMCAP,Fonds,82.41,82.41,82.41,82.41,0,0
20141014,ML-SMCAP,Fonds,82.73,82.73,82.73,82.73,0,0
20141013,ML-SMCAP,Fonds,82.79,82.79,82.79,82.79,0,0
20141010,ML-SMCAP,Fonds,83.81,83.81,83.81,83.81,0,0
20141009,ML-SMCAP,Fonds,85.67,85.67,85.67,85.67,0,0
20141008,ML-SMCAP,Fonds,85.10,85.10,85.10,85.10,0,0
20141007,ML-SMCAP,Fonds,85.86,85.86,85.86,85.86,0,0
20141006,ML-SMCAP,Fonds,86.74,86.74,86.74,86.74,0,0
20141003,ML-SMCAP,Fonds,86.41,86.41,86.41,86.41,0,0
20141002,ML-SMCAP,Fonds,86.22,86.22,86.22,86.22,0,0
20141001,ML-SMCAP,Fonds,86.95,86.95,86.95,86.95,0,0
20140930,ML-SMCAP,Fonds,87.66,87.66,87.66,87.66,0,0
20140929,ML-SMCAP,Fonds,87.71,87.71,87.71,87.71,0,0
20140926,ML-SMCAP,Fonds,87.83,87.83,87.83,87.83,0,0
20140925,ML-SMCAP,Fonds,88.32,88.32,88.32,88.32,0,0
20140924,ML-SMCAP,Fonds,88.34,88.34,88.34,88.34,0,0
20140923,ML-SMCAP,Fonds,89.10,89.10,89.10,89.10,0,0
20140922,ML-SMCAP,Fonds,90.01,90.01,90.01,90.01,0,0
20140919,ML-SMCAP,Fonds,91.52,91.52,91.52,91.52,0,0
20140918,ML-SMCAP,Fonds,91.42,91.42,91.42,91.42,0,0
20140917,ML-SMCAP,Fonds,91.51,91.51,91.51,91.51,0,0
20140916,ML-SMCAP,Fonds,90.78,90.78,90.78,90.78,0,0
20140915,ML-SMCAP,Fonds,91.03,91.03,91.03,91.03,0,0
20140912,ML-SMCAP,Fonds,91.66,91.66,91.66,91.66,0,0
20140911,ML-SMCAP,Fonds,91.66,91.66,91.66,91.66,0,0
20140910,ML-SMCAP,Fonds,91.59,91.59,91.59,91.59,0,0
20140909,ML-SMCAP,Fonds,91.99,91.99,91.99,91.99,0,0
20140908,ML-SMCAP,Fonds,92.51,92.51,92.51,92.51,0,0
20140905,ML-SMCAP,Fonds,92.52,92.52,92.52,92.52,0,0
20140904,ML-SMCAP,Fonds,93.05,93.05,93.05,93.05,0,0
20140903,ML-SMCAP,Fonds,93.15,93.15,93.15,93.15,0,0
20140902,ML-SMCAP,Fonds,92.83,92.83,92.83,92.83,0,0
20140901,ML-SMCAP,Fonds,92.96,92.96,92.96,92.96,0,0
20140829,ML-SMCAP,Fonds,92.54,92.54,92.54,92.54,0,0
20140828,ML-SMCAP,Fonds,92.67,92.67,92.67,92.67,0,0
20140827,ML-SMCAP,Fonds,92.95,92.95,92.95,92.95,0,0
20140826,ML-SMCAP,Fonds,92.81,92.81,92.81,92.81,0,0
20140825,ML-SMCAP,Fonds,92.96,92.96,92.96,92.96,0,0
20140822,ML-SMCAP,Fonds,92.51,92.51,92.51,92.51,0,0
20140821,ML-SMCAP,Fonds,92.71,92.71,92.71,92.71,0,0
20140820,ML-SMCAP,Fonds,92.57,92.57,92.57,92.57,0,0
20140819,ML-SMCAP,Fonds,92.94,92.94,92.94,92.94,0,0
20140818,ML-SMCAP,Fonds,92.16,92.16,92.16,92.16,0,0
20140814,ML-SMCAP,Fonds,91.62,91.62,91.62,91.62,0,0
20140813,ML-SMCAP,Fonds,91.08,91.08,91.08,91.08,0,0
20140812,ML-SMCAP,Fonds,91.18,91.18,91.18,91.18,0,0
20140811,ML-SMCAP,Fonds,91.01,91.01,91.01,91.01,0,0
20140808,ML-SMCAP,Fonds,89.67,89.67,89.67,89.67,0,0
20140807,ML-SMCAP,Fonds,90.50,90.50,90.50,90.50,0,0
20140806,ML-SMCAP,Fonds,89.98,89.98,89.98,89.98,0,0
20140805,ML-SMCAP,Fonds,90.77,90.77,90.77,90.77,0,0
20140804,ML-SMCAP,Fonds,91.01,91.01,91.01,91.01,0,0
20140801,ML-SMCAP,Fonds,91.03,91.03,91.03,91.03,0,0
20140731,ML-SMCAP,Fonds,91.95,91.95,91.95,91.95,0,0
20140730,ML-SMCAP,Fonds,92.92,92.92,92.92,92.92,0,0
20140729,ML-SMCAP,Fonds,93.12,93.12,93.12,93.12,0,0
20140728,ML-SMCAP,Fonds,92.96,92.96,92.96,92.96,0,0
20140725,ML-SMCAP,Fonds,93.17,93.17,93.17,93.17,0,0
20140724,ML-SMCAP,Fonds,93.45,93.45,93.45,93.45,0,0
20140723,ML-SMCAP,Fonds,93.23,93.23,93.23,93.23,0,0
20140722,ML-SMCAP,Fonds,93.08,93.08,93.08,93.08,0,0
20140721,ML-SMCAP,Fonds,92.34,92.34,92.34,92.34,0,0
20140718,ML-SMCAP,Fonds,92.10,92.10,92.10,92.10,0,0
20140717,ML-SMCAP,Fonds,92.79,92.79,92.79,92.79,0,0
20140716,ML-SMCAP,Fonds,92.82,92.82,92.82,92.82,0,0
20140715,ML-SMCAP,Fonds,93.15,93.15,93.15,93.15,0,0
20140714,ML-SMCAP,Fonds,93.21,93.21,93.21,93.21,0,0
20140711,ML-SMCAP,Fonds,92.84,92.84,92.84,92.84,0,0
20140710,ML-SMCAP,Fonds,92.65,92.65,92.65,92.65,0,0
20140709,ML-SMCAP,Fonds,93.48,93.48,93.48,93.48,0,0
20140708,ML-SMCAP,Fonds,93.86,93.86,93.86,93.86,0,0
20140707,ML-SMCAP,Fonds,95.33,95.33,95.33,95.33,0,0
20140704,ML-SMCAP,Fonds,95.93,95.93,95.93,95.93,0,0
20140703,ML-SMCAP,Fonds,95.88,95.88,95.88,95.88,0,0
20140702,ML-SMCAP,Fonds,95.86,95.86,95.86,95.86,0,0
20140701,ML-SMCAP,Fonds,95.79,95.79,95.79,95.79,0,0
20140630,ML-SMCAP,Fonds,94.85,94.85,94.85,94.85,0,0
20140627,ML-SMCAP,Fonds,94.25,94.25,94.25,94.25,0,0
20140626,ML-SMCAP,Fonds,93.99,93.99,93.99,93.99,0,0
20140625,ML-SMCAP,Fonds,93.77,93.77,93.77,93.77,0,0
20140624,ML-SMCAP,Fonds,94.15,94.15,94.15,94.15,0,0
20140620,ML-SMCAP,Fonds,94.41,94.41,94.41,94.41,0,0
20140619,ML-SMCAP,Fonds,94.53,94.53,94.53,94.53,0,0
20140618,ML-SMCAP,Fonds,93.94,93.94,93.94,93.94,0,0
20140617,ML-SMCAP,Fonds,93.42,93.42,93.42,93.42,0,0
20140616,ML-SMCAP,Fonds,92.99,92.99,92.99,92.99,0,0
20140613,ML-SMCAP,Fonds,92.74,92.74,92.74,92.74,0,0
20140612,ML-SMCAP,Fonds,93.19,93.19,93.19,93.19,0,0
20140611,ML-SMCAP,Fonds,92.98,92.98,92.98,92.98,0,0
20140610,ML-SMCAP,Fonds,93.57,93.57,93.57,93.57,0,0
20140606,ML-SMCAP,Fonds,93.27,93.27,93.27,93.27,0,0
20140605,ML-SMCAP,Fonds,91.92,91.92,91.92,91.92,0,0
20140604,ML-SMCAP,Fonds,91.51,91.51,91.51,91.51,0,0
20140603,ML-SMCAP,Fonds,91.46,91.46,91.46,91.46,0,0
20140602,ML-SMCAP,Fonds,91.35,91.35,91.35,91.35,0,0
20140530,ML-SMCAP,Fonds,91.51,91.51,91.51,91.51,0,0
20140528,ML-SMCAP,Fonds,90.99,90.99,90.99,90.99,0,0
20140527,ML-SMCAP,Fonds,90.95,90.95,90.95,90.95,0,0
20140526,ML-SMCAP,Fonds,90.48,90.48,90.48,90.48,0,0
20140523,ML-SMCAP,Fonds,90.02,90.02,90.02,90.02,0,0
20140522,ML-SMCAP,Fonds,90.05,90.05,90.05,90.05,0,0
20140521,ML-SMCAP,Fonds,89.67,89.67,89.67,89.67,0,0
20140520,ML-SMCAP,Fonds,89.44,89.44,89.44,89.44,0,0
20140519,ML-SMCAP,Fonds,89.76,89.76,89.76,89.76,0,0
20140516,ML-SMCAP,Fonds,89.15,89.15,89.15,89.15,0,0
20140515,ML-SMCAP,Fonds,89.05,89.05,89.05,89.05,0,0
20140514,ML-SMCAP,Fonds,90.58,90.58,90.58,90.58,0,0
20140513,ML-SMCAP,Fonds,90.99,90.99,90.99,90.99,0,0
20140512,ML-SMCAP,Fonds,90.81,90.81,90.81,90.81,0,0
20140509,ML-SMCAP,Fonds,89.56,89.56,89.56,89.56,0,0
20140508,ML-SMCAP,Fonds,90.31,90.31,90.31,90.31,0,0
20140507,ML-SMCAP,Fonds,89.83,89.83,89.83,89.83,0,0
20140506,ML-SMCAP,Fonds,90.70,90.70,90.70,90.70,0,0
20140505,ML-SMCAP,Fonds,90.08,90.08,90.08,90.08,0,0
20140502,ML-SMCAP,Fonds,90.23,90.23,90.23,90.23,0,0
20140430,ML-SMCAP,Fonds,89.13,89.13,89.13,89.13,0,0
20140429,ML-SMCAP,Fonds,89.35,89.35,89.35,89.35,0,0
20140428,ML-SMCAP,Fonds,89.17,89.17,89.17,89.17,0,0
20140425,ML-SMCAP,Fonds,89.64,89.64,89.64,89.64,0,0
20140424,ML-SMCAP,Fonds,89.91,89.91,89.91,89.91,0,0
20140423,ML-SMCAP,Fonds,90.12,90.12,90.12,90.12,0,0
20140422,ML-SMCAP,Fonds,89.77,89.77,89.77,89.77,0,0
20140416,ML-SMCAP,Fonds,88.32,88.32,88.32,88.32,0,0
20140415,ML-SMCAP,Fonds,88.03,88.03,88.03,88.03,0,0
20140414,ML-SMCAP,Fonds,87.91,87.91,87.91,87.91,0,0
20140411,ML-SMCAP,Fonds,88.60,88.60,88.60,88.60,0,0
20140410,ML-SMCAP,Fonds,90.76,90.76,90.76,90.76,0,0
20140409,ML-SMCAP,Fonds,90.38,90.38,90.38,90.38,0,0
20140408,ML-SMCAP,Fonds,89.40,89.40,89.40,89.40,0,0
20140407,ML-SMCAP,Fonds,90.40,90.40,90.40,90.40,0,0
20140404,ML-SMCAP,Fonds,91.80,91.80,91.80,91.80,0,0
20140403,ML-SMCAP,Fonds,92.06,92.06,92.06,92.06,0,0
20140402,ML-SMCAP,Fonds,91.80,91.80,91.80,91.80,0,0
20140401,ML-SMCAP,Fonds,91.19,91.19,91.19,91.19,0,0
