quote_date,paper,exch,open,high,low,close,volume,value
20130325,GA-GAMB,Fonds,12599.45,12599.45,12599.45,12599.45,0,0
20130322,GA-GAMB,Fonds,12679.52,12679.52,12679.52,12679.52,0,0
20130321,GA-GAMB,Fonds,12703.15,12703.15,12703.15,12703.15,0,0
20130320,GA-GAMB,Fonds,12791.41,12791.41,12791.41,12791.41,0,0
20130319,GA-GAMB,Fonds,12808.21,12808.21,12808.21,12808.21,0,0
20130318,GA-GAMB,Fonds,12832.63,12832.63,12832.63,12832.63,0,0
20130315,GA-GAMB,Fonds,12934.07,12934.07,12934.07,12934.07,0,0
20130314,GA-GAMB,Fonds,13002.95,13002.95,13002.95,13002.95,0,0
20130313,GA-GAMB,Fonds,12911.43,12911.43,12911.43,12911.43,0,0
20130312,GA-GAMB,Fonds,12926.62,12926.62,12926.62,12926.62,0,0
20130311,GA-GAMB,Fonds,12886.38,12886.38,12886.38,12886.38,0,0
20130308,GA-GAMB,Fonds,12797.59,12797.59,12797.59,12797.59,0,0
20130307,GA-GAMB,Fonds,12797.59,12797.59,12797.59,12797.59,0,0
20130306,GA-GAMB,Fonds,12870.91,12870.91,12870.91,12870.91,0,0
20130305,GA-GAMB,Fonds,12901.11,12901.11,12901.11,12901.11,0,0
20130304,GA-GAMB,Fonds,12721.87,12721.87,12721.87,12721.87,0,0
20130301,GA-GAMB,Fonds,12793.65,12793.65,12793.65,12793.65,0,0
20130228,GA-GAMB,Fonds,12763.14,12763.14,12763.14,12763.14,0,0
20130226,GA-GAMB,Fonds,12612.27,12612.27,12612.27,12612.27,0,0
20130225,GA-GAMB,Fonds,12543.78,12543.78,12543.78,12543.78,0,0
20130222,GA-GAMB,Fonds,12423.70,12423.70,12423.70,12423.70,0,0
20130221,GA-GAMB,Fonds,12385.31,12385.31,12385.31,12385.31,0,0
20130220,GA-GAMB,Fonds,12506.22,12506.22,12506.22,12506.22,0,0
20130219,GA-GAMB,Fonds,12466.01,12466.01,12466.01,12466.01,0,0
20130218,GA-GAMB,Fonds,12369.08,12369.08,12369.08,12369.08,0,0
20130215,GA-GAMB,Fonds,12360.78,12360.78,12360.78,12360.78,0,0
20130214,GA-GAMB,Fonds,12356.77,12356.77,12356.77,12356.77,0,0
20130213,GA-GAMB,Fonds,12427.91,12427.91,12427.91,12427.91,0,0
20130212,GA-GAMB,Fonds,12448.06,12448.06,12448.06,12448.06,0,0
20130211,GA-GAMB,Fonds,12331.92,12331.92,12331.92,12331.92,0,0
