quote_date,paper,exch,open,high,low,close,volume,value
20161028,DK-OBLI1,Fonds,11273.50,11273.50,11273.50,11273.50,0,0
20161027,DK-OBLI1,Fonds,11272.38,11272.38,11272.38,11272.38,0,0
20161026,DK-OBLI1,Fonds,11281.56,11281.56,11281.56,11281.56,0,0
20161025,DK-OBLI1,Fonds,11287.98,11287.98,11287.98,11287.98,0,0
20161024,DK-OBLI1,Fonds,11286.38,11286.38,11286.38,11286.38,0,0
20161021,DK-OBLI1,Fonds,11280.15,11280.15,11280.15,11280.15,0,0
20161020,DK-OBLI1,Fonds,11275.84,11275.84,11275.84,11275.84,0,0
20161019,DK-OBLI1,Fonds,11272.14,11272.14,11272.14,11272.14,0,0
20161018,DK-OBLI1,Fonds,11266.49,11266.49,11266.49,11266.49,0,0
20161017,DK-OBLI1,Fonds,11269.26,11269.26,11269.26,11269.26,0,0
20161014,DK-OBLI1,Fonds,11270.58,11270.58,11270.58,11270.58,0,0
20161013,DK-OBLI1,Fonds,11275.24,11275.24,11275.24,11275.24,0,0
20161012,DK-OBLI1,Fonds,11272.39,11272.39,11272.39,11272.39,0,0
20161011,DK-OBLI1,Fonds,11271.06,11271.06,11271.06,11271.06,0,0
20161010,DK-OBLI1,Fonds,11268.61,11268.61,11268.61,11268.61,0,0
20161007,DK-OBLI1,Fonds,11267.74,11267.74,11267.74,11267.74,0,0
20161006,DK-OBLI1,Fonds,11269.34,11269.34,11269.34,11269.34,0,0
20161005,DK-OBLI1,Fonds,11274.98,11274.98,11274.98,11274.98,0,0
20161004,DK-OBLI1,Fonds,11281.26,11281.26,11281.26,11281.26,0,0
20161003,DK-OBLI1,Fonds,11280.42,11280.42,11280.42,11280.42,0,0
20160930,DK-OBLI1,Fonds,11279.50,11279.50,11279.50,11279.50,0,0
20160929,DK-OBLI1,Fonds,11277.84,11277.84,11277.84,11277.84,0,0
20160928,DK-OBLI1,Fonds,11282.54,11282.54,11282.54,11282.54,0,0
20160927,DK-OBLI1,Fonds,11288.12,11288.12,11288.12,11288.12,0,0
20160926,DK-OBLI1,Fonds,11288.03,11288.03,11288.03,11288.03,0,0
20160923,DK-OBLI1,Fonds,11281.88,11281.88,11281.88,11281.88,0,0
20160922,DK-OBLI1,Fonds,11282.21,11282.21,11282.21,11282.21,0,0
20160921,DK-OBLI1,Fonds,11280.66,11280.66,11280.66,11280.66,0,0
20160920,DK-OBLI1,Fonds,11278.30,11278.30,11278.30,11278.30,0,0
20160919,DK-OBLI1,Fonds,11275.36,11275.36,11275.36,11275.36,0,0
20160916,DK-OBLI1,Fonds,11273.47,11273.47,11273.47,11273.47,0,0
20160915,DK-OBLI1,Fonds,11264.92,11264.92,11264.92,11264.92,0,0
20160913,DK-OBLI1,Fonds,11269.25,11269.25,11269.25,11269.25,0,0
20160912,DK-OBLI1,Fonds,11269.56,11269.56,11269.56,11269.56,0,0
20160909,DK-OBLI1,Fonds,11274.16,11274.16,11274.16,11274.16,0,0
20160908,DK-OBLI1,Fonds,11286.11,11286.11,11286.11,11286.11,0,0
20160907,DK-OBLI1,Fonds,11292.08,11292.08,11292.08,11292.08,0,0
20160906,DK-OBLI1,Fonds,11290.05,11290.05,11290.05,11290.05,0,0
20160905,DK-OBLI1,Fonds,11289.46,11289.46,11289.46,11289.46,0,0
20160902,DK-OBLI1,Fonds,11285.55,11285.55,11285.55,11285.55,0,0
20160901,DK-OBLI1,Fonds,11284.13,11284.13,11284.13,11284.13,0,0
20160831,DK-OBLI1,Fonds,11286.56,11286.56,11286.56,11286.56,0,0
20160830,DK-OBLI1,Fonds,11282.98,11282.98,11282.98,11282.98,0,0
20160829,DK-OBLI1,Fonds,11275.90,11275.90,11275.90,11275.90,0,0
20160826,DK-OBLI1,Fonds,11278.72,11278.72,11278.72,11278.72,0,0
20160825,DK-OBLI1,Fonds,11275.50,11275.50,11275.50,11275.50,0,0
20160824,DK-OBLI1,Fonds,11262.40,11262.40,11262.40,11262.40,0,0
20160823,DK-OBLI1,Fonds,11261.28,11261.28,11261.28,11261.28,0,0
20160822,DK-OBLI1,Fonds,11257.55,11257.55,11257.55,11257.55,0,0
20160819,DK-OBLI1,Fonds,11254.43,11254.43,11254.43,11254.43,0,0
20160818,DK-OBLI1,Fonds,11257.59,11257.59,11257.59,11257.59,0,0
20160817,DK-OBLI1,Fonds,11238.49,11238.49,11238.49,11238.49,0,0
20160816,DK-OBLI1,Fonds,11230.25,11230.25,11230.25,11230.25,0,0
20160815,DK-OBLI1,Fonds,11228.09,11228.09,11228.09,11228.09,0,0
20160812,DK-OBLI1,Fonds,11225.52,11225.52,11225.52,11225.52,0,0
20160811,DK-OBLI1,Fonds,11218.06,11218.06,11218.06,11218.06,0,0
20160810,DK-OBLI1,Fonds,11220.74,11220.74,11220.74,11220.74,0,0
20160809,DK-OBLI1,Fonds,11224.96,11224.96,11224.96,11224.96,0,0
20160808,DK-OBLI1,Fonds,11222.50,11222.50,11222.50,11222.50,0,0
20160805,DK-OBLI1,Fonds,11221.27,11221.27,11221.27,11221.27,0,0
20160804,DK-OBLI1,Fonds,11215.14,11215.14,11215.14,11215.14,0,0
20160803,DK-OBLI1,Fonds,11211.55,11211.55,11211.55,11211.55,0,0
20160802,DK-OBLI1,Fonds,11215.64,11215.64,11215.64,11215.64,0,0
20160801,DK-OBLI1,Fonds,11221.12,11221.12,11221.12,11221.12,0,0
20160729,DK-OBLI1,Fonds,11220.24,11220.24,11220.24,11220.24,0,0
20160728,DK-OBLI1,Fonds,11222.58,11222.58,11222.58,11222.58,0,0
20160727,DK-OBLI1,Fonds,11216.26,11216.26,11216.26,11216.26,0,0
20160726,DK-OBLI1,Fonds,11215.87,11215.87,11215.87,11215.87,0,0
20160725,DK-OBLI1,Fonds,11213.63,11213.63,11213.63,11213.63,0,0
20160722,DK-OBLI1,Fonds,11207.74,11207.74,11207.74,11207.74,0,0
20160721,DK-OBLI1,Fonds,11205.59,11205.59,11205.59,11205.59,0,0
20160720,DK-OBLI1,Fonds,11213.71,11213.71,11213.71,11213.71,0,0
20160719,DK-OBLI1,Fonds,11215.30,11215.30,11215.30,11215.30,0,0
20160718,DK-OBLI1,Fonds,11214.75,11214.75,11214.75,11214.75,0,0
20160715,DK-OBLI1,Fonds,11214.03,11214.03,11214.03,11214.03,0,0
20160714,DK-OBLI1,Fonds,11216.93,11216.93,11216.93,11216.93,0,0
20160713,DK-OBLI1,Fonds,11214.10,11214.10,11214.10,11214.10,0,0
20160712,DK-OBLI1,Fonds,11215.60,11215.60,11215.60,11215.60,0,0
20160711,DK-OBLI1,Fonds,11221.85,11221.85,11221.85,11221.85,0,0
20160708,DK-OBLI1,Fonds,11217.34,11217.34,11217.34,11217.34,0,0
20160707,DK-OBLI1,Fonds,11211.46,11211.46,11211.46,11211.46,0,0
20160706,DK-OBLI1,Fonds,11208.85,11208.85,11208.85,11208.85,0,0
20160705,DK-OBLI1,Fonds,11198.18,11198.18,11198.18,11198.18,0,0
20160704,DK-OBLI1,Fonds,11190.36,11190.36,11190.36,11190.36,0,0
20160701,DK-OBLI1,Fonds,11184.45,11184.45,11184.45,11184.45,0,0
20160630,DK-OBLI1,Fonds,11178.94,11178.94,11178.94,11178.94,0,0
20160629,DK-OBLI1,Fonds,11169.89,11169.89,11169.89,11169.89,0,0
20160628,DK-OBLI1,Fonds,11160.15,11160.15,11160.15,11160.15,0,0
20160627,DK-OBLI1,Fonds,11159.19,11159.19,11159.19,11159.19,0,0
20160624,DK-OBLI1,Fonds,11162.19,11162.19,11162.19,11162.19,0,0
20160623,DK-OBLI1,Fonds,11149.05,11149.05,11149.05,11149.05,0,0
20160622,DK-OBLI1,Fonds,11159.97,11159.97,11159.97,11159.97,0,0
20160621,DK-OBLI1,Fonds,11167.73,11167.73,11167.73,11167.73,0,0
20160620,DK-OBLI1,Fonds,11168.43,11168.43,11168.43,11168.43,0,0
20160617,DK-OBLI1,Fonds,11172.09,11172.09,11172.09,11172.09,0,0
20160616,DK-OBLI1,Fonds,11170.62,11170.62,11170.62,11170.62,0,0
20160615,DK-OBLI1,Fonds,11176.77,11176.77,11176.77,11176.77,0,0
20160614,DK-OBLI1,Fonds,11181.67,11181.67,11181.67,11181.67,0,0
20160613,DK-OBLI1,Fonds,11179.18,11179.18,11179.18,11179.18,0,0
20160610,DK-OBLI1,Fonds,11164.42,11164.42,11164.42,11164.42,0,0
20160609,DK-OBLI1,Fonds,11163.76,11163.76,11163.76,11163.76,0,0
20160608,DK-OBLI1,Fonds,11154.42,11154.42,11154.42,11154.42,0,0
20160607,DK-OBLI1,Fonds,11149.56,11149.56,11149.56,11149.56,0,0
20160606,DK-OBLI1,Fonds,11148.22,11148.22,11148.22,11148.22,0,0
20160603,DK-OBLI1,Fonds,11140.36,11140.36,11140.36,11140.36,0,0
20160602,DK-OBLI1,Fonds,11123.69,11123.69,11123.69,11123.69,0,0
20160601,DK-OBLI1,Fonds,11116.32,11116.32,11116.32,11116.32,0,0
20160531,DK-OBLI1,Fonds,11109.41,11109.41,11109.41,11109.41,0,0
20160530,DK-OBLI1,Fonds,11104.75,11104.75,11104.75,11104.75,0,0
20160527,DK-OBLI1,Fonds,11102.64,11102.64,11102.64,11102.64,0,0
20160526,DK-OBLI1,Fonds,11095.31,11095.31,11095.31,11095.31,0,0
20160525,DK-OBLI1,Fonds,11086.22,11086.22,11086.22,11086.22,0,0
20160524,DK-OBLI1,Fonds,11084.70,11084.70,11084.70,11084.70,0,0
20160523,DK-OBLI1,Fonds,11083.20,11083.20,11083.20,11083.20,0,0
20160520,DK-OBLI1,Fonds,11080.50,11080.50,11080.50,11080.50,0,0
20160519,DK-OBLI1,Fonds,11084.19,11084.19,11084.19,11084.19,0,0
20160518,DK-OBLI1,Fonds,11080.07,11080.07,11080.07,11080.07,0,0
20160513,DK-OBLI1,Fonds,11083.07,11083.07,11083.07,11083.07,0,0
20160512,DK-OBLI1,Fonds,11081.70,11081.70,11081.70,11081.70,0,0
20160511,DK-OBLI1,Fonds,11086.43,11086.43,11086.43,11086.43,0,0
20160510,DK-OBLI1,Fonds,11080.79,11080.79,11080.79,11080.79,0,0
20160509,DK-OBLI1,Fonds,11076.49,11076.49,11076.49,11076.49,0,0
20160506,DK-OBLI1,Fonds,11073.73,11073.73,11073.73,11073.73,0,0
20160504,DK-OBLI1,Fonds,11057.65,11057.65,11057.65,11057.65,0,0
20160503,DK-OBLI1,Fonds,11058.59,11058.59,11058.59,11058.59,0,0
20160502,DK-OBLI1,Fonds,11044.80,11044.80,11044.80,11044.80,0,0
20160429,DK-OBLI1,Fonds,11037.44,11037.44,11037.44,11037.44,0,0
20160428,DK-OBLI1,Fonds,11050.63,11050.63,11050.63,11050.63,0,0
20160427,DK-OBLI1,Fonds,11041.24,11041.24,11041.24,11041.24,0,0
20160426,DK-OBLI1,Fonds,11041.93,11041.93,11041.93,11041.93,0,0
20160425,DK-OBLI1,Fonds,11045.99,11045.99,11045.99,11045.99,0,0
20160422,DK-OBLI1,Fonds,11048.13,11048.13,11048.13,11048.13,0,0
20160421,DK-OBLI1,Fonds,11046.89,11046.89,11046.89,11046.89,0,0
20160420,DK-OBLI1,Fonds,11047.72,11047.72,11047.72,11047.72,0,0
20160419,DK-OBLI1,Fonds,11044.15,11044.15,11044.15,11044.15,0,0
20160418,DK-OBLI1,Fonds,11048.29,11048.29,11048.29,11048.29,0,0
20160415,DK-OBLI1,Fonds,11049.11,11049.11,11049.11,11049.11,0,0
20160414,DK-OBLI1,Fonds,11048.40,11048.40,11048.40,11048.40,0,0
20160413,DK-OBLI1,Fonds,11039.89,11039.89,11039.89,11039.89,0,0
20160412,DK-OBLI1,Fonds,11039.65,11039.65,11039.65,11039.65,0,0
20160411,DK-OBLI1,Fonds,11045.05,11045.05,11045.05,11045.05,0,0
20160408,DK-OBLI1,Fonds,11046.24,11046.24,11046.24,11046.24,0,0
20160407,DK-OBLI1,Fonds,11054.48,11054.48,11054.48,11054.48,0,0
20160406,DK-OBLI1,Fonds,11039.51,11039.51,11039.51,11039.51,0,0
20160405,DK-OBLI1,Fonds,11039.38,11039.38,11039.38,11039.38,0,0
20160404,DK-OBLI1,Fonds,11032.76,11032.76,11032.76,11032.76,0,0
20160401,DK-OBLI1,Fonds,11031.11,11031.11,11031.11,11031.11,0,0
20160331,DK-OBLI1,Fonds,11026.12,11026.12,11026.12,11026.12,0,0
20160330,DK-OBLI1,Fonds,11020.73,11020.73,11020.73,11020.73,0,0
20160329,DK-OBLI1,Fonds,11018.44,11018.44,11018.44,11018.44,0,0
20160323,DK-OBLI1,Fonds,11005.20,11005.20,11005.20,11005.20,0,0
20160322,DK-OBLI1,Fonds,11003.82,11003.82,11003.82,11003.82,0,0
20160321,DK-OBLI1,Fonds,11003.06,11003.06,11003.06,11003.06,0,0
20160318,DK-OBLI1,Fonds,11001.56,11001.56,11001.56,11001.56,0,0
20160317,DK-OBLI1,Fonds,10994.64,10994.64,10994.64,10994.64,0,0
20160316,DK-OBLI1,Fonds,10961.96,10961.96,10961.96,10961.96,0,0
20160315,DK-OBLI1,Fonds,10958.52,10958.52,10958.52,10958.52,0,0
20160314,DK-OBLI1,Fonds,10948.83,10948.83,10948.83,10948.83,0,0
20160311,DK-OBLI1,Fonds,10944.79,10944.79,10944.79,10944.79,0,0
20160310,DK-OBLI1,Fonds,10951.21,10951.21,10951.21,10951.21,0,0
20160309,DK-OBLI1,Fonds,10943.17,10943.17,10943.17,10943.17,0,0
20160308,DK-OBLI1,Fonds,10951.59,10951.59,10951.59,10951.59,0,0
20160307,DK-OBLI1,Fonds,10947.20,10947.20,10947.20,10947.20,0,0
20160304,DK-OBLI1,Fonds,10942.76,10942.76,10942.76,10942.76,0,0
20160303,DK-OBLI1,Fonds,10942.39,10942.39,10942.39,10942.39,0,0
20160302,DK-OBLI1,Fonds,10935.66,10935.66,10935.66,10935.66,0,0
20160301,DK-OBLI1,Fonds,10939.86,10939.86,10939.86,10939.86,0,0
20160229,DK-OBLI1,Fonds,10937.18,10937.18,10937.18,10937.18,0,0
20160226,DK-OBLI1,Fonds,10927.13,10927.13,10927.13,10927.13,0,0
20160225,DK-OBLI1,Fonds,10923.95,10923.95,10923.95,10923.95,0,0
20160224,DK-OBLI1,Fonds,10926.56,10926.56,10926.56,10926.56,0,0
20160223,DK-OBLI1,Fonds,10915.47,10915.47,10915.47,10915.47,0,0
20160222,DK-OBLI1,Fonds,10918.18,10918.18,10918.18,10918.18,0,0
20160219,DK-OBLI1,Fonds,10913.09,10913.09,10913.09,10913.09,0,0
20160218,DK-OBLI1,Fonds,10910.12,10910.12,10910.12,10910.12,0,0
20160217,DK-OBLI1,Fonds,10921.87,10921.87,10921.87,10921.87,0,0
20160216,DK-OBLI1,Fonds,10928.61,10928.61,10928.61,10928.61,0,0
20160215,DK-OBLI1,Fonds,10931.91,10931.91,10931.91,10931.91,0,0
20160212,DK-OBLI1,Fonds,10938.53,10938.53,10938.53,10938.53,0,0
20160211,DK-OBLI1,Fonds,10948.95,10948.95,10948.95,10948.95,0,0
20160210,DK-OBLI1,Fonds,10965.94,10965.94,10965.94,10965.94,0,0
20160209,DK-OBLI1,Fonds,10969.67,10969.67,10969.67,10969.67,0,0
20160208,DK-OBLI1,Fonds,10969.02,10969.02,10969.02,10969.02,0,0
20160205,DK-OBLI1,Fonds,10958.42,10958.42,10958.42,10958.42,0,0
20160204,DK-OBLI1,Fonds,10960.20,10960.20,10960.20,10960.20,0,0
20160203,DK-OBLI1,Fonds,10961.10,10961.10,10961.10,10961.10,0,0
20160202,DK-OBLI1,Fonds,10959.79,10959.79,10959.79,10959.79,0,0
20160201,DK-OBLI1,Fonds,10958.23,10958.23,10958.23,10958.23,0,0
20160129,DK-OBLI1,Fonds,10954.07,10954.07,10954.07,10954.07,0,0
20160128,DK-OBLI1,Fonds,10941.82,10941.82,10941.82,10941.82,0,0
20160127,DK-OBLI1,Fonds,10940.97,10940.97,10940.97,10940.97,0,0
20160126,DK-OBLI1,Fonds,10942.63,10942.63,10942.63,10942.63,0,0
20160125,DK-OBLI1,Fonds,10936.91,10936.91,10936.91,10936.91,0,0
20160122,DK-OBLI1,Fonds,10934.18,10934.18,10934.18,10934.18,0,0
20160121,DK-OBLI1,Fonds,10947.14,10947.14,10947.14,10947.14,0,0
20160120,DK-OBLI1,Fonds,10946.17,10946.17,10946.17,10946.17,0,0
20160119,DK-OBLI1,Fonds,10942.34,10942.34,10942.34,10942.34,0,0
20160118,DK-OBLI1,Fonds,10947.60,10947.60,10947.60,10947.60,0,0
20160115,DK-OBLI1,Fonds,10948.75,10948.75,10948.75,10948.75,0,0
20160114,DK-OBLI1,Fonds,10943.39,10943.39,10943.39,10943.39,0,0
20160113,DK-OBLI1,Fonds,10940.69,10940.69,10940.69,10940.69,0,0
20160112,DK-OBLI1,Fonds,10938.07,10938.07,10938.07,10938.07,0,0
20160111,DK-OBLI1,Fonds,10941.40,10941.40,10941.40,10941.40,0,0
