quote_date,paper,exch,open,high,low,close,volume,value
20180831,ST-FOCUA,Fonds,125.6947,125.6947,125.6947,125.6947,0,0
20180830,ST-FOCUA,Fonds,126.574,126.574,126.574,126.574,0,0
20180829,ST-FOCUA,Fonds,126.7945,126.7945,126.7945,126.7945,0,0
20180828,ST-FOCUA,Fonds,127.5164,127.5164,127.5164,127.5164,0,0
20180827,ST-FOCUA,Fonds,127.3992,127.3992,127.3992,127.3992,0,0
20180824,ST-FOCUA,Fonds,125.3068,125.3068,125.3068,125.3068,0,0
20180823,ST-FOCUA,Fonds,124.9233,124.9233,124.9233,124.9233,0,0
20180822,ST-FOCUA,Fonds,125.9448,125.9448,125.9448,125.9448,0,0
20180821,ST-FOCUA,Fonds,127.4927,127.4927,127.4927,127.4927,0,0
20180820,ST-FOCUA,Fonds,126.1128,126.1128,126.1128,126.1128,0,0
20180817,ST-FOCUA,Fonds,125.2856,125.2856,125.2856,125.2856,0,0
20180816,ST-FOCUA,Fonds,125.161,125.161,125.161,125.161,0,0
20180815,ST-FOCUA,Fonds,124.4548,124.4548,124.4548,124.4548,0,0
20180814,ST-FOCUA,Fonds,125.0289,125.0289,125.0289,125.0289,0,0
20180813,ST-FOCUA,Fonds,124.6637,124.6637,124.6637,124.6637,0,0
20180810,ST-FOCUA,Fonds,125.2682,125.2682,125.2682,125.2682,0,0
20180809,ST-FOCUA,Fonds,126.5657,126.5657,126.5657,126.5657,0,0
20180808,ST-FOCUA,Fonds,126.6644,126.6644,126.6644,126.6644,0,0
20180807,ST-FOCUA,Fonds,126.1275,126.1275,126.1275,126.1275,0,0
20180806,ST-FOCUA,Fonds,125.0841,125.0841,125.0841,125.0841,0,0
20180803,ST-FOCUA,Fonds,124.8703,124.8703,124.8703,124.8703,0,0
20180802,ST-FOCUA,Fonds,124.2445,124.2445,124.2445,124.2445,0,0
20180801,ST-FOCUA,Fonds,125.836,125.836,125.836,125.836,0,0
20180731,ST-FOCUA,Fonds,125.3472,125.3472,125.3472,125.3472,0,0
20180730,ST-FOCUA,Fonds,125.4308,125.4308,125.4308,125.4308,0,0
20180727,ST-FOCUA,Fonds,125.3061,125.3061,125.3061,125.3061,0,0
20180726,ST-FOCUA,Fonds,125.0996,125.0996,125.0996,125.0996,0,0
20180725,ST-FOCUA,Fonds,124.1602,124.1602,124.1602,124.1602,0,0
20180724,ST-FOCUA,Fonds,123.7246,123.7246,123.7246,123.7246,0,0
20180723,ST-FOCUA,Fonds,122.8499,122.8499,122.8499,122.8499,0,0
20180720,ST-FOCUA,Fonds,123.5109,123.5109,123.5109,123.5109,0,0
20180719,ST-FOCUA,Fonds,123.4274,123.4274,123.4274,123.4274,0,0
20180718,ST-FOCUA,Fonds,123.0706,123.0706,123.0706,123.0706,0,0
20180717,ST-FOCUA,Fonds,121.5707,121.5707,121.5707,121.5707,0,0
20180716,ST-FOCUA,Fonds,121.0542,121.0542,121.0542,121.0542,0,0
20180713,ST-FOCUA,Fonds,121.13,121.13,121.13,121.13,0,0
20180712,ST-FOCUA,Fonds,120.7849,120.7849,120.7849,120.7849,0,0
20180711,ST-FOCUA,Fonds,120.1941,120.1941,120.1941,120.1941,0,0
20180710,ST-FOCUA,Fonds,121.7257,121.7257,121.7257,121.7257,0,0
20180709,ST-FOCUA,Fonds,121.1313,121.1313,121.1313,121.1313,0,0
20180706,ST-FOCUA,Fonds,119.9018,119.9018,119.9018,119.9018,0,0
20180705,ST-FOCUA,Fonds,119.5081,119.5081,119.5081,119.5081,0,0
20180704,ST-FOCUA,Fonds,119.8046,119.8046,119.8046,119.8046,0,0
20180703,ST-FOCUA,Fonds,121.356,121.356,121.356,121.356,0,0
20180702,ST-FOCUA,Fonds,121.0946,121.0946,121.0946,121.0946,0,0
20180629,ST-FOCUA,Fonds,122.7405,122.7405,122.7405,122.7405,0,0
20180628,ST-FOCUA,Fonds,121.5429,121.5429,121.5429,121.5429,0,0
20180627,ST-FOCUA,Fonds,122.7809,122.7809,122.7809,122.7809,0,0
20180626,ST-FOCUA,Fonds,122.5511,122.5511,122.5511,122.5511,0,0
20180625,ST-FOCUA,Fonds,123.5845,123.5845,123.5845,123.5845,0,0
20180622,ST-FOCUA,Fonds,124.5512,124.5512,124.5512,124.5512,0,0
20180621,ST-FOCUA,Fonds,124.5865,124.5865,124.5865,124.5865,0,0
20180620,ST-FOCUA,Fonds,126.2891,126.2891,126.2891,126.2891,0,0
20180619,ST-FOCUA,Fonds,125.6164,125.6164,125.6164,125.6164,0,0
20180618,ST-FOCUA,Fonds,125.6152,125.6152,125.6152,125.6152,0,0
20180615,ST-FOCUA,Fonds,126.3736,126.3736,126.3736,126.3736,0,0
20180614,ST-FOCUA,Fonds,126.5017,126.5017,126.5017,126.5017,0,0
20180613,ST-FOCUA,Fonds,126.2787,126.2787,126.2787,126.2787,0,0
20180612,ST-FOCUA,Fonds,126.04,126.04,126.04,126.04,0,0
20180611,ST-FOCUA,Fonds,127.0175,127.0175,127.0175,127.0175,0,0
20180608,ST-FOCUA,Fonds,126.0421,126.0421,126.0421,126.0421,0,0
20180607,ST-FOCUA,Fonds,126.0276,126.0276,126.0276,126.0276,0,0
20180606,ST-FOCUA,Fonds,126.3615,126.3615,126.3615,126.3615,0,0
20180605,ST-FOCUA,Fonds,127.3959,127.3959,127.3959,127.3959,0,0
20180604,ST-FOCUA,Fonds,127.4944,127.4944,127.4944,127.4944,0,0
20180601,ST-FOCUA,Fonds,127.5397,127.5397,127.5397,127.5397,0,0
20180531,ST-FOCUA,Fonds,127.0633,127.0633,127.0633,127.0633,0,0
20180530,ST-FOCUA,Fonds,127.2451,127.2451,127.2451,127.2451,0,0
20180529,ST-FOCUA,Fonds,128.5282,128.5282,128.5282,128.5282,0,0
20180528,ST-FOCUA,Fonds,128.6256,128.6256,128.6256,128.6256,0,0
20180525,ST-FOCUA,Fonds,128.5459,128.5459,128.5459,128.5459,0,0
20180524,ST-FOCUA,Fonds,128.0719,128.0719,128.0719,128.0719,0,0
20180523,ST-FOCUA,Fonds,128.9135,128.9135,128.9135,128.9135,0,0
20180522,ST-FOCUA,Fonds,129.6824,129.6824,129.6824,129.6824,0,0
20180518,ST-FOCUA,Fonds,129.6955,129.6955,129.6955,129.6955,0,0
20180516,ST-FOCUA,Fonds,129.6034,129.6034,129.6034,129.6034,0,0
20180515,ST-FOCUA,Fonds,129.7618,129.7618,129.7618,129.7618,0,0
20180514,ST-FOCUA,Fonds,128.6418,128.6418,128.6418,128.6418,0,0
20180511,ST-FOCUA,Fonds,128.3747,128.3747,128.3747,128.3747,0,0
20180509,ST-FOCUA,Fonds,128.8069,128.8069,128.8069,128.8069,0,0
20180508,ST-FOCUA,Fonds,129.5316,129.5316,129.5316,129.5316,0,0
20180507,ST-FOCUA,Fonds,128.9622,128.9622,128.9622,128.9622,0,0
20180504,ST-FOCUA,Fonds,128.8615,128.8615,128.8615,128.8615,0,0
20180503,ST-FOCUA,Fonds,128.3316,128.3316,128.3316,128.3316,0,0
20180502,ST-FOCUA,Fonds,130.232,130.232,130.232,130.232,0,0
20180430,ST-FOCUA,Fonds,128.9856,128.9856,128.9856,128.9856,0,0
20180427,ST-FOCUA,Fonds,127.6324,127.6324,127.6324,127.6324,0,0
20180426,ST-FOCUA,Fonds,126.3028,126.3028,126.3028,126.3028,0,0
20180425,ST-FOCUA,Fonds,126.4822,126.4822,126.4822,126.4822,0,0
20180424,ST-FOCUA,Fonds,127.3331,127.3331,127.3331,127.3331,0,0
20180423,ST-FOCUA,Fonds,126.6089,126.6089,126.6089,126.6089,0,0
20180420,ST-FOCUA,Fonds,125.9879,125.9879,125.9879,125.9879,0,0
20180419,ST-FOCUA,Fonds,125.1179,125.1179,125.1179,125.1179,0,0
20180418,ST-FOCUA,Fonds,124.1354,124.1354,124.1354,124.1354,0,0
20180417,ST-FOCUA,Fonds,123.1468,123.1468,123.1468,123.1468,0,0
20180416,ST-FOCUA,Fonds,122.6844,122.6844,122.6844,122.6844,0,0
20180413,ST-FOCUA,Fonds,122.8674,122.8674,122.8674,122.8674,0,0
20180412,ST-FOCUA,Fonds,122.6307,122.6307,122.6307,122.6307,0,0
20180411,ST-FOCUA,Fonds,121.4685,121.4685,121.4685,121.4685,0,0
20180410,ST-FOCUA,Fonds,121.9356,121.9356,121.9356,121.9356,0,0
20180409,ST-FOCUA,Fonds,120.3207,120.3207,120.3207,120.3207,0,0
20180406,ST-FOCUA,Fonds,121.1054,121.1054,121.1054,121.1054,0,0
20180405,ST-FOCUA,Fonds,120.8938,120.8938,120.8938,120.8938,0,0
20180404,ST-FOCUA,Fonds,118.3676,118.3676,118.3676,118.3676,0,0
20180403,ST-FOCUA,Fonds,118.837,118.837,118.837,118.837,0,0
20180328,ST-FOCUA,Fonds,118.5049,118.5049,118.5049,118.5049,0,0
20180327,ST-FOCUA,Fonds,118.6778,118.6778,118.6778,118.6778,0,0
20180326,ST-FOCUA,Fonds,117.3816,117.3816,117.3816,117.3816,0,0
20180323,ST-FOCUA,Fonds,118.5687,118.5687,118.5687,118.5687,0,0
20180322,ST-FOCUA,Fonds,119.9116,119.9116,119.9116,119.9116,0,0
20180321,ST-FOCUA,Fonds,120.297,120.297,120.297,120.297,0,0
20180320,ST-FOCUA,Fonds,119.8532,119.8532,119.8532,119.8532,0,0
20180319,ST-FOCUA,Fonds,119.3773,119.3773,119.3773,119.3773,0,0
20180316,ST-FOCUA,Fonds,120.4173,120.4173,120.4173,120.4173,0,0
20180315,ST-FOCUA,Fonds,120.2201,120.2201,120.2201,120.2201,0,0
20180314,ST-FOCUA,Fonds,120.8736,120.8736,120.8736,120.8736,0,0
20180313,ST-FOCUA,Fonds,121.6453,121.6453,121.6453,121.6453,0,0
20180312,ST-FOCUA,Fonds,121.8173,121.8173,121.8173,121.8173,0,0
20180309,ST-FOCUA,Fonds,121.8699,121.8699,121.8699,121.8699,0,0
20180308,ST-FOCUA,Fonds,122.6281,122.6281,122.6281,122.6281,0,0
20180307,ST-FOCUA,Fonds,121.5204,121.5204,121.5204,121.5204,0,0
20180306,ST-FOCUA,Fonds,120.985,120.985,120.985,120.985,0,0
20180305,ST-FOCUA,Fonds,119.4301,119.4301,119.4301,119.4301,0,0
20180302,ST-FOCUA,Fonds,118.9066,118.9066,118.9066,118.9066,0,0
20180301,ST-FOCUA,Fonds,121.7666,121.7666,121.7666,121.7666,0,0
20180228,ST-FOCUA,Fonds,122.4842,122.4842,122.4842,122.4842,0,0
20180227,ST-FOCUA,Fonds,123.4752,123.4752,123.4752,123.4752,0,0
20180226,ST-FOCUA,Fonds,122.8494,122.8494,122.8494,122.8494,0,0
20180223,ST-FOCUA,Fonds,122.2902,122.2902,122.2902,122.2902,0,0
20180222,ST-FOCUA,Fonds,121.8044,121.8044,121.8044,121.8044,0,0
20180221,ST-FOCUA,Fonds,122.1696,122.1696,122.1696,122.1696,0,0
20180220,ST-FOCUA,Fonds,121.7143,121.7143,121.7143,121.7143,0,0
20180219,ST-FOCUA,Fonds,121.8698,121.8698,121.8698,121.8698,0,0
20180216,ST-FOCUA,Fonds,120.8931,120.8931,120.8931,120.8931,0,0
20180215,ST-FOCUA,Fonds,120.985,120.985,120.985,120.985,0,0
20180214,ST-FOCUA,Fonds,119.1971,119.1971,119.1971,119.1971,0,0
20180213,ST-FOCUA,Fonds,118.8542,118.8542,118.8542,118.8542,0,0
20180212,ST-FOCUA,Fonds,119.9013,119.9013,119.9013,119.9013,0,0
20180209,ST-FOCUA,Fonds,119.4078,119.4078,119.4078,119.4078,0,0
20180208,ST-FOCUA,Fonds,120.433,120.433,120.433,120.433,0,0
20180207,ST-FOCUA,Fonds,120.5963,120.5963,120.5963,120.5963,0,0
20180206,ST-FOCUA,Fonds,119.4177,119.4177,119.4177,119.4177,0,0
20180205,ST-FOCUA,Fonds,122.5696,122.5696,122.5696,122.5696,0,0
20180202,ST-FOCUA,Fonds,123.9913,123.9913,123.9913,123.9913,0,0
20180201,ST-FOCUA,Fonds,125.9264,125.9264,125.9264,125.9264,0,0
20180131,ST-FOCUA,Fonds,124.8639,124.8639,124.8639,124.8639,0,0
20180130,ST-FOCUA,Fonds,125.9873,125.9873,125.9873,125.9873,0,0
20180129,ST-FOCUA,Fonds,127.3517,127.3517,127.3517,127.3517,0,0
20180126,ST-FOCUA,Fonds,126.9592,126.9592,126.9592,126.9592,0,0
20180125,ST-FOCUA,Fonds,126.5802,126.5802,126.5802,126.5802,0,0
20180124,ST-FOCUA,Fonds,128.4262,128.4262,128.4262,128.4262,0,0
20180123,ST-FOCUA,Fonds,128.5043,128.5043,128.5043,128.5043,0,0
20180122,ST-FOCUA,Fonds,128.1197,128.1197,128.1197,128.1197,0,0
20180119,ST-FOCUA,Fonds,127.5927,127.5927,127.5927,127.5927,0,0
20180118,ST-FOCUA,Fonds,126.5533,126.5533,126.5533,126.5533,0,0
20180117,ST-FOCUA,Fonds,126.9978,126.9978,126.9978,126.9978,0,0
20180116,ST-FOCUA,Fonds,128.522,128.522,128.522,128.522,0,0
20180115,ST-FOCUA,Fonds,128.7207,128.7207,128.7207,128.7207,0,0
20180112,ST-FOCUA,Fonds,128.9659,128.9659,128.9659,128.9659,0,0
20180111,ST-FOCUA,Fonds,129.1589,129.1589,129.1589,129.1589,0,0
20180110,ST-FOCUA,Fonds,128.9593,128.9593,128.9593,128.9593,0,0
20180109,ST-FOCUA,Fonds,129.5915,129.5915,129.5915,129.5915,0,0
20180108,ST-FOCUA,Fonds,128.381,128.381,128.381,128.381,0,0
20180105,ST-FOCUA,Fonds,127.9233,127.9233,127.9233,127.9233,0,0
20180104,ST-FOCUA,Fonds,128.2565,128.2565,128.2565,128.2565,0,0
20180103,ST-FOCUA,Fonds,126.4916,126.4916,126.4916,126.4916,0,0
20180102,ST-FOCUA,Fonds,125.9236,125.9236,125.9236,125.9236,0,0
20171229,ST-FOCUA,Fonds,125.8464,125.8464,125.8464,125.8464,0,0
20171228,ST-FOCUA,Fonds,126.6504,126.6504,126.6504,126.6504,0,0
20171227,ST-FOCUA,Fonds,127.8466,127.8466,127.8466,127.8466,0,0
20171222,ST-FOCUA,Fonds,127.3998,127.3998,127.3998,127.3998,0,0
20171221,ST-FOCUA,Fonds,127.647,127.647,127.647,127.647,0,0
20171220,ST-FOCUA,Fonds,127.0069,127.0069,127.0069,127.0069,0,0
20171219,ST-FOCUA,Fonds,127.3628,127.3628,127.3628,127.3628,0,0
20171218,ST-FOCUA,Fonds,126.9262,126.9262,126.9262,126.9262,0,0
20171215,ST-FOCUA,Fonds,125.3379,125.3379,125.3379,125.3379,0,0
20171214,ST-FOCUA,Fonds,123.5401,123.5401,123.5401,123.5401,0,0
20171213,ST-FOCUA,Fonds,124.8865,124.8865,124.8865,124.8865,0,0
20171212,ST-FOCUA,Fonds,124.8473,124.8473,124.8473,124.8473,0,0
20171211,ST-FOCUA,Fonds,125.0824,125.0824,125.0824,125.0824,0,0
20171208,ST-FOCUA,Fonds,123.332,123.332,123.332,123.332,0,0
20171207,ST-FOCUA,Fonds,122.4035,122.4035,122.4035,122.4035,0,0
20171206,ST-FOCUA,Fonds,121.6058,121.6058,121.6058,121.6058,0,0
20171205,ST-FOCUA,Fonds,123.7012,123.7012,123.7012,123.7012,0,0
20171204,ST-FOCUA,Fonds,124.0938,124.0938,124.0938,124.0938,0,0
20171201,ST-FOCUA,Fonds,122.7312,122.7312,122.7312,122.7312,0,0
20171130,ST-FOCUA,Fonds,122.476,122.476,122.476,122.476,0,0
20171129,ST-FOCUA,Fonds,121.935,121.935,121.935,121.935,0,0
20171128,ST-FOCUA,Fonds,120.4817,120.4817,120.4817,120.4817,0,0
20171127,ST-FOCUA,Fonds,119.6492,119.6492,119.6492,119.6492,0,0
20171124,ST-FOCUA,Fonds,119.3777,119.3777,119.3777,119.3777,0,0
20171123,ST-FOCUA,Fonds,119.2531,119.2531,119.2531,119.2531,0,0
20171122,ST-FOCUA,Fonds,119.4169,119.4169,119.4169,119.4169,0,0
20171121,ST-FOCUA,Fonds,118.589,118.589,118.589,118.589,0,0
20171120,ST-FOCUA,Fonds,118.9217,118.9217,118.9217,118.9217,0,0
20171117,ST-FOCUA,Fonds,118.4518,118.4518,118.4518,118.4518,0,0
20171116,ST-FOCUA,Fonds,117.5265,117.5265,117.5265,117.5265,0,0
20171115,ST-FOCUA,Fonds,116.5227,116.5227,116.5227,116.5227,0,0
20171114,ST-FOCUA,Fonds,117.1025,117.1025,117.1025,117.1025,0,0
20171113,ST-FOCUA,Fonds,117.1918,117.1918,117.1918,117.1918,0,0
20171110,ST-FOCUA,Fonds,116.6617,116.6617,116.6617,116.6617,0,0
20171109,ST-FOCUA,Fonds,116.8658,116.8658,116.8658,116.8658,0,0
20171108,ST-FOCUA,Fonds,117.4673,117.4673,117.4673,117.4673,0,0
20171107,ST-FOCUA,Fonds,117.679,117.679,117.679,117.679,0,0
20171106,ST-FOCUA,Fonds,117.569,117.569,117.569,117.569,0,0
20171103,ST-FOCUA,Fonds,117.5934,117.5934,117.5934,117.5934,0,0
20171102,ST-FOCUA,Fonds,118.1027,118.1027,118.1027,118.1027,0,0
20171101,ST-FOCUA,Fonds,118.7742,118.7742,118.7742,118.7742,0,0
20171031,ST-FOCUA,Fonds,118.2745,118.2745,118.2745,118.2745,0,0
20171030,ST-FOCUA,Fonds,117.9235,117.9235,117.9235,117.9235,0,0
20171027,ST-FOCUA,Fonds,117.8333,117.8333,117.8333,117.8333,0,0
20171026,ST-FOCUA,Fonds,116.7065,116.7065,116.7065,116.7065,0,0
20171025,ST-FOCUA,Fonds,114.9692,114.9692,114.9692,114.9692,0,0
20171024,ST-FOCUA,Fonds,114.7397,114.7397,114.7397,114.7397,0,0
20171023,ST-FOCUA,Fonds,115.2624,115.2624,115.2624,115.2624,0,0
20171020,ST-FOCUA,Fonds,115.3808,115.3808,115.3808,115.3808,0,0
20171019,ST-FOCUA,Fonds,114.211,114.211,114.211,114.211,0,0
20171018,ST-FOCUA,Fonds,114.5854,114.5854,114.5854,114.5854,0,0
20171017,ST-FOCUA,Fonds,114.7086,114.7086,114.7086,114.7086,0,0
20171016,ST-FOCUA,Fonds,114.7514,114.7514,114.7514,114.7514,0,0
20171013,ST-FOCUA,Fonds,114.2831,114.2831,114.2831,114.2831,0,0
20171012,ST-FOCUA,Fonds,113.8525,113.8525,113.8525,113.8525,0,0
20171011,ST-FOCUA,Fonds,114.4021,114.4021,114.4021,114.4021,0,0
20171010,ST-FOCUA,Fonds,114.8373,114.8373,114.8373,114.8373,0,0
20171009,ST-FOCUA,Fonds,114.5796,114.5796,114.5796,114.5796,0,0
20171006,ST-FOCUA,Fonds,114.9464,114.9464,114.9464,114.9464,0,0
20171005,ST-FOCUA,Fonds,113.6682,113.6682,113.6682,113.6682,0,0
20171004,ST-FOCUA,Fonds,112.9424,112.9424,112.9424,112.9424,0,0
20171003,ST-FOCUA,Fonds,113.6408,113.6408,113.6408,113.6408,0,0
20171002,ST-FOCUA,Fonds,113.4226,113.4226,113.4226,113.4226,0,0
20170929,ST-FOCUA,Fonds,113.462,113.462,113.462,113.462,0,0
20170928,ST-FOCUA,Fonds,112.1716,112.1716,112.1716,112.1716,0,0
20170927,ST-FOCUA,Fonds,112.0376,112.0376,112.0376,112.0376,0,0
20170926,ST-FOCUA,Fonds,111.3018,111.3018,111.3018,111.3018,0,0
20170925,ST-FOCUA,Fonds,110.3034,110.3034,110.3034,110.3034,0,0
20170922,ST-FOCUA,Fonds,109.6013,109.6013,109.6013,109.6013,0,0
20170921,ST-FOCUA,Fonds,109.7901,109.7901,109.7901,109.7901,0,0
20170920,ST-FOCUA,Fonds,109.5844,109.5844,109.5844,109.5844,0,0
20170919,ST-FOCUA,Fonds,109.9786,109.9786,109.9786,109.9786,0,0
20170918,ST-FOCUA,Fonds,109.383,109.383,109.383,109.383,0,0
20170915,ST-FOCUA,Fonds,109.012,109.012,109.012,109.012,0,0
20170914,ST-FOCUA,Fonds,110.2572,110.2572,110.2572,110.2572,0,0
20170913,ST-FOCUA,Fonds,109.8112,109.8112,109.8112,109.8112,0,0
20170912,ST-FOCUA,Fonds,108.7899,108.7899,108.7899,108.7899,0,0
20170911,ST-FOCUA,Fonds,108.957,108.957,108.957,108.957,0,0
20170908,ST-FOCUA,Fonds,106.2652,106.2652,106.2652,106.2652,0,0
20170907,ST-FOCUA,Fonds,106.382,106.382,106.382,106.382,0,0
20170906,ST-FOCUA,Fonds,106.7688,106.7688,106.7688,106.7688,0,0
20170905,ST-FOCUA,Fonds,107.139,107.139,107.139,107.139,0,0
20170904,ST-FOCUA,Fonds,108.0279,108.0279,108.0279,108.0279,0,0
20170901,ST-FOCUA,Fonds,107.8689,107.8689,107.8689,107.8689,0,0
20170831,ST-FOCUA,Fonds,107.9235,107.9235,107.9235,107.9235,0,0
20170830,ST-FOCUA,Fonds,107.0018,107.0018,107.0018,107.0018,0,0
20170829,ST-FOCUA,Fonds,106.3175,106.3175,106.3175,106.3175,0,0
20170828,ST-FOCUA,Fonds,107.0855,107.0855,107.0855,107.0855,0,0
20170825,ST-FOCUA,Fonds,107.058,107.058,107.058,107.058,0,0
20170824,ST-FOCUA,Fonds,106.8147,106.8147,106.8147,106.8147,0,0
20170823,ST-FOCUA,Fonds,107.4869,107.4869,107.4869,107.4869,0,0
20170822,ST-FOCUA,Fonds,107.3684,107.3684,107.3684,107.3684,0,0
20170821,ST-FOCUA,Fonds,107.3177,107.3177,107.3177,107.3177,0,0
20170818,ST-FOCUA,Fonds,107.8773,107.8773,107.8773,107.8773,0,0
20170817,ST-FOCUA,Fonds,108.8634,108.8634,108.8634,108.8634,0,0
20170816,ST-FOCUA,Fonds,109.4808,109.4808,109.4808,109.4808,0,0
20170815,ST-FOCUA,Fonds,109.3631,109.3631,109.3631,109.3631,0,0
