quote_date,paper,exch,open,high,low,close,volume,value
20170215,AI-HCIIN,Fonds,85.84,85.84,85.84,85.84,0,0
20170214,AI-HCIIN,Fonds,85.81,85.81,85.81,85.81,0,0
20170213,AI-HCIIN,Fonds,85.75,85.75,85.75,85.75,0,0
20170210,AI-HCIIN,Fonds,85.69,85.69,85.69,85.69,0,0
20170209,AI-HCIIN,Fonds,85.68,85.68,85.68,85.68,0,0
20170208,AI-HCIIN,Fonds,85.66,85.66,85.66,85.66,0,0
20170207,AI-HCIIN,Fonds,85.62,85.62,85.62,85.62,0,0
20170206,AI-HCIIN,Fonds,85.48,85.48,85.48,85.48,0,0
20170203,AI-HCIIN,Fonds,85.31,85.31,85.31,85.31,0,0
20170202,AI-HCIIN,Fonds,85.27,85.27,85.27,85.27,0,0
20170201,AI-HCIIN,Fonds,85.29,85.29,85.29,85.29,0,0
20170131,AI-HCIIN,Fonds,85.23,85.23,85.23,85.23,0,0
20170130,AI-HCIIN,Fonds,85.25,85.25,85.25,85.25,0,0
20170127,AI-HCIIN,Fonds,85.18,85.18,85.18,85.18,0,0
20170126,AI-HCIIN,Fonds,85.15,85.15,85.15,85.15,0,0
20170125,AI-HCIIN,Fonds,84.98,84.98,84.98,84.98,0,0
20170124,AI-HCIIN,Fonds,84.70,84.70,84.70,84.70,0,0
20170123,AI-HCIIN,Fonds,84.55,84.55,84.55,84.55,0,0
20170120,AI-HCIIN,Fonds,84.40,84.40,84.40,84.40,0,0
20170119,AI-HCIIN,Fonds,84.39,84.39,84.39,84.39,0,0
20170118,AI-HCIIN,Fonds,84.36,84.36,84.36,84.36,0,0
20170117,AI-HCIIN,Fonds,84.62,84.62,84.62,84.62,0,0
20170116,AI-HCIIN,Fonds,84.17,84.17,84.17,84.17,0,0
20170113,AI-HCIIN,Fonds,84.07,84.07,84.07,84.07,0,0
20170112,AI-HCIIN,Fonds,83.83,83.83,83.83,83.83,0,0
20170111,AI-HCIIN,Fonds,83.83,83.83,83.83,83.83,0,0
20170110,AI-HCIIN,Fonds,83.85,83.85,83.85,83.85,0,0
20170109,AI-HCIIN,Fonds,83.91,83.91,83.91,83.91,0,0
20170106,AI-HCIIN,Fonds,83.86,83.86,83.86,83.86,0,0
20170105,AI-HCIIN,Fonds,83.76,83.76,83.76,83.76,0,0
20170104,AI-HCIIN,Fonds,83.48,83.48,83.48,83.48,0,0
20170103,AI-HCIIN,Fonds,83.42,83.42,83.42,83.42,0,0
20170102,AI-HCIIN,Fonds,83.37,83.37,83.37,83.37,0,0
20161230,AI-HCIIN,Fonds,83.36,83.36,83.36,83.36,0,0
20161229,AI-HCIIN,Fonds,83.38,83.38,83.38,83.38,0,0
20161228,AI-HCIIN,Fonds,83.33,83.33,83.33,83.33,0,0
20161227,AI-HCIIN,Fonds,83.31,83.31,83.31,83.31,0,0
20161223,AI-HCIIN,Fonds,83.22,83.22,83.22,83.22,0,0
20161222,AI-HCIIN,Fonds,83.22,83.22,83.22,83.22,0,0
20161221,AI-HCIIN,Fonds,83.27,83.27,83.27,83.27,0,0
20161220,AI-HCIIN,Fonds,83.59,83.59,83.59,83.59,0,0
20161219,AI-HCIIN,Fonds,83.21,83.21,83.21,83.21,0,0
20161216,AI-HCIIN,Fonds,83.06,83.06,83.06,83.06,0,0
20161215,AI-HCIIN,Fonds,82.88,82.88,82.88,82.88,0,0
20161214,AI-HCIIN,Fonds,82.87,82.87,82.87,82.87,0,0
20161213,AI-HCIIN,Fonds,82.44,82.44,82.44,82.44,0,0
20161212,AI-HCIIN,Fonds,82.47,82.47,82.47,82.47,0,0
20161209,AI-HCIIN,Fonds,82.28,82.28,82.28,82.28,0,0
20161208,AI-HCIIN,Fonds,82.22,82.22,82.22,82.22,0,0
20161207,AI-HCIIN,Fonds,82.35,82.35,82.35,82.35,0,0
20161206,AI-HCIIN,Fonds,82.32,82.32,82.32,82.32,0,0
20161205,AI-HCIIN,Fonds,82.32,82.32,82.32,82.32,0,0
20161202,AI-HCIIN,Fonds,81.89,81.89,81.89,81.89,0,0
20161201,AI-HCIIN,Fonds,81.89,81.89,81.89,81.89,0,0
20161130,AI-HCIIN,Fonds,82.03,82.03,82.03,82.03,0,0
20161129,AI-HCIIN,Fonds,82.00,82.00,82.00,82.00,0,0
20161128,AI-HCIIN,Fonds,81.85,81.85,81.85,81.85,0,0
20161125,AI-HCIIN,Fonds,81.82,81.82,81.82,81.82,0,0
20161124,AI-HCIIN,Fonds,81.89,81.89,81.89,81.89,0,0
20161123,AI-HCIIN,Fonds,81.83,81.83,81.83,81.83,0,0
20161122,AI-HCIIN,Fonds,81.85,81.85,81.85,81.85,0,0
20161121,AI-HCIIN,Fonds,81.75,81.75,81.75,81.75,0,0
20161118,AI-HCIIN,Fonds,81.78,81.78,81.78,81.78,0,0
20161117,AI-HCIIN,Fonds,81.67,81.67,81.67,81.67,0,0
20161116,AI-HCIIN,Fonds,81.66,81.66,81.66,81.66,0,0
20161115,AI-HCIIN,Fonds,81.51,81.51,81.51,81.51,0,0
20161114,AI-HCIIN,Fonds,81.40,81.40,81.40,81.40,0,0
20161111,AI-HCIIN,Fonds,81.34,81.34,81.34,81.34,0,0
20161110,AI-HCIIN,Fonds,81.40,81.40,81.40,81.40,0,0
20161109,AI-HCIIN,Fonds,81.22,81.22,81.22,81.22,0,0
20161108,AI-HCIIN,Fonds,81.23,81.23,81.23,81.23,0,0
20161107,AI-HCIIN,Fonds,81.23,81.23,81.23,81.23,0,0
20161104,AI-HCIIN,Fonds,81.25,81.25,81.25,81.25,0,0
20161103,AI-HCIIN,Fonds,81.29,81.29,81.29,81.29,0,0
20161102,AI-HCIIN,Fonds,81.16,81.16,81.16,81.16,0,0
20161101,AI-HCIIN,Fonds,81.20,81.20,81.20,81.20,0,0
20161031,AI-HCIIN,Fonds,81.19,81.19,81.19,81.19,0,0
20161028,AI-HCIIN,Fonds,81.20,81.20,81.20,81.20,0,0
20161027,AI-HCIIN,Fonds,81.01,81.01,81.01,81.01,0,0
20161026,AI-HCIIN,Fonds,81.05,81.05,81.05,81.05,0,0
20161025,AI-HCIIN,Fonds,81.08,81.08,81.08,81.08,0,0
20161024,AI-HCIIN,Fonds,81.04,81.04,81.04,81.04,0,0
20161020,AI-HCIIN,Fonds,80.92,80.92,80.92,80.92,0,0
20161019,AI-HCIIN,Fonds,80.99,80.99,80.99,80.99,0,0
20161018,AI-HCIIN,Fonds,81.05,81.05,81.05,81.05,0,0
20161017,AI-HCIIN,Fonds,81.05,81.05,81.05,81.05,0,0
20161014,AI-HCIIN,Fonds,80.99,80.99,80.99,80.99,0,0
20161013,AI-HCIIN,Fonds,80.83,80.83,80.83,80.83,0,0
20161012,AI-HCIIN,Fonds,80.69,80.69,80.69,80.69,0,0
20161011,AI-HCIIN,Fonds,80.53,80.53,80.53,80.53,0,0
20161010,AI-HCIIN,Fonds,80.45,80.45,80.45,80.45,0,0
20161007,AI-HCIIN,Fonds,80.28,80.28,80.28,80.28,0,0
20161006,AI-HCIIN,Fonds,80.26,80.26,80.26,80.26,0,0
20161005,AI-HCIIN,Fonds,80.23,80.23,80.23,80.23,0,0
20161004,AI-HCIIN,Fonds,80.18,80.18,80.18,80.18,0,0
20161003,AI-HCIIN,Fonds,80.14,80.14,80.14,80.14,0,0
20160930,AI-HCIIN,Fonds,80.00,80.00,80.00,80.00,0,0
20160929,AI-HCIIN,Fonds,80.02,80.02,80.02,80.02,0,0
20160928,AI-HCIIN,Fonds,80.15,80.15,80.15,80.15,0,0
20160927,AI-HCIIN,Fonds,80.15,80.15,80.15,80.15,0,0
20160926,AI-HCIIN,Fonds,80.15,80.15,80.15,80.15,0,0
20160923,AI-HCIIN,Fonds,80.08,80.08,80.08,80.08,0,0
20160922,AI-HCIIN,Fonds,80.04,80.04,80.04,80.04,0,0
20160921,AI-HCIIN,Fonds,79.99,79.99,79.99,79.99,0,0
20160920,AI-HCIIN,Fonds,80.01,80.01,80.01,80.01,0,0
20160919,AI-HCIIN,Fonds,79.79,79.79,79.79,79.79,0,0
20160916,AI-HCIIN,Fonds,79.64,79.64,79.64,79.64,0,0
20160915,AI-HCIIN,Fonds,79.59,79.59,79.59,79.59,0,0
20160914,AI-HCIIN,Fonds,79.58,79.58,79.58,79.58,0,0
20160913,AI-HCIIN,Fonds,79.58,79.58,79.58,79.58,0,0
20160912,AI-HCIIN,Fonds,79.62,79.62,79.62,79.62,0,0
20160909,AI-HCIIN,Fonds,79.56,79.56,79.56,79.56,0,0
20160908,AI-HCIIN,Fonds,79.45,79.45,79.45,79.45,0,0
20160907,AI-HCIIN,Fonds,79.42,79.42,79.42,79.42,0,0
20160906,AI-HCIIN,Fonds,79.35,79.35,79.35,79.35,0,0
20160905,AI-HCIIN,Fonds,79.57,79.57,79.57,79.57,0,0
20160902,AI-HCIIN,Fonds,79.49,79.49,79.49,79.49,0,0
20160901,AI-HCIIN,Fonds,79.45,79.45,79.45,79.45,0,0
20160831,AI-HCIIN,Fonds,79.22,79.22,79.22,79.22,0,0
20160830,AI-HCIIN,Fonds,79.25,79.25,79.25,79.25,0,0
20160829,AI-HCIIN,Fonds,79.12,79.12,79.12,79.12,0,0
20160826,AI-HCIIN,Fonds,78.91,78.91,78.91,78.91,0,0
20160825,AI-HCIIN,Fonds,78.64,78.64,78.64,78.64,0,0
20160824,AI-HCIIN,Fonds,78.55,78.55,78.55,78.55,0,0
20160823,AI-HCIIN,Fonds,78.38,78.38,78.38,78.38,0,0
20160822,AI-HCIIN,Fonds,78.25,78.25,78.25,78.25,0,0
20160819,AI-HCIIN,Fonds,78.15,78.15,78.15,78.15,0,0
20160818,AI-HCIIN,Fonds,78.04,78.04,78.04,78.04,0,0
20160817,AI-HCIIN,Fonds,77.96,77.96,77.96,77.96,0,0
20160816,AI-HCIIN,Fonds,77.74,77.74,77.74,77.74,0,0
20160815,AI-HCIIN,Fonds,77.43,77.43,77.43,77.43,0,0
20160812,AI-HCIIN,Fonds,77.34,77.34,77.34,77.34,0,0
20160811,AI-HCIIN,Fonds,77.11,77.11,77.11,77.11,0,0
20160810,AI-HCIIN,Fonds,76.94,76.94,76.94,76.94,0,0
20160809,AI-HCIIN,Fonds,76.79,76.79,76.79,76.79,0,0
20160808,AI-HCIIN,Fonds,76.72,76.72,76.72,76.72,0,0
20160805,AI-HCIIN,Fonds,76.65,76.65,76.65,76.65,0,0
20160804,AI-HCIIN,Fonds,76.60,76.60,76.60,76.60,0,0
20160803,AI-HCIIN,Fonds,76.46,76.46,76.46,76.46,0,0
20160802,AI-HCIIN,Fonds,76.41,76.41,76.41,76.41,0,0
20160801,AI-HCIIN,Fonds,76.40,76.40,76.40,76.40,0,0
20160729,AI-HCIIN,Fonds,76.31,76.31,76.31,76.31,0,0
20160728,AI-HCIIN,Fonds,75.92,75.92,75.92,75.92,0,0
20160727,AI-HCIIN,Fonds,75.89,75.89,75.89,75.89,0,0
20160726,AI-HCIIN,Fonds,75.76,75.76,75.76,75.76,0,0
20160725,AI-HCIIN,Fonds,75.77,75.77,75.77,75.77,0,0
20160722,AI-HCIIN,Fonds,75.72,75.72,75.72,75.72,0,0
20160721,AI-HCIIN,Fonds,75.72,75.72,75.72,75.72,0,0
20160720,AI-HCIIN,Fonds,75.69,75.69,75.69,75.69,0,0
20160719,AI-HCIIN,Fonds,75.63,75.63,75.63,75.63,0,0
20160718,AI-HCIIN,Fonds,75.56,75.56,75.56,75.56,0,0
20160715,AI-HCIIN,Fonds,75.55,75.55,75.55,75.55,0,0
20160714,AI-HCIIN,Fonds,75.53,75.53,75.53,75.53,0,0
20160713,AI-HCIIN,Fonds,75.48,75.48,75.48,75.48,0,0
20160712,AI-HCIIN,Fonds,75.51,75.51,75.51,75.51,0,0
20160711,AI-HCIIN,Fonds,75.51,75.51,75.51,75.51,0,0
20160708,AI-HCIIN,Fonds,75.47,75.47,75.47,75.47,0,0
20160707,AI-HCIIN,Fonds,75.12,75.12,75.12,75.12,0,0
20160706,AI-HCIIN,Fonds,75.17,75.17,75.17,75.17,0,0
20160705,AI-HCIIN,Fonds,75.19,75.19,75.19,75.19,0,0
20160704,AI-HCIIN,Fonds,74.96,74.96,74.96,74.96,0,0
20160701,AI-HCIIN,Fonds,75.09,75.09,75.09,75.09,0,0
20160630,AI-HCIIN,Fonds,75.06,75.06,75.06,75.06,0,0
20160629,AI-HCIIN,Fonds,74.97,74.97,74.97,74.97,0,0
20160628,AI-HCIIN,Fonds,74.85,74.85,74.85,74.85,0,0
20160627,AI-HCIIN,Fonds,74.71,74.71,74.71,74.71,0,0
20160624,AI-HCIIN,Fonds,74.74,74.74,74.74,74.74,0,0
20160623,AI-HCIIN,Fonds,75.11,75.11,75.11,75.11,0,0
20160622,AI-HCIIN,Fonds,74.68,74.68,74.68,74.68,0,0
20160621,AI-HCIIN,Fonds,74.61,74.61,74.61,74.61,0,0
20160620,AI-HCIIN,Fonds,74.52,74.52,74.52,74.52,0,0
20160617,AI-HCIIN,Fonds,74.17,74.17,74.17,74.17,0,0
20160616,AI-HCIIN,Fonds,74.05,74.05,74.05,74.05,0,0
20160615,AI-HCIIN,Fonds,73.99,73.99,73.99,73.99,0,0
20160614,AI-HCIIN,Fonds,73.98,73.98,73.98,73.98,0,0
20160613,AI-HCIIN,Fonds,73.96,73.96,73.96,73.96,0,0
20160610,AI-HCIIN,Fonds,73.92,73.92,73.92,73.92,0,0
20160609,AI-HCIIN,Fonds,73.79,73.79,73.79,73.79,0,0
20160608,AI-HCIIN,Fonds,73.76,73.76,73.76,73.76,0,0
20160607,AI-HCIIN,Fonds,73.69,73.69,73.69,73.69,0,0
20160606,AI-HCIIN,Fonds,73.81,73.81,73.81,73.81,0,0
20160603,AI-HCIIN,Fonds,73.73,73.73,73.73,73.73,0,0
20160602,AI-HCIIN,Fonds,74.07,74.07,74.07,74.07,0,0
20160601,AI-HCIIN,Fonds,74.25,74.25,74.25,74.25,0,0
20160531,AI-HCIIN,Fonds,74.22,74.22,74.22,74.22,0,0
20160530,AI-HCIIN,Fonds,74.06,74.06,74.06,74.06,0,0
20160527,AI-HCIIN,Fonds,73.96,73.96,73.96,73.96,0,0
20160526,AI-HCIIN,Fonds,74.10,74.10,74.10,74.10,0,0
20160525,AI-HCIIN,Fonds,74.06,74.06,74.06,74.06,0,0
20160524,AI-HCIIN,Fonds,74.12,74.12,74.12,74.12,0,0
20160523,AI-HCIIN,Fonds,74.27,74.27,74.27,74.27,0,0
20160520,AI-HCIIN,Fonds,74.34,74.34,74.34,74.34,0,0
20160519,AI-HCIIN,Fonds,74.19,74.19,74.19,74.19,0,0
20160518,AI-HCIIN,Fonds,73.94,73.94,73.94,73.94,0,0
20160513,AI-HCIIN,Fonds,73.83,73.83,73.83,73.83,0,0
20160512,AI-HCIIN,Fonds,73.71,73.71,73.71,73.71,0,0
20160511,AI-HCIIN,Fonds,73.62,73.62,73.62,73.62,0,0
20160510,AI-HCIIN,Fonds,73.53,73.53,73.53,73.53,0,0
20160509,AI-HCIIN,Fonds,73.50,73.50,73.50,73.50,0,0
20160506,AI-HCIIN,Fonds,73.47,73.47,73.47,73.47,0,0
20160504,AI-HCIIN,Fonds,73.44,73.44,73.44,73.44,0,0
20160503,AI-HCIIN,Fonds,73.50,73.50,73.50,73.50,0,0
20160502,AI-HCIIN,Fonds,73.47,73.47,73.47,73.47,0,0
20160429,AI-HCIIN,Fonds,73.45,73.45,73.45,73.45,0,0
20160428,AI-HCIIN,Fonds,73.56,73.56,73.56,73.56,0,0
20160427,AI-HCIIN,Fonds,73.75,73.75,73.75,73.75,0,0
20160426,AI-HCIIN,Fonds,73.84,73.84,73.84,73.84,0,0
20160425,AI-HCIIN,Fonds,73.76,73.76,73.76,73.76,0,0
20160422,AI-HCIIN,Fonds,73.64,73.64,73.64,73.64,0,0
20160421,AI-HCIIN,Fonds,73.39,73.39,73.39,73.39,0,0
20160420,AI-HCIIN,Fonds,73.29,73.29,73.29,73.29,0,0
20160419,AI-HCIIN,Fonds,73.08,73.08,73.08,73.08,0,0
20160418,AI-HCIIN,Fonds,73.05,73.05,73.05,73.05,0,0
20160415,AI-HCIIN,Fonds,72.99,72.99,72.99,72.99,0,0
20160414,AI-HCIIN,Fonds,72.88,72.88,72.88,72.88,0,0
20160413,AI-HCIIN,Fonds,73.05,73.05,73.05,73.05,0,0
20160412,AI-HCIIN,Fonds,73.08,73.08,73.08,73.08,0,0
20160411,AI-HCIIN,Fonds,73.63,73.63,73.63,73.63,0,0
20160408,AI-HCIIN,Fonds,73.60,73.60,73.60,73.60,0,0
20160407,AI-HCIIN,Fonds,73.65,73.65,73.65,73.65,0,0
20160406,AI-HCIIN,Fonds,73.76,73.76,73.76,73.76,0,0
20160405,AI-HCIIN,Fonds,73.90,73.90,73.90,73.90,0,0
20160404,AI-HCIIN,Fonds,73.86,73.86,73.86,73.86,0,0
20160401,AI-HCIIN,Fonds,73.91,73.91,73.91,73.91,0,0
20160331,AI-HCIIN,Fonds,73.80,73.80,73.80,73.80,0,0
20160330,AI-HCIIN,Fonds,73.74,73.74,73.74,73.74,0,0
20160329,AI-HCIIN,Fonds,73.72,73.72,73.72,73.72,0,0
20160323,AI-HCIIN,Fonds,73.61,73.61,73.61,73.61,0,0
20160322,AI-HCIIN,Fonds,73.53,73.53,73.53,73.53,0,0
20160321,AI-HCIIN,Fonds,73.55,73.55,73.55,73.55,0,0
20160318,AI-HCIIN,Fonds,73.50,73.50,73.50,73.50,0,0
20160317,AI-HCIIN,Fonds,73.46,73.46,73.46,73.46,0,0
20160316,AI-HCIIN,Fonds,73.43,73.43,73.43,73.43,0,0
20160315,AI-HCIIN,Fonds,73.28,73.28,73.28,73.28,0,0
20160314,AI-HCIIN,Fonds,73.09,73.09,73.09,73.09,0,0
20160311,AI-HCIIN,Fonds,73.05,73.05,73.05,73.05,0,0
20160310,AI-HCIIN,Fonds,72.95,72.95,72.95,72.95,0,0
20160309,AI-HCIIN,Fonds,72.87,72.87,72.87,72.87,0,0
20160308,AI-HCIIN,Fonds,72.94,72.94,72.94,72.94,0,0
20160307,AI-HCIIN,Fonds,72.93,72.93,72.93,72.93,0,0
20160304,AI-HCIIN,Fonds,72.48,72.48,72.48,72.48,0,0
20160303,AI-HCIIN,Fonds,72.33,72.33,72.33,72.33,0,0
20160302,AI-HCIIN,Fonds,72.04,72.04,72.04,72.04,0,0
20160301,AI-HCIIN,Fonds,71.90,71.90,71.90,71.90,0,0
20160229,AI-HCIIN,Fonds,72.01,72.01,72.01,72.01,0,0
20160226,AI-HCIIN,Fonds,72.00,72.00,72.00,72.00,0,0
20160225,AI-HCIIN,Fonds,71.92,71.92,71.92,71.92,0,0
20160224,AI-HCIIN,Fonds,71.95,71.95,71.95,71.95,0,0
20160223,AI-HCIIN,Fonds,71.96,71.96,71.96,71.96,0,0
20160222,AI-HCIIN,Fonds,71.91,71.91,71.91,71.91,0,0
20160219,AI-HCIIN,Fonds,72.04,72.04,72.04,72.04,0,0
20160218,AI-HCIIN,Fonds,72.34,72.34,72.34,72.34,0,0
20160217,AI-HCIIN,Fonds,72.37,72.37,72.37,72.37,0,0
20160216,AI-HCIIN,Fonds,72.45,72.45,72.45,72.45,0,0
20160215,AI-HCIIN,Fonds,72.60,72.60,72.60,72.60,0,0
20160212,AI-HCIIN,Fonds,72.66,72.66,72.66,72.66,0,0
20160211,AI-HCIIN,Fonds,72.77,72.77,72.77,72.77,0,0
20160210,AI-HCIIN,Fonds,73.11,73.11,73.11,73.11,0,0
20160209,AI-HCIIN,Fonds,73.64,73.64,73.64,73.64,0,0
20160208,AI-HCIIN,Fonds,73.82,73.82,73.82,73.82,0,0
20160205,AI-HCIIN,Fonds,74.02,74.02,74.02,74.02,0,0
20160204,AI-HCIIN,Fonds,74.18,74.18,74.18,74.18,0,0
20160203,AI-HCIIN,Fonds,74.49,74.49,74.49,74.49,0,0
20160202,AI-HCIIN,Fonds,74.55,74.55,74.55,74.55,0,0
20160201,AI-HCIIN,Fonds,74.57,74.57,74.57,74.57,0,0
20160129,AI-HCIIN,Fonds,74.63,74.63,74.63,74.63,0,0
20160128,AI-HCIIN,Fonds,74.64,74.64,74.64,74.64,0,0
20160127,AI-HCIIN,Fonds,74.78,74.78,74.78,74.78,0,0
20160126,AI-HCIIN,Fonds,75.21,75.21,75.21,75.21,0,0
20160125,AI-HCIIN,Fonds,75.30,75.30,75.30,75.30,0,0
20160122,AI-HCIIN,Fonds,75.44,75.44,75.44,75.44,0,0
20160121,AI-HCIIN,Fonds,75.59,75.59,75.59,75.59,0,0
20160120,AI-HCIIN,Fonds,75.93,75.93,75.93,75.93,0,0
20160119,AI-HCIIN,Fonds,76.33,76.33,76.33,76.33,0,0
20160118,AI-HCIIN,Fonds,76.46,76.46,76.46,76.46,0,0
20160115,AI-HCIIN,Fonds,76.60,76.60,76.60,76.60,0,0
20160114,AI-HCIIN,Fonds,76.85,76.85,76.85,76.85,0,0
20160113,AI-HCIIN,Fonds,77.08,77.08,77.08,77.08,0,0
20160112,AI-HCIIN,Fonds,77.21,77.21,77.21,77.21,0,0
20160111,AI-HCIIN,Fonds,76.98,76.98,76.98,76.98,0,0
20160108,AI-HCIIN,Fonds,77.44,77.44,77.44,77.44,0,0
20160107,AI-HCIIN,Fonds,77.18,77.18,77.18,77.18,0,0
20160106,AI-HCIIN,Fonds,77.59,77.59,77.59,77.59,0,0
20160105,AI-HCIIN,Fonds,77.55,77.55,77.55,77.55,0,0
20160104,AI-HCIIN,Fonds,77.51,77.51,77.51,77.51,0,0
20151230,AI-HCIIN,Fonds,77.65,77.65,77.65,77.65,0,0
20151229,AI-HCIIN,Fonds,77.75,77.75,77.75,77.75,0,0
20151228,AI-HCIIN,Fonds,77.84,77.84,77.84,77.84,0,0
20151223,AI-HCIIN,Fonds,77.49,77.49,77.49,77.49,0,0
20151222,AI-HCIIN,Fonds,77.95,77.95,77.95,77.95,0,0
20151221,AI-HCIIN,Fonds,78.06,78.06,78.06,78.06,0,0
20151218,AI-HCIIN,Fonds,78.17,78.17,78.17,78.17,0,0
20151217,AI-HCIIN,Fonds,78.37,78.37,78.37,78.37,0,0
20151216,AI-HCIIN,Fonds,78.71,78.71,78.71,78.71,0,0
20151215,AI-HCIIN,Fonds,79.05,79.05,79.05,79.05,0,0
20151214,AI-HCIIN,Fonds,79.36,79.36,79.36,79.36,0,0
