quote_date,paper,exch,open,high,low,close,volume,value
20150508,ML-INDIA,Fonds,28.10,28.10,28.10,28.10,0,0
20150507,ML-INDIA,Fonds,27.52,27.52,27.52,27.52,0,0
20150506,ML-INDIA,Fonds,28.18,28.18,28.18,28.18,0,0
20150505,ML-INDIA,Fonds,29.11,29.11,29.11,29.11,0,0
20150504,ML-INDIA,Fonds,28.97,28.97,28.97,28.97,0,0
20150430,ML-INDIA,Fonds,28.55,28.55,28.55,28.55,0,0
20150429,ML-INDIA,Fonds,28.73,28.73,28.73,28.73,0,0
20150428,ML-INDIA,Fonds,28.74,28.74,28.74,28.74,0,0
20150427,ML-INDIA,Fonds,28.23,28.23,28.23,28.23,0,0
20150424,ML-INDIA,Fonds,28.80,28.80,28.80,28.80,0,0
20150423,ML-INDIA,Fonds,29.51,29.51,29.51,29.51,0,0
20150422,ML-INDIA,Fonds,29.76,29.76,29.76,29.76,0,0
20150421,ML-INDIA,Fonds,29.66,29.66,29.66,29.66,0,0
20150420,ML-INDIA,Fonds,29.90,29.90,29.90,29.90,0,0
20150417,ML-INDIA,Fonds,30.74,30.74,30.74,30.74,0,0
20150416,ML-INDIA,Fonds,31.24,31.24,31.24,31.24,0,0
20150415,ML-INDIA,Fonds,31.34,31.34,31.34,31.34,0,0
20150414,ML-INDIA,Fonds,31.49,31.49,31.49,31.49,0,0
20150413,ML-INDIA,Fonds,31.50,31.50,31.50,31.50,0,0
20150410,ML-INDIA,Fonds,31.51,31.51,31.51,31.51,0,0
20150409,ML-INDIA,Fonds,31.52,31.52,31.52,31.52,0,0
20150408,ML-INDIA,Fonds,31.37,31.37,31.37,31.37,0,0
20150407,ML-INDIA,Fonds,31.02,31.02,31.02,31.02,0,0
20150401,ML-INDIA,Fonds,30.60,30.60,30.60,30.60,0,0
20150331,ML-INDIA,Fonds,30.34,30.34,30.34,30.34,0,0
20150330,ML-INDIA,Fonds,30.11,30.11,30.11,30.11,0,0
20150327,ML-INDIA,Fonds,29.64,29.64,29.64,29.64,0,0
20150326,ML-INDIA,Fonds,29.42,29.42,29.42,29.42,0,0
20150325,ML-INDIA,Fonds,30.06,30.06,30.06,30.06,0,0
20150324,ML-INDIA,Fonds,30.27,30.27,30.27,30.27,0,0
20150323,ML-INDIA,Fonds,30.28,30.28,30.28,30.28,0,0
20150320,ML-INDIA,Fonds,30.33,30.33,30.33,30.33,0,0
20150319,ML-INDIA,Fonds,30.58,30.58,30.58,30.58,0,0
20150318,ML-INDIA,Fonds,30.57,30.57,30.57,30.57,0,0
20150317,ML-INDIA,Fonds,30.60,30.60,30.60,30.60,0,0
20150316,ML-INDIA,Fonds,30.16,30.16,30.16,30.16,0,0
20150313,ML-INDIA,Fonds,30.16,30.16,30.16,30.16,0,0
20150312,ML-INDIA,Fonds,30.73,30.73,30.73,30.73,0,0
20150311,ML-INDIA,Fonds,30.34,30.34,30.34,30.34,0,0
20150310,ML-INDIA,Fonds,30.53,30.53,30.53,30.53,0,0
20150309,ML-INDIA,Fonds,30.70,30.70,30.70,30.70,0,0
20150306,ML-INDIA,Fonds,31.44,31.44,31.44,31.44,0,0
20150305,ML-INDIA,Fonds,31.44,31.44,31.44,31.44,0,0
20150304,ML-INDIA,Fonds,31.37,31.37,31.37,31.37,0,0
20150303,ML-INDIA,Fonds,31.77,31.77,31.77,31.77,0,0
20150302,ML-INDIA,Fonds,31.46,31.46,31.46,31.46,0,0
20150227,ML-INDIA,Fonds,30.67,30.67,30.67,30.67,0,0
20150226,ML-INDIA,Fonds,30.20,30.20,30.20,30.20,0,0
20150225,ML-INDIA,Fonds,30.40,30.40,30.40,30.40,0,0
20150224,ML-INDIA,Fonds,30.26,30.26,30.26,30.26,0,0
20150223,ML-INDIA,Fonds,30.32,30.32,30.32,30.32,0,0
20150220,ML-INDIA,Fonds,30.58,30.58,30.58,30.58,0,0
20150219,ML-INDIA,Fonds,30.66,30.66,30.66,30.66,0,0
20150218,ML-INDIA,Fonds,30.48,30.48,30.48,30.48,0,0
20150217,ML-INDIA,Fonds,30.35,30.35,30.35,30.35,0,0
20150216,ML-INDIA,Fonds,30.36,30.36,30.36,30.36,0,0
20150213,ML-INDIA,Fonds,30.52,30.52,30.52,30.52,0,0
20150212,ML-INDIA,Fonds,30.14,30.14,30.14,30.14,0,0
20150211,ML-INDIA,Fonds,29.78,29.78,29.78,29.78,0,0
20150210,ML-INDIA,Fonds,29.54,29.54,29.54,29.54,0,0
20150209,ML-INDIA,Fonds,29.33,29.33,29.33,29.33,0,0
20150206,ML-INDIA,Fonds,29.87,29.87,29.87,29.87,0,0
20150205,ML-INDIA,Fonds,30.09,30.09,30.09,30.09,0,0
20150204,ML-INDIA,Fonds,30.06,30.06,30.06,30.06,0,0
20150203,ML-INDIA,Fonds,30.29,30.29,30.29,30.29,0,0
20150202,ML-INDIA,Fonds,30.38,30.38,30.38,30.38,0,0
20150130,ML-INDIA,Fonds,30.40,30.40,30.40,30.40,0,0
20150129,ML-INDIA,Fonds,30.84,30.84,30.84,30.84,0,0
20150128,ML-INDIA,Fonds,31.04,31.04,31.04,31.04,0,0
20150127,ML-INDIA,Fonds,31.00,31.00,31.00,31.00,0,0
20150126,ML-INDIA,Fonds,30.77,30.77,30.77,30.77,0,0
20150123,ML-INDIA,Fonds,30.78,30.78,30.78,30.78,0,0
20150122,ML-INDIA,Fonds,30.57,30.57,30.57,30.57,0,0
20150121,ML-INDIA,Fonds,30.42,30.42,30.42,30.42,0,0
20150120,ML-INDIA,Fonds,30.25,30.25,30.25,30.25,0,0
20150119,ML-INDIA,Fonds,29.97,29.97,29.97,29.97,0,0
20150116,ML-INDIA,Fonds,29.78,29.78,29.78,29.78,0,0
20150115,ML-INDIA,Fonds,29.73,29.73,29.73,29.73,0,0
20150114,ML-INDIA,Fonds,29.08,29.08,29.08,29.08,0,0
20150113,ML-INDIA,Fonds,29.14,29.14,29.14,29.14,0,0
20150112,ML-INDIA,Fonds,29.07,29.07,29.07,29.07,0,0
20150109,ML-INDIA,Fonds,28.83,28.83,28.83,28.83,0,0
20150108,ML-INDIA,Fonds,28.47,28.47,28.47,28.47,0,0
20150107,ML-INDIA,Fonds,27.85,27.85,27.85,27.85,0,0
20150106,ML-INDIA,Fonds,27.63,27.63,27.63,27.63,0,0
20150105,ML-INDIA,Fonds,28.54,28.54,28.54,28.54,0,0
20150102,ML-INDIA,Fonds,28.59,28.59,28.59,28.59,0,0
20141230,ML-INDIA,Fonds,27.93,27.93,27.93,27.93,0,0
20141229,ML-INDIA,Fonds,27.72,27.72,27.72,27.72,0,0
20141223,ML-INDIA,Fonds,27.71,27.71,27.71,27.71,0,0
20141222,ML-INDIA,Fonds,27.86,27.86,27.86,27.86,0,0
20141219,ML-INDIA,Fonds,27.62,27.62,27.62,27.62,0,0
20141218,ML-INDIA,Fonds,27.53,27.53,27.53,27.53,0,0
20141217,ML-INDIA,Fonds,26.75,26.75,26.75,26.75,0,0
20141216,ML-INDIA,Fonds,26.90,26.90,26.90,26.90,0,0
20141215,ML-INDIA,Fonds,27.62,27.62,27.62,27.62,0,0
20141212,ML-INDIA,Fonds,28.05,28.05,28.05,28.05,0,0
20141211,ML-INDIA,Fonds,28.27,28.27,28.27,28.27,0,0
20141210,ML-INDIA,Fonds,28.63,28.63,28.63,28.63,0,0
20141209,ML-INDIA,Fonds,28.50,28.50,28.50,28.50,0,0
20141208,ML-INDIA,Fonds,28.91,28.91,28.91,28.91,0,0
20141205,ML-INDIA,Fonds,29.30,29.30,29.30,29.30,0,0
20141204,ML-INDIA,Fonds,29.48,29.48,29.48,29.48,0,0
20141203,ML-INDIA,Fonds,29.48,29.48,29.48,29.48,0,0
20141202,ML-INDIA,Fonds,29.28,29.28,29.28,29.28,0,0
20141201,ML-INDIA,Fonds,29.25,29.25,29.25,29.25,0,0
20141128,ML-INDIA,Fonds,29.23,29.23,29.23,29.23,0,0
20141127,ML-INDIA,Fonds,28.96,28.96,28.96,28.96,0,0
20141126,ML-INDIA,Fonds,28.89,28.89,28.89,28.89,0,0
20141125,ML-INDIA,Fonds,28.85,28.85,28.85,28.85,0,0
20141124,ML-INDIA,Fonds,29.14,29.14,29.14,29.14,0,0
20141121,ML-INDIA,Fonds,29.05,29.05,29.05,29.05,0,0
20141120,ML-INDIA,Fonds,28.87,28.87,28.87,28.87,0,0
20141119,ML-INDIA,Fonds,28.81,28.81,28.81,28.81,0,0
20141118,ML-INDIA,Fonds,28.99,28.99,28.99,28.99,0,0
20141117,ML-INDIA,Fonds,29.01,29.01,29.01,29.01,0,0
20141114,ML-INDIA,Fonds,28.75,28.75,28.75,28.75,0,0
20141113,ML-INDIA,Fonds,28.67,28.67,28.67,28.67,0,0
20141112,ML-INDIA,Fonds,28.77,28.77,28.77,28.77,0,0
20141111,ML-INDIA,Fonds,28.57,28.57,28.57,28.57,0,0
20141110,ML-INDIA,Fonds,28.47,28.47,28.47,28.47,0,0
20141107,ML-INDIA,Fonds,28.50,28.50,28.50,28.50,0,0
20141106,ML-INDIA,Fonds,28.51,28.51,28.51,28.51,0,0
20141105,ML-INDIA,Fonds,28.51,28.51,28.51,28.51,0,0
20141104,ML-INDIA,Fonds,28.41,28.41,28.41,28.41,0,0
20141103,ML-INDIA,Fonds,28.41,28.41,28.41,28.41,0,0
20141031,ML-INDIA,Fonds,28.31,28.31,28.31,28.31,0,0
20141030,ML-INDIA,Fonds,27.80,27.80,27.80,27.80,0,0
20141029,ML-INDIA,Fonds,27.60,27.60,27.60,27.60,0,0
20141028,ML-INDIA,Fonds,27.42,27.42,27.42,27.42,0,0
20141027,ML-INDIA,Fonds,27.34,27.34,27.34,27.34,0,0
20141021,ML-INDIA,Fonds,27.07,27.07,27.07,27.07,0,0
20141020,ML-INDIA,Fonds,26.90,26.90,26.90,26.90,0,0
20141017,ML-INDIA,Fonds,26.46,26.46,26.46,26.46,0,0
20141016,ML-INDIA,Fonds,26.31,26.31,26.31,26.31,0,0
20141015,ML-INDIA,Fonds,27.06,27.06,27.06,27.06,0,0
20141014,ML-INDIA,Fonds,27.06,27.06,27.06,27.06,0,0
20141013,ML-INDIA,Fonds,27.19,27.19,27.19,27.19,0,0
20141010,ML-INDIA,Fonds,26.97,26.97,26.97,26.97,0,0
20141009,ML-INDIA,Fonds,27.35,27.35,27.35,27.35,0,0
20141008,ML-INDIA,Fonds,26.85,26.85,26.85,26.85,0,0
20141007,ML-INDIA,Fonds,26.96,26.96,26.96,26.96,0,0
20140930,ML-INDIA,Fonds,27.12,27.12,27.12,27.12,0,0
20140929,ML-INDIA,Fonds,27.29,27.29,27.29,27.29,0,0
20140926,ML-INDIA,Fonds,27.30,27.30,27.30,27.30,0,0
20140925,ML-INDIA,Fonds,26.99,26.99,26.99,26.99,0,0
20140924,ML-INDIA,Fonds,27.53,27.53,27.53,27.53,0,0
20140923,ML-INDIA,Fonds,27.67,27.67,27.67,27.67,0,0
20140922,ML-INDIA,Fonds,28.17,28.17,28.17,28.17,0,0
20140919,ML-INDIA,Fonds,28.13,28.13,28.13,28.13,0,0
20140918,ML-INDIA,Fonds,28.16,28.16,28.16,28.16,0,0
20140917,ML-INDIA,Fonds,27.73,27.73,27.73,27.73,0,0
20140916,ML-INDIA,Fonds,27.50,27.50,27.50,27.50,0,0
20140915,ML-INDIA,Fonds,28.10,28.10,28.10,28.10,0,0
20140912,ML-INDIA,Fonds,28.32,28.32,28.32,28.32,0,0
20140911,ML-INDIA,Fonds,28.22,28.22,28.22,28.22,0,0
20140910,ML-INDIA,Fonds,28.12,28.12,28.12,28.12,0,0
20140909,ML-INDIA,Fonds,28.51,28.51,28.51,28.51,0,0
20140908,ML-INDIA,Fonds,28.47,28.47,28.47,28.47,0,0
20140905,ML-INDIA,Fonds,28.11,28.11,28.11,28.11,0,0
20140904,ML-INDIA,Fonds,28.01,28.01,28.01,28.01,0,0
20140903,ML-INDIA,Fonds,28.16,28.16,28.16,28.16,0,0
20140902,ML-INDIA,Fonds,27.70,27.70,27.70,27.70,0,0
20140901,ML-INDIA,Fonds,27.57,27.57,27.57,27.57,0,0
20140829,ML-INDIA,Fonds,27.19,27.19,27.19,27.19,0,0
20140828,ML-INDIA,Fonds,27.19,27.19,27.19,27.19,0,0
20140827,ML-INDIA,Fonds,27.28,27.28,27.28,27.28,0,0
20140826,ML-INDIA,Fonds,27.12,27.12,27.12,27.12,0,0
20140825,ML-INDIA,Fonds,27.08,27.08,27.08,27.08,0,0
20140822,ML-INDIA,Fonds,27.13,27.13,27.13,27.13,0,0
20140821,ML-INDIA,Fonds,26.91,26.91,26.91,26.91,0,0
20140820,ML-INDIA,Fonds,26.87,26.87,26.87,26.87,0,0
20140819,ML-INDIA,Fonds,26.82,26.82,26.82,26.82,0,0
20140818,ML-INDIA,Fonds,26.57,26.57,26.57,26.57,0,0
20140814,ML-INDIA,Fonds,26.17,26.17,26.17,26.17,0,0
20140813,ML-INDIA,Fonds,25.72,25.72,25.72,25.72,0,0
20140812,ML-INDIA,Fonds,25.81,25.81,25.81,25.81,0,0
20140811,ML-INDIA,Fonds,25.56,25.56,25.56,25.56,0,0
20140808,ML-INDIA,Fonds,25.34,25.34,25.34,25.34,0,0
20140807,ML-INDIA,Fonds,25.63,25.63,25.63,25.63,0,0
20140806,ML-INDIA,Fonds,25.66,25.66,25.66,25.66,0,0
20140805,ML-INDIA,Fonds,26.08,26.08,26.08,26.08,0,0
20140804,ML-INDIA,Fonds,25.81,25.81,25.81,25.81,0,0
20140801,ML-INDIA,Fonds,25.45,25.45,25.45,25.45,0,0
20140731,ML-INDIA,Fonds,26.01,26.01,26.01,26.01,0,0
20140730,ML-INDIA,Fonds,26.37,26.37,26.37,26.37,0,0
20140729,ML-INDIA,Fonds,26.11,26.11,26.11,26.11,0,0
20140728,ML-INDIA,Fonds,26.11,26.11,26.11,26.11,0,0
20140725,ML-INDIA,Fonds,26.32,26.32,26.32,26.32,0,0
20140724,ML-INDIA,Fonds,26.57,26.57,26.57,26.57,0,0
20140723,ML-INDIA,Fonds,26.48,26.48,26.48,26.48,0,0
20140722,ML-INDIA,Fonds,26.39,26.39,26.39,26.39,0,0
20140721,ML-INDIA,Fonds,26.19,26.19,26.19,26.19,0,0
20140718,ML-INDIA,Fonds,26.18,26.18,26.18,26.18,0,0
20140717,ML-INDIA,Fonds,26.21,26.21,26.21,26.21,0,0
20140716,ML-INDIA,Fonds,26.10,26.10,26.10,26.10,0,0
20140715,ML-INDIA,Fonds,25.74,25.74,25.74,25.74,0,0
20140714,ML-INDIA,Fonds,25.45,25.45,25.45,25.45,0,0
20140711,ML-INDIA,Fonds,25.47,25.47,25.47,25.47,0,0
20140710,ML-INDIA,Fonds,25.99,25.99,25.99,25.99,0,0
20140709,ML-INDIA,Fonds,26.15,26.15,26.15,26.15,0,0
20140708,ML-INDIA,Fonds,26.20,26.20,26.20,26.20,0,0
20140707,ML-INDIA,Fonds,26.88,26.88,26.88,26.88,0,0
20140704,ML-INDIA,Fonds,26.90,26.90,26.90,26.90,0,0
20140703,ML-INDIA,Fonds,26.69,26.69,26.69,26.69,0,0
20140702,ML-INDIA,Fonds,26.70,26.70,26.70,26.70,0,0
20140701,ML-INDIA,Fonds,26.11,26.11,26.11,26.11,0,0
20140630,ML-INDIA,Fonds,25.97,25.97,25.97,25.97,0,0
20140627,ML-INDIA,Fonds,25.65,25.65,25.65,25.65,0,0
20140626,ML-INDIA,Fonds,25.46,25.46,25.46,25.46,0,0
20140625,ML-INDIA,Fonds,25.65,25.65,25.65,25.65,0,0
20140624,ML-INDIA,Fonds,25.79,25.79,25.79,25.79,0,0
20140620,ML-INDIA,Fonds,25.35,25.35,25.35,25.35,0,0
20140619,ML-INDIA,Fonds,25.43,25.43,25.43,25.43,0,0
20140618,ML-INDIA,Fonds,25.43,25.43,25.43,25.43,0,0
20140617,ML-INDIA,Fonds,25.71,25.71,25.71,25.71,0,0
20140616,ML-INDIA,Fonds,25.31,25.31,25.31,25.31,0,0
20140613,ML-INDIA,Fonds,25.48,25.48,25.48,25.48,0,0
20140612,ML-INDIA,Fonds,26.16,26.16,26.16,26.16,0,0
20140611,ML-INDIA,Fonds,26.06,26.06,26.06,26.06,0,0
20140610,ML-INDIA,Fonds,26.14,26.14,26.14,26.14,0,0
20140606,ML-INDIA,Fonds,26.10,26.10,26.10,26.10,0,0
20140605,ML-INDIA,Fonds,25.67,25.67,25.67,25.67,0,0
20140604,ML-INDIA,Fonds,25.30,25.30,25.30,25.30,0,0
20140603,ML-INDIA,Fonds,25.24,25.24,25.24,25.24,0,0
20140602,ML-INDIA,Fonds,25.12,25.12,25.12,25.12,0,0
20140530,ML-INDIA,Fonds,24.53,24.53,24.53,24.53,0,0
20140528,ML-INDIA,Fonds,24.98,24.98,24.98,24.98,0,0
20140527,ML-INDIA,Fonds,24.80,24.80,24.80,24.80,0,0
20140526,ML-INDIA,Fonds,25.10,25.10,25.10,25.10,0,0
20140523,ML-INDIA,Fonds,25.36,25.36,25.36,25.36,0,0
20140522,ML-INDIA,Fonds,24.91,24.91,24.91,24.91,0,0
20140521,ML-INDIA,Fonds,24.56,24.56,24.56,24.56,0,0
20140520,ML-INDIA,Fonds,24.60,24.60,24.60,24.60,0,0
20140519,ML-INDIA,Fonds,24.59,24.59,24.59,24.59,0,0
20140516,ML-INDIA,Fonds,23.96,23.96,23.96,23.96,0,0
20140515,ML-INDIA,Fonds,23.54,23.54,23.54,23.54,0,0
20140514,ML-INDIA,Fonds,23.39,23.39,23.39,23.39,0,0
20140513,ML-INDIA,Fonds,23.42,23.42,23.42,23.42,0,0
20140512,ML-INDIA,Fonds,23.05,23.05,23.05,23.05,0,0
20140509,ML-INDIA,Fonds,22.62,22.62,22.62,22.62,0,0
20140508,ML-INDIA,Fonds,22.04,22.04,22.04,22.04,0,0
20140507,ML-INDIA,Fonds,21.99,21.99,21.99,21.99,0,0
20140506,ML-INDIA,Fonds,22.10,22.10,22.10,22.10,0,0
20140505,ML-INDIA,Fonds,22.01,22.01,22.01,22.01,0,0
20140502,ML-INDIA,Fonds,22.03,22.03,22.03,22.03,0,0
20140430,ML-INDIA,Fonds,21.96,21.96,21.96,21.96,0,0
20140429,ML-INDIA,Fonds,22.03,22.03,22.03,22.03,0,0
20140428,ML-INDIA,Fonds,22.14,22.14,22.14,22.14,0,0
20140425,ML-INDIA,Fonds,22.15,22.15,22.15,22.15,0,0
20140424,ML-INDIA,Fonds,22.07,22.07,22.07,22.07,0,0
20140423,ML-INDIA,Fonds,22.07,22.07,22.07,22.07,0,0
20140422,ML-INDIA,Fonds,22.06,22.06,22.06,22.06,0,0
20140416,ML-INDIA,Fonds,21.77,21.77,21.77,21.77,0,0
20140415,ML-INDIA,Fonds,22.01,22.01,22.01,22.01,0,0
20140414,ML-INDIA,Fonds,22.08,22.08,22.08,22.08,0,0
20140411,ML-INDIA,Fonds,22.08,22.08,22.08,22.08,0,0
20140410,ML-INDIA,Fonds,22.13,22.13,22.13,22.13,0,0
20140409,ML-INDIA,Fonds,22.13,22.13,22.13,22.13,0,0
20140408,ML-INDIA,Fonds,21.87,21.87,21.87,21.87,0,0
20140407,ML-INDIA,Fonds,21.87,21.87,21.87,21.87,0,0
20140404,ML-INDIA,Fonds,21.88,21.88,21.88,21.88,0,0
20140403,ML-INDIA,Fonds,22.02,22.02,22.02,22.02,0,0
20140402,ML-INDIA,Fonds,22.29,22.29,22.29,22.29,0,0
20140401,ML-INDIA,Fonds,22.12,22.12,22.12,22.12,0,0
20140331,ML-INDIA,Fonds,22.05,22.05,22.05,22.05,0,0
20140328,ML-INDIA,Fonds,21.99,21.99,21.99,21.99,0,0
20140327,ML-INDIA,Fonds,21.60,21.60,21.60,21.60,0,0
20140326,ML-INDIA,Fonds,21.50,21.50,21.50,21.50,0,0
20140325,ML-INDIA,Fonds,21.33,21.33,21.33,21.33,0,0
20140324,ML-INDIA,Fonds,21.23,21.23,21.23,21.23,0,0
20140321,ML-INDIA,Fonds,20.96,20.96,20.96,20.96,0,0
20140320,ML-INDIA,Fonds,20.83,20.83,20.83,20.83,0,0
20140319,ML-INDIA,Fonds,20.95,20.95,20.95,20.95,0,0
20140318,ML-INDIA,Fonds,20.96,20.96,20.96,20.96,0,0
20140317,ML-INDIA,Fonds,20.87,20.87,20.87,20.87,0,0
20140314,ML-INDIA,Fonds,20.87,20.87,20.87,20.87,0,0
20140313,ML-INDIA,Fonds,20.88,20.88,20.88,20.88,0,0
20140312,ML-INDIA,Fonds,21.01,21.01,21.01,21.01,0,0
20140311,ML-INDIA,Fonds,21.11,21.11,21.11,21.11,0,0
20140310,ML-INDIA,Fonds,21.18,21.18,21.18,21.18,0,0
20140307,ML-INDIA,Fonds,21.16,21.16,21.16,21.16,0,0
