quote_date,paper,exch,open,high,low,close,volume,value
20101217,AI-TWEUR,Fonds,2513.45,2513.45,2513.45,2513.45,0,0
20101216,AI-TWEUR,Fonds,2515.08,2515.08,2515.08,2515.08,0,0
20101215,AI-TWEUR,Fonds,2532.74,2532.74,2532.74,2532.74,0,0
20101214,AI-TWEUR,Fonds,2560.24,2560.24,2560.24,2560.24,0,0
20101213,AI-TWEUR,Fonds,2570.04,2570.04,2570.04,2570.04,0,0
20101210,AI-TWEUR,Fonds,2562.25,2562.25,2562.25,2562.25,0,0
20101209,AI-TWEUR,Fonds,2522.20,2522.20,2522.20,2522.20,0,0
20101208,AI-TWEUR,Fonds,2539.08,2539.08,2539.08,2539.08,0,0
20101207,AI-TWEUR,Fonds,2531.30,2531.30,2531.30,2531.30,0,0
20101206,AI-TWEUR,Fonds,2561.02,2561.02,2561.02,2561.02,0,0
20101203,AI-TWEUR,Fonds,2572.11,2572.11,2572.11,2572.11,0,0
20101202,AI-TWEUR,Fonds,2527.96,2527.96,2527.96,2527.96,0,0
20101201,AI-TWEUR,Fonds,2547.49,2547.49,2547.49,2547.49,0,0
20101130,AI-TWEUR,Fonds,2552.92,2552.92,2552.92,2552.92,0,0
20101129,AI-TWEUR,Fonds,2523.73,2523.73,2523.73,2523.73,0,0
20101126,AI-TWEUR,Fonds,2496.85,2496.85,2496.85,2496.85,0,0
20101125,AI-TWEUR,Fonds,2504.30,2504.30,2504.30,2504.30,0,0
20101124,AI-TWEUR,Fonds,2480.16,2480.16,2480.16,2480.16,0,0
20101123,AI-TWEUR,Fonds,2474.47,2474.47,2474.47,2474.47,0,0
20101122,AI-TWEUR,Fonds,2440.16,2440.16,2440.16,2440.16,0,0
20101119,AI-TWEUR,Fonds,2442.62,2442.62,2442.62,2442.62,0,0
20101118,AI-TWEUR,Fonds,2460.49,2460.49,2460.49,2460.49,0,0
20101117,AI-TWEUR,Fonds,2451.77,2451.77,2451.77,2451.77,0,0
20101116,AI-TWEUR,Fonds,2472.37,2472.37,2472.37,2472.37,0,0
20101115,AI-TWEUR,Fonds,2493.72,2493.72,2493.72,2493.72,0,0
20101112,AI-TWEUR,Fonds,2453.97,2453.97,2453.97,2453.97,0,0
20101111,AI-TWEUR,Fonds,2463.47,2463.47,2463.47,2463.47,0,0
20101110,AI-TWEUR,Fonds,2442.59,2442.59,2442.59,2442.59,0,0
20101109,AI-TWEUR,Fonds,2435.69,2435.69,2435.69,2435.69,0,0
20101108,AI-TWEUR,Fonds,2444.55,2444.55,2444.55,2444.55,0,0
20101105,AI-TWEUR,Fonds,2437.68,2437.68,2437.68,2437.68,0,0
20101104,AI-TWEUR,Fonds,2432.82,2432.82,2432.82,2432.82,0,0
20101102,AI-TWEUR,Fonds,2430.81,2430.81,2430.81,2430.81,0,0
20101101,AI-TWEUR,Fonds,2430.46,2430.46,2430.46,2430.46,0,0
20101029,AI-TWEUR,Fonds,2406.59,2406.59,2406.59,2406.59,0,0
20101028,AI-TWEUR,Fonds,2384.02,2384.02,2384.02,2384.02,0,0
20101027,AI-TWEUR,Fonds,2380.36,2380.36,2380.36,2380.36,0,0
20101026,AI-TWEUR,Fonds,2362.61,2362.61,2362.61,2362.61,0,0
20101025,AI-TWEUR,Fonds,2371.10,2371.10,2371.10,2371.10,0,0
20101022,AI-TWEUR,Fonds,2385.28,2385.28,2385.28,2385.28,0,0
20101021,AI-TWEUR,Fonds,2387.13,2387.13,2387.13,2387.13,0,0
20101020,AI-TWEUR,Fonds,2358.84,2358.84,2358.84,2358.84,0,0
20101019,AI-TWEUR,Fonds,2308.01,2308.01,2308.01,2308.01,0,0
20101018,AI-TWEUR,Fonds,2330.07,2330.07,2330.07,2330.07,0,0
20101015,AI-TWEUR,Fonds,2339.42,2339.42,2339.42,2339.42,0,0
20101014,AI-TWEUR,Fonds,2310.05,2310.05,2310.05,2310.05,0,0
20101013,AI-TWEUR,Fonds,2303.55,2303.55,2303.55,2303.55,0,0
20101012,AI-TWEUR,Fonds,2282.57,2282.57,2282.57,2282.57,0,0
20101011,AI-TWEUR,Fonds,2267.39,2267.39,2267.39,2267.39,0,0
20101008,AI-TWEUR,Fonds,2296.99,2296.99,2296.99,2296.99,0,0
20101007,AI-TWEUR,Fonds,2277.18,2277.18,2277.18,2277.18,0,0
20101006,AI-TWEUR,Fonds,2287.61,2287.61,2287.61,2287.61,0,0
20101005,AI-TWEUR,Fonds,2281.58,2281.58,2281.58,2281.58,0,0
20101004,AI-TWEUR,Fonds,2292.21,2292.21,2292.21,2292.21,0,0
20101001,AI-TWEUR,Fonds,2299.23,2299.23,2299.23,2299.23,0,0
20100930,AI-TWEUR,Fonds,2302.86,2302.86,2302.86,2302.86,0,0
20100929,AI-TWEUR,Fonds,2301.72,2301.72,2301.72,2301.72,0,0
20100927,AI-TWEUR,Fonds,2277.47,2277.47,2277.47,2277.47,0,0
20100924,AI-TWEUR,Fonds,2261.37,2261.37,2261.37,2261.37,0,0
20100923,AI-TWEUR,Fonds,2314.04,2314.04,2314.04,2314.04,0,0
20100922,AI-TWEUR,Fonds,2328.63,2328.63,2328.63,2328.63,0,0
20100921,AI-TWEUR,Fonds,2316.77,2316.77,2316.77,2316.77,0,0
20100917,AI-TWEUR,Fonds,2289.54,2289.54,2289.54,2289.54,0,0
20100916,AI-TWEUR,Fonds,2278.31,2278.31,2278.31,2278.31,0,0
20100915,AI-TWEUR,Fonds,2286.64,2286.64,2286.64,2286.64,0,0
20100914,AI-TWEUR,Fonds,2271.79,2271.79,2271.79,2271.79,0,0
20100913,AI-TWEUR,Fonds,2269.65,2269.65,2269.65,2269.65,0,0
20100910,AI-TWEUR,Fonds,2253.54,2253.54,2253.54,2253.54,0,0
20100909,AI-TWEUR,Fonds,2251.71,2251.71,2251.71,2251.71,0,0
20100907,AI-TWEUR,Fonds,2243.91,2243.91,2243.91,2243.91,0,0
20100906,AI-TWEUR,Fonds,2215.07,2215.07,2215.07,2215.07,0,0
20100903,AI-TWEUR,Fonds,2199.32,2199.32,2199.32,2199.32,0,0
20100902,AI-TWEUR,Fonds,2185.49,2185.49,2185.49,2185.49,0,0
20100901,AI-TWEUR,Fonds,2192.83,2192.83,2192.83,2192.83,0,0
20100831,AI-TWEUR,Fonds,2226.63,2226.63,2226.63,2226.63,0,0
20100830,AI-TWEUR,Fonds,2197.90,2197.90,2197.90,2197.90,0,0
20100827,AI-TWEUR,Fonds,2243.26,2243.26,2243.26,2243.26,0,0
20100826,AI-TWEUR,Fonds,2209.75,2209.75,2209.75,2209.75,0,0
20100825,AI-TWEUR,Fonds,2231.69,2231.69,2231.69,2231.69,0,0
20100824,AI-TWEUR,Fonds,2252.25,2252.25,2252.25,2252.25,0,0
20100823,AI-TWEUR,Fonds,2234.47,2234.47,2234.47,2234.47,0,0
20100820,AI-TWEUR,Fonds,2260.46,2260.46,2260.46,2260.46,0,0
20100819,AI-TWEUR,Fonds,2238.97,2238.97,2238.97,2238.97,0,0
20100818,AI-TWEUR,Fonds,2213.13,2213.13,2213.13,2213.13,0,0
20100817,AI-TWEUR,Fonds,2232.07,2232.07,2232.07,2232.07,0,0
20100816,AI-TWEUR,Fonds,2228.52,2228.52,2228.52,2228.52,0,0
20100813,AI-TWEUR,Fonds,2262.11,2262.11,2262.11,2262.11,0,0
20100812,AI-TWEUR,Fonds,2278.27,2278.27,2278.27,2278.27,0,0
20100811,AI-TWEUR,Fonds,2278.27,2278.27,2278.27,2278.27,0,0
20100810,AI-TWEUR,Fonds,2275.67,2275.67,2275.67,2275.67,0,0
20100809,AI-TWEUR,Fonds,2300.54,2300.54,2300.54,2300.54,0,0
20100806,AI-TWEUR,Fonds,2303.63,2303.63,2303.63,2303.63,0,0
20100805,AI-TWEUR,Fonds,2284.30,2284.30,2284.30,2284.30,0,0
20100804,AI-TWEUR,Fonds,2304.21,2304.21,2304.21,2304.21,0,0
20100803,AI-TWEUR,Fonds,2301.05,2301.05,2301.05,2301.05,0,0
20100802,AI-TWEUR,Fonds,2312.38,2312.38,2312.38,2312.38,0,0
20100730,AI-TWEUR,Fonds,2355.64,2355.64,2355.64,2355.64,0,0
20100729,AI-TWEUR,Fonds,2382.46,2382.46,2382.46,2382.46,0,0
20100728,AI-TWEUR,Fonds,2385.36,2385.36,2385.36,2385.36,0,0
20100727,AI-TWEUR,Fonds,2381.98,2381.98,2381.98,2381.98,0,0
20100726,AI-TWEUR,Fonds,2352.46,2352.46,2352.46,2352.46,0,0
20100723,AI-TWEUR,Fonds,2317.00,2317.00,2317.00,2317.00,0,0
20100722,AI-TWEUR,Fonds,2371.75,2371.75,2371.75,2371.75,0,0
20100721,AI-TWEUR,Fonds,2356.99,2356.99,2356.99,2356.99,0,0
20100720,AI-TWEUR,Fonds,2318.55,2318.55,2318.55,2318.55,0,0
20100719,AI-TWEUR,Fonds,2357.54,2357.54,2357.54,2357.54,0,0
20100716,AI-TWEUR,Fonds,2374.80,2374.80,2374.80,2374.80,0,0
20100715,AI-TWEUR,Fonds,2377.35,2377.35,2377.35,2377.35,0,0
20100714,AI-TWEUR,Fonds,2366.30,2366.30,2366.30,2366.30,0,0
20100713,AI-TWEUR,Fonds,2356.44,2356.44,2356.44,2356.44,0,0
20100712,AI-TWEUR,Fonds,2345.22,2345.22,2345.22,2345.22,0,0
20100709,AI-TWEUR,Fonds,2353.11,2353.11,2353.11,2353.11,0,0
20100708,AI-TWEUR,Fonds,2262.06,2262.06,2262.06,2262.06,0,0
20100706,AI-TWEUR,Fonds,2267.57,2267.57,2267.57,2267.57,0,0
20100705,AI-TWEUR,Fonds,2293.33,2293.33,2293.33,2293.33,0,0
20100702,AI-TWEUR,Fonds,2302.19,2302.19,2302.19,2302.19,0,0
