quote_date,paper,exch,open,high,low,close,volume,value
20140113,FI-IBEUR,Fonds,65.03,65.03,65.03,65.03,0,0
20140110,FI-IBEUR,Fonds,64.47,64.47,64.47,64.47,0,0
20140109,FI-IBEUR,Fonds,64.12,64.12,64.12,64.12,0,0
20140108,FI-IBEUR,Fonds,64.23,64.23,64.23,64.23,0,0
20140107,FI-IBEUR,Fonds,63.50,63.50,63.50,63.50,0,0
20140106,FI-IBEUR,Fonds,62.18,62.18,62.18,62.18,0,0
20140103,FI-IBEUR,Fonds,61.57,61.57,61.57,61.57,0,0
20140102,FI-IBEUR,Fonds,61.27,61.27,61.27,61.27,0,0
20131230,FI-IBEUR,Fonds,61.71,61.71,61.71,61.71,0,0
20131227,FI-IBEUR,Fonds,61.77,61.77,61.77,61.77,0,0
20131223,FI-IBEUR,Fonds,61.28,61.28,61.28,61.28,0,0
20131220,FI-IBEUR,Fonds,60.73,60.73,60.73,60.73,0,0
20131219,FI-IBEUR,Fonds,60.45,60.45,60.45,60.45,0,0
20131218,FI-IBEUR,Fonds,59.47,59.47,59.47,59.47,0,0
20131217,FI-IBEUR,Fonds,59.06,59.06,59.06,59.06,0,0
20131216,FI-IBEUR,Fonds,59.27,59.27,59.27,59.27,0,0
20131213,FI-IBEUR,Fonds,58.61,58.61,58.61,58.61,0,0
20131212,FI-IBEUR,Fonds,58.53,58.53,58.53,58.53,0,0
20131211,FI-IBEUR,Fonds,58.93,58.93,58.93,58.93,0,0
20131210,FI-IBEUR,Fonds,59.11,59.11,59.11,59.11,0,0
20131209,FI-IBEUR,Fonds,59.06,59.06,59.06,59.06,0,0
20131206,FI-IBEUR,Fonds,58.62,58.62,58.62,58.62,0,0
20131205,FI-IBEUR,Fonds,58.69,58.69,58.69,58.69,0,0
20131204,FI-IBEUR,Fonds,59.16,59.16,59.16,59.16,0,0
20131203,FI-IBEUR,Fonds,59.59,59.59,59.59,59.59,0,0
20131202,FI-IBEUR,Fonds,60.24,60.24,60.24,60.24,0,0
20131129,FI-IBEUR,Fonds,60.50,60.50,60.50,60.50,0,0
20131128,FI-IBEUR,Fonds,60.44,60.44,60.44,60.44,0,0
20131127,FI-IBEUR,Fonds,60.13,60.13,60.13,60.13,0,0
20131126,FI-IBEUR,Fonds,59.65,59.65,59.65,59.65,0,0
20131125,FI-IBEUR,Fonds,59.57,59.57,59.57,59.57,0,0
20131121,FI-IBEUR,Fonds,59.14,59.14,59.14,59.14,0,0
20131120,FI-IBEUR,Fonds,58.89,58.89,58.89,58.89,0,0
20131119,FI-IBEUR,Fonds,59.29,59.29,59.29,59.29,0,0
20131118,FI-IBEUR,Fonds,59.79,59.79,59.79,59.79,0,0
20131115,FI-IBEUR,Fonds,59.45,59.45,59.45,59.45,0,0
20131114,FI-IBEUR,Fonds,59.41,59.41,59.41,59.41,0,0
20131113,FI-IBEUR,Fonds,59.48,59.48,59.48,59.48,0,0
20131112,FI-IBEUR,Fonds,59.80,59.80,59.80,59.80,0,0
20131111,FI-IBEUR,Fonds,60.00,60.00,60.00,60.00,0,0
20131108,FI-IBEUR,Fonds,59.78,59.78,59.78,59.78,0,0
20131107,FI-IBEUR,Fonds,59.77,59.77,59.77,59.77,0,0
20131106,FI-IBEUR,Fonds,60.11,60.11,60.11,60.11,0,0
20131105,FI-IBEUR,Fonds,59.67,59.67,59.67,59.67,0,0
20131104,FI-IBEUR,Fonds,59.80,59.80,59.80,59.80,0,0
20131101,FI-IBEUR,Fonds,59.49,59.49,59.49,59.49,0,0
20131031,FI-IBEUR,Fonds,59.69,59.69,59.69,59.69,0,0
20131030,FI-IBEUR,Fonds,59.50,59.50,59.50,59.50,0,0
20131029,FI-IBEUR,Fonds,59.61,59.61,59.61,59.61,0,0
20131028,FI-IBEUR,Fonds,59.15,59.15,59.15,59.15,0,0
20131025,FI-IBEUR,Fonds,59.31,59.31,59.31,59.31,0,0
20131024,FI-IBEUR,Fonds,59.80,59.80,59.80,59.80,0,0
20131023,FI-IBEUR,Fonds,59.43,59.43,59.43,59.43,0,0
20131022,FI-IBEUR,Fonds,60.09,60.09,60.09,60.09,0,0
20131021,FI-IBEUR,Fonds,60.28,60.28,60.28,60.28,0,0
20131018,FI-IBEUR,Fonds,59.89,59.89,59.89,59.89,0,0
20131017,FI-IBEUR,Fonds,59.61,59.61,59.61,59.61,0,0
20131016,FI-IBEUR,Fonds,59.37,59.37,59.37,59.37,0,0
20131015,FI-IBEUR,Fonds,58.96,58.96,58.96,58.96,0,0
20131014,FI-IBEUR,Fonds,58.51,58.51,58.51,58.51,0,0
20131011,FI-IBEUR,Fonds,58.39,58.39,58.39,58.39,0,0
20131010,FI-IBEUR,Fonds,58.16,58.16,58.16,58.16,0,0
20131009,FI-IBEUR,Fonds,57.20,57.20,57.20,57.20,0,0
20131008,FI-IBEUR,Fonds,56.63,56.63,56.63,56.63,0,0
20131007,FI-IBEUR,Fonds,56.80,56.80,56.80,56.80,0,0
20131004,FI-IBEUR,Fonds,56.92,56.92,56.92,56.92,0,0
20131003,FI-IBEUR,Fonds,56.39,56.39,56.39,56.39,0,0
20131002,FI-IBEUR,Fonds,56.56,56.56,56.56,56.56,0,0
20131001,FI-IBEUR,Fonds,56.32,56.32,56.32,56.32,0,0
20130930,FI-IBEUR,Fonds,55.70,55.70,55.70,55.70,0,0
20130927,FI-IBEUR,Fonds,55.82,55.82,55.82,55.82,0,0
20130926,FI-IBEUR,Fonds,56.13,56.13,56.13,56.13,0,0
20130925,FI-IBEUR,Fonds,56.14,56.14,56.14,56.14,0,0
20130924,FI-IBEUR,Fonds,55.80,55.80,55.80,55.80,0,0
20130923,FI-IBEUR,Fonds,55.59,55.59,55.59,55.59,0,0
20130920,FI-IBEUR,Fonds,56.01,56.01,56.01,56.01,0,0
20130919,FI-IBEUR,Fonds,55.77,55.77,55.77,55.77,0,0
20130918,FI-IBEUR,Fonds,55.38,55.38,55.38,55.38,0,0
20130917,FI-IBEUR,Fonds,55.01,55.01,55.01,55.01,0,0
20130916,FI-IBEUR,Fonds,55.10,55.10,55.10,55.10,0,0
20130913,FI-IBEUR,Fonds,54.81,54.81,54.81,54.81,0,0
20130912,FI-IBEUR,Fonds,54.59,54.59,54.59,54.59,0,0
20130911,FI-IBEUR,Fonds,54.40,54.40,54.40,54.40,0,0
20130910,FI-IBEUR,Fonds,54.08,54.08,54.08,54.08,0,0
20130909,FI-IBEUR,Fonds,53.15,53.15,53.15,53.15,0,0
20130906,FI-IBEUR,Fonds,53.13,53.13,53.13,53.13,0,0
20130905,FI-IBEUR,Fonds,52.65,52.65,52.65,52.65,0,0
20130904,FI-IBEUR,Fonds,52.33,52.33,52.33,52.33,0,0
20130903,FI-IBEUR,Fonds,52.07,52.07,52.07,52.07,0,0
20130902,FI-IBEUR,Fonds,52.03,52.03,52.03,52.03,0,0
20130830,FI-IBEUR,Fonds,51.20,51.20,51.20,51.20,0,0
20130829,FI-IBEUR,Fonds,52.10,52.10,52.10,52.10,0,0
20130828,FI-IBEUR,Fonds,51.68,51.68,51.68,51.68,0,0
20130827,FI-IBEUR,Fonds,51.78,51.78,51.78,51.78,0,0
20130826,FI-IBEUR,Fonds,53.12,53.12,53.12,53.12,0,0
20130823,FI-IBEUR,Fonds,53.43,53.43,53.43,53.43,0,0
20130822,FI-IBEUR,Fonds,53.17,53.17,53.17,53.17,0,0
20130821,FI-IBEUR,Fonds,52.30,52.30,52.30,52.30,0,0
20130820,FI-IBEUR,Fonds,52.39,52.39,52.39,52.39,0,0
20130819,FI-IBEUR,Fonds,53.25,53.25,53.25,53.25,0,0
20130816,FI-IBEUR,Fonds,54.07,54.07,54.07,54.07,0,0
20130815,FI-IBEUR,Fonds,53.69,53.69,53.69,53.69,0,0
20130814,FI-IBEUR,Fonds,54.02,54.02,54.02,54.02,0,0
20130813,FI-IBEUR,Fonds,53.67,53.67,53.67,53.67,0,0
20130812,FI-IBEUR,Fonds,53.21,53.21,53.21,53.21,0,0
20130809,FI-IBEUR,Fonds,53.36,53.36,53.36,53.36,0,0
20130808,FI-IBEUR,Fonds,52.83,52.83,52.83,52.83,0,0
20130807,FI-IBEUR,Fonds,52.04,52.04,52.04,52.04,0,0
20130806,FI-IBEUR,Fonds,51.86,51.86,51.86,51.86,0,0
20130805,FI-IBEUR,Fonds,52.18,52.18,52.18,52.18,0,0
20130802,FI-IBEUR,Fonds,52.22,52.22,52.22,52.22,0,0
20130801,FI-IBEUR,Fonds,52.05,52.05,52.05,52.05,0,0
20130731,FI-IBEUR,Fonds,51.54,51.54,51.54,51.54,0,0
20130730,FI-IBEUR,Fonds,51.73,51.73,51.73,51.73,0,0
20130729,FI-IBEUR,Fonds,51.22,51.22,51.22,51.22,0,0
20130726,FI-IBEUR,Fonds,51.18,51.18,51.18,51.18,0,0
20130725,FI-IBEUR,Fonds,51.02,51.02,51.02,51.02,0,0
20130724,FI-IBEUR,Fonds,50.66,50.66,50.66,50.66,0,0
20130723,FI-IBEUR,Fonds,49.92,49.92,49.92,49.92,0,0
20130722,FI-IBEUR,Fonds,49.56,49.56,49.56,49.56,0,0
20130719,FI-IBEUR,Fonds,49.09,49.09,49.09,49.09,0,0
20130718,FI-IBEUR,Fonds,49.20,49.20,49.20,49.20,0,0
