quote_date,paper,exch,open,high,low,close,volume,value
20160523,AI-KOBL,Fonds,100.74,100.74,100.74,100.74,0,0
20160520,AI-KOBL,Fonds,100.71,100.71,100.71,100.71,0,0
20160519,AI-KOBL,Fonds,100.72,100.72,100.72,100.72,0,0
20160518,AI-KOBL,Fonds,100.69,100.69,100.69,100.69,0,0
20160513,AI-KOBL,Fonds,100.67,100.67,100.67,100.67,0,0
20160512,AI-KOBL,Fonds,100.66,100.66,100.66,100.66,0,0
20160511,AI-KOBL,Fonds,100.66,100.66,100.66,100.66,0,0
20160510,AI-KOBL,Fonds,100.65,100.65,100.65,100.65,0,0
20160509,AI-KOBL,Fonds,100.63,100.63,100.63,100.63,0,0
20160506,AI-KOBL,Fonds,100.62,100.62,100.62,100.62,0,0
20160504,AI-KOBL,Fonds,100.59,100.59,100.59,100.59,0,0
20160503,AI-KOBL,Fonds,100.57,100.57,100.57,100.57,0,0
20160502,AI-KOBL,Fonds,100.53,100.53,100.53,100.53,0,0
20160429,AI-KOBL,Fonds,100.48,100.48,100.48,100.48,0,0
20160428,AI-KOBL,Fonds,100.63,100.63,100.63,100.63,0,0
20160427,AI-KOBL,Fonds,100.59,100.59,100.59,100.59,0,0
20160426,AI-KOBL,Fonds,100.57,100.57,100.57,100.57,0,0
20160425,AI-KOBL,Fonds,100.58,100.58,100.58,100.58,0,0
20160422,AI-KOBL,Fonds,100.58,100.58,100.58,100.58,0,0
20160421,AI-KOBL,Fonds,100.57,100.57,100.57,100.57,0,0
20160420,AI-KOBL,Fonds,100.56,100.56,100.56,100.56,0,0
20160419,AI-KOBL,Fonds,100.53,100.53,100.53,100.53,0,0
20160418,AI-KOBL,Fonds,100.53,100.53,100.53,100.53,0,0
20160415,AI-KOBL,Fonds,100.52,100.52,100.52,100.52,0,0
20160414,AI-KOBL,Fonds,100.52,100.52,100.52,100.52,0,0
20160413,AI-KOBL,Fonds,100.48,100.48,100.48,100.48,0,0
20160412,AI-KOBL,Fonds,100.49,100.49,100.49,100.49,0,0
20160411,AI-KOBL,Fonds,100.49,100.49,100.49,100.49,0,0
20160408,AI-KOBL,Fonds,100.49,100.49,100.49,100.49,0,0
20160407,AI-KOBL,Fonds,100.50,100.50,100.50,100.50,0,0
20160406,AI-KOBL,Fonds,100.47,100.47,100.47,100.47,0,0
20160405,AI-KOBL,Fonds,100.42,100.42,100.42,100.42,0,0
20160404,AI-KOBL,Fonds,100.39,100.39,100.39,100.39,0,0
20160401,AI-KOBL,Fonds,100.38,100.38,100.38,100.38,0,0
20160331,AI-KOBL,Fonds,100.35,100.35,100.35,100.35,0,0
20160330,AI-KOBL,Fonds,100.31,100.31,100.31,100.31,0,0
20160329,AI-KOBL,Fonds,100.28,100.28,100.28,100.28,0,0
20160323,AI-KOBL,Fonds,100.22,100.22,100.22,100.22,0,0
20160322,AI-KOBL,Fonds,100.21,100.21,100.21,100.21,0,0
20160321,AI-KOBL,Fonds,100.20,100.20,100.20,100.20,0,0
20160318,AI-KOBL,Fonds,100.18,100.18,100.18,100.18,0,0
20160317,AI-KOBL,Fonds,100.17,100.17,100.17,100.17,0,0
20160316,AI-KOBL,Fonds,100.08,100.08,100.08,100.08,0,0
20160315,AI-KOBL,Fonds,100.02,100.02,100.02,100.02,0,0
20160314,AI-KOBL,Fonds,99.97,99.97,99.97,99.97,0,0
20160311,AI-KOBL,Fonds,99.94,99.94,99.94,99.94,0,0
20160310,AI-KOBL,Fonds,99.97,99.97,99.97,99.97,0,0
20160309,AI-KOBL,Fonds,99.93,99.93,99.93,99.93,0,0
20160308,AI-KOBL,Fonds,99.94,99.94,99.94,99.94,0,0
20160307,AI-KOBL,Fonds,99.93,99.93,99.93,99.93,0,0
20160304,AI-KOBL,Fonds,99.90,99.90,99.90,99.90,0,0
20160303,AI-KOBL,Fonds,99.89,99.89,99.89,99.89,0,0
20160302,AI-KOBL,Fonds,99.83,99.83,99.83,99.83,0,0
20160301,AI-KOBL,Fonds,99.82,99.82,99.82,99.82,0,0
20160229,AI-KOBL,Fonds,99.81,99.81,99.81,99.81,0,0
20160226,AI-KOBL,Fonds,99.76,99.76,99.76,99.76,0,0
20160225,AI-KOBL,Fonds,99.75,99.75,99.75,99.75,0,0
20160224,AI-KOBL,Fonds,99.74,99.74,99.74,99.74,0,0
20160223,AI-KOBL,Fonds,99.69,99.69,99.69,99.69,0,0
20160222,AI-KOBL,Fonds,99.70,99.70,99.70,99.70,0,0
20160219,AI-KOBL,Fonds,99.68,99.68,99.68,99.68,0,0
20160218,AI-KOBL,Fonds,99.67,99.67,99.67,99.67,0,0
20160217,AI-KOBL,Fonds,99.71,99.71,99.71,99.71,0,0
20160216,AI-KOBL,Fonds,99.74,99.74,99.74,99.74,0,0
20160215,AI-KOBL,Fonds,99.74,99.74,99.74,99.74,0,0
20160212,AI-KOBL,Fonds,99.75,99.75,99.75,99.75,0,0
20160211,AI-KOBL,Fonds,99.82,99.82,99.82,99.82,0,0
20160210,AI-KOBL,Fonds,99.84,99.84,99.84,99.84,0,0
20160209,AI-KOBL,Fonds,99.85,99.85,99.85,99.85,0,0
20160208,AI-KOBL,Fonds,99.85,99.85,99.85,99.85,0,0
20160205,AI-KOBL,Fonds,99.81,99.81,99.81,99.81,0,0
20160204,AI-KOBL,Fonds,99.82,99.82,99.82,99.82,0,0
20160203,AI-KOBL,Fonds,99.81,99.81,99.81,99.81,0,0
20160202,AI-KOBL,Fonds,99.85,99.85,99.85,99.85,0,0
20160201,AI-KOBL,Fonds,99.81,99.81,99.81,99.81,0,0
20160129,AI-KOBL,Fonds,99.80,99.80,99.80,99.80,0,0
20160128,AI-KOBL,Fonds,99.76,99.76,99.76,99.76,0,0
20160127,AI-KOBL,Fonds,99.75,99.75,99.75,99.75,0,0
20160126,AI-KOBL,Fonds,99.75,99.75,99.75,99.75,0,0
20160125,AI-KOBL,Fonds,99.73,99.73,99.73,99.73,0,0
20160122,AI-KOBL,Fonds,99.71,99.71,99.71,99.71,0,0
20160121,AI-KOBL,Fonds,99.75,99.75,99.75,99.75,0,0
20160120,AI-KOBL,Fonds,99.76,99.76,99.76,99.76,0,0
20160119,AI-KOBL,Fonds,99.73,99.73,99.73,99.73,0,0
20160118,AI-KOBL,Fonds,99.76,99.76,99.76,99.76,0,0
20160115,AI-KOBL,Fonds,99.75,99.75,99.75,99.75,0,0
20160114,AI-KOBL,Fonds,99.73,99.73,99.73,99.73,0,0
20160113,AI-KOBL,Fonds,99.71,99.71,99.71,99.71,0,0
20160112,AI-KOBL,Fonds,99.68,99.68,99.68,99.68,0,0
20160111,AI-KOBL,Fonds,99.71,99.71,99.71,99.71,0,0
20160108,AI-KOBL,Fonds,99.68,99.68,99.68,99.68,0,0
20160107,AI-KOBL,Fonds,99.66,99.66,99.66,99.66,0,0
